subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 10 SourSkittles.bmp 844.74 24 999000.00 240.00 999000  845.74 7.500000e+02 8.833333e+02 46 9 
BM2_710 10 FrootLoops.bmp 847.73 24 999000.00 240.00 999000  848.75 7.500000e+02 8.833333e+02 49 46 
BM2_710 10 PringlesRed.bmp 849.74 24 999000.00 240.00 999000  850.76 7.500000e+02 8.833333e+02 50 39 
BM2_710 10 FamousAmos_small.bmp 851.74 12 999000.00 120.00 999000  852.76 7.500000e+02 8.833333e+02 34 21 
BM2_710 10 RiceKrispyTreat_small.bmp 853.73 12 999000.00 120.00 999000  854.75 7.500000e+02 8.833333e+02 35 57 
BM2_710 10 Butterfinger.bmp 856.74 11 870.19 110.00 7.501068e+02 b 857.76 7.666667e+02 8.833333e+02 43 34 
BM2_710 10 redvines_small.bmp 858.73 22 688.74 22.00 8.834492e+02 b 859.75 7.666667e+02 9.000000e+02 51 45 
BM2_710 10 Dots_one.bmp 862.74 22 692.78 22.00 9.000994e+02 b 863.76 7.666667e+02 9.166667e+02 48 4 
BM2_710 10 Reeses.bmp 864.73 12 999000.00 120.00 999000  865.75 7.666667e+02 9.166667e+02 38 42 
BM2_710 10 ChipsAhoy_small.bmp 869.73 11 985.10 110.00 7.667652e+02 b 870.75 7.833333e+02 9.166667e+02 39 18 
BM2_710 10 Whatchamacallit.bmp 871.74 12 999000.00 120.00 999000  872.76 7.833333e+02 9.166667e+02 45 41 
BM2_710 10 BabyRuth.bmp 875.73 12 999000.00 120.00 999000  876.75 7.833333e+02 9.166667e+02 37 40 
BM2_710 10 Jollyrancherred.bmp 877.74 24 999000.00 240.00 999000  878.76 7.833333e+02 9.166667e+02 55 27 
BM2_710 10 Granolabar.bmp 880.73 12 999000.00 120.00 999000  881.75 7.833333e+02 9.166667e+02 42 19 
BM2_710 10 Hersheykisses.bmp 885.73 12 999000.00 120.00 999000  886.75 7.833333e+02 9.166667e+02 32 32 
BM2_710 10 Jollyranchergreen.bmp 887.74 24 999000.00 240.00 999000  888.76 7.833333e+02 9.166667e+02 53 5 
BM2_710 10 Milano.bmp 889.74 24 999000.00 240.00 999000  890.76 7.833333e+02 9.166667e+02 56 29 
BM2_710 10 Lollipopred.bmp 893.74 22 762.64 22.00 9.167613e+02 b 894.76 7.833333e+02 9.333333e+02 52 51 
BM2_710 10 Riprolls.bmp 897.73 24 999000.00 240.00 999000  898.75 7.833333e+02 9.333333e+02 60 2 
BM2_710 10 Laffytaffyred_one.bmp 901.74 24 999000.00 240.00 999000  902.76 7.833333e+02 9.333333e+02 59 55 
BM2_710 10 PopTartsCinnamon.bmp 903.73 12 999000.00 120.00 999000  904.75 7.833333e+02 9.333333e+02 36 37 
BM2_710 10 FlamingCheetos.bmp 905.74 12 999000.00 120.00 999000  906.76 7.833333e+02 9.333333e+02 31 33 
BM2_710 10 Sourpatch.bmp 907.75 24 999000.00 240.00 999000  908.77 7.833333e+02 9.333333e+02 58 48 
BM2_710 10 Cheetos.bmp 909.74 11 1077.58 1100.00 7.834264e+02 b 910.75 7.333333e+02 9.333333e+02 40 38 
BM2_710 10 RitzBitz2.bmp 915.74 11 611.07 11.00 7.334329e+02 b 916.76 7.500000e+02 9.333333e+02 44 17 
BM2_710 10 Fritos.bmp 918.75 24 999000.00 240.00 999000  919.76 7.500000e+02 9.333333e+02 54 22 
BM2_710 10 100grand_small.bmp 920.73 24 999000.00 240.00 999000  921.75 7.500000e+02 9.333333e+02 57 60 
BM2_710 10 Funyuns_small.bmp 922.74 12 999000.00 120.00 999000  923.76 7.500000e+02 9.333333e+02 33 31 
BM2_710 10 MrsFields.bmp 925.73 22 903.58 22.00 9.334217e+02 b 926.75 7.500000e+02 9.500000e+02 47 35 
BM2_710 10 Goldfish.bmp 927.74 12 999000.00 120.00 999000  928.76 7.500000e+02 9.500000e+02 41 50 
