subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 16 Slimjim.bmp 1482.51 22 851.14 220.00 8.167518e+02 b 1483.51 7.500000e+02 8.333333e+02 53 11 
BM2_707 16 Laysclassic.bmp 1487.50 24 999000.00 240.00 999000  1488.52 7.500000e+02 8.333333e+02 52 10 
BM2_707 16 Ghiradelli_milk_Almonds.bmp 1489.49 12 999000.00 120.00 999000  1490.51 7.500000e+02 8.333333e+02 31 32 
BM2_707 16 Ghiradelli_milk.bmp 1491.50 11 937.54 110.00 7.501030e+02 b 1492.52 7.666667e+02 8.333333e+02 41 18 
BM2_707 16 Whatchamacallit.bmp 1497.50 12 999000.00 120.00 999000  1498.52 7.666667e+02 8.333333e+02 36 14 
BM2_707 16 redvines_small.bmp 1499.51 12 999000.00 120.00 999000  1500.53 7.666667e+02 8.333333e+02 40 6 
BM2_707 16 Hersheymilk_several.bmp 1502.50 11 930.03 110.00 7.667525e+02 b 1503.52 7.833333e+02 8.333333e+02 38 39 
BM2_707 16 Reeses.bmp 1504.51 24 999000.00 240.00 999000  1505.52 7.833333e+02 8.333333e+02 48 56 
BM2_707 16 RitzBitz2.bmp 1508.50 11 936.43 110.00 7.834221e+02 b 1509.52 8.000000e+02 8.333333e+02 45 41 
BM2_707 16 Cheetos.bmp 1510.51 24 999000.00 240.00 999000  1511.53 8.000000e+02 8.333333e+02 54 16 
BM2_707 16 Milkduds.bmp 1515.50 24 999000.00 240.00 999000  1516.52 8.000000e+02 8.333333e+02 58 30 
BM2_707 16 Crunch.bmp 1522.51 12 999000.00 120.00 999000  1523.53 8.000000e+02 8.333333e+02 43 28 
BM2_707 16 Nutterbutter.bmp 1524.50 12 999000.00 120.00 999000  1525.52 8.000000e+02 8.333333e+02 34 51 
BM2_707 16 Hersheykisses.bmp 1527.51 12 999000.00 120.00 999000  1528.53 8.000000e+02 8.333333e+02 37 38 
BM2_707 16 CheesyDoritos.bmp 1530.50 12 999000.00 120.00 999000  1531.52 8.000000e+02 8.333333e+02 32 34 
BM2_707 16 100grand_small.bmp 1534.49 11 1014.56 1100.00 8.000762e+02 b 1535.51 7.500000e+02 8.333333e+02 42 20 
BM2_707 16 Almondjoy.bmp 1538.51 24 999000.00 240.00 999000  1539.53 7.500000e+02 8.333333e+02 59 44 
BM2_707 16 Milano.bmp 1542.50 12 999000.00 120.00 999000  1543.52 7.500000e+02 8.333333e+02 35 59 
BM2_707 16 Doritosranch.bmp 1545.49 24 999000.00 240.00 999000  1546.51 7.500000e+02 8.333333e+02 51 8 
BM2_707 16 MilkyWay.bmp 1551.50 22 1021.87 2200.00 8.334268e+02 b 1552.52 7.500000e+02 7.833333e+02 46 47 
BM2_707 16 TeddyGrahamschocolate.bmp 1553.50 24 999000.00 240.00 999000  1554.52 7.500000e+02 7.833333e+02 57 27 
BM2_707 16 Chocolate_mm.bmp 1556.49 24 999000.00 240.00 999000  1557.51 7.500000e+02 7.833333e+02 60 50 
BM2_707 16 Lindt_small.bmp 1558.50 24 999000.00 240.00 999000  1559.52 7.500000e+02 7.833333e+02 47 53 
BM2_707 16 PayDay.bmp 1560.51 12 999000.00 120.00 999000  1561.53 7.500000e+02 7.833333e+02 33 52 
BM2_707 16 Butterfinger.bmp 1562.49 12 999000.00 120.00 999000  1563.51 7.500000e+02 7.833333e+02 39 58 
BM2_707 16 Dots_one.bmp 1565.50 24 999000.00 240.00 999000  1566.52 7.500000e+02 7.833333e+02 55 21 
BM2_707 16 FigNewton_small.bmp 1569.50 24 999000.00 240.00 999000  1570.52 7.500000e+02 7.833333e+02 56 22 
BM2_707 16 Twix.bmp 1571.51 12 999000.00 120.00 999000  1572.52 7.500000e+02 7.833333e+02 44 35 
BM2_707 16 3Musketeers.bmp 1573.49 22 958.93 220.00 7.834180e+02 b 1574.51 7.500000e+02 8.000000e+02 50 7 
BM2_707 16 FrootLoops.bmp 1575.50 22 1016.60 2200.00 8.000742e+02 b 1576.52 7.500000e+02 7.500000e+02 49 2 
