subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_713 0 1 1 31 161 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 58 36 0 i 3 0 815.130009 0.75 1.35 
BM2_713 0 1 1 32 167 AnimalCrackers.bmp Jollyrancherred.bmp 34 60 1 u 3 0 725.780868 1.37 0.39 
BM2_713 0 1 1 33 170 Doritosranch.bmp Oreos.bmp 45 44 1 u 1 0 597.411646 1.09 1.09 
BM2_713 0 1 1 34 174 Jollyrancherred.bmp Keeblerfudgestripes.bmp 60 36 0 i 3 0 657.436149 0.39 1.35 
BM2_713 0 1 1 35 179 Butterfinger.bmp Granolabar.bmp 47 49 0 i 2 0 587.111107 1.09 1.09 
BM2_713 0 1 1 36 182 PopTartsCinnamon.bmp Hersheymilk_several.bmp 46 52 1 u 2 0 650.648820 1.09 1.07 
BM2_713 0 1 1 37 185 Dots_one.bmp SourSkittles.bmp 38 43 1 u 1 0 593.694408 1.30 1.10 
BM2_713 0 1 1 38 188 AnimalCrackers.bmp Laffytaffyred_one.bmp 34 58 1 u 3 0 688.971630 1.37 0.75 
BM2_713 0 1 1 39 191 Hersheymilk_several.bmp Granolabar.bmp 52 49 0 i 2 0 584.403200 1.07 1.09 
BM2_713 0 1 1 40 195 Nutterbutter.bmp 3Musketeers.bmp 51 53 0 i 2 0 685.086210 1.07 1.05 
BM2_713 0 1 1 41 200 Riprolls.bmp Doritosranch.bmp 40 45 0 i 1 0 630.673008 1.13 1.09 
BM2_713 0 1 1 42 204 Doritosranch.bmp SourSkittles.bmp 45 43 1 u 1 0 523.239413 1.09 1.10 
BM2_713 0 1 1 43 208 Butterfinger.bmp PopTartsCinnamon.bmp 47 46 0 i 2 0 631.933781 1.09 1.09 
BM2_713 0 1 1 44 212 Lollipopred.bmp AnimalCrackers.bmp 59 34 0 i 3 0 588.012165 0.39 1.37 
BM2_713 0 1 1 45 218 FigNewton_small.bmp Doritosranch.bmp 39 45 0 i 1 0 490.605394 1.27 1.09 
BM2_713 0 1 1 46 224 FigNewton_small.bmp Dots_one.bmp 39 38 0 u 1 1 841.280113 1.27 1.30 
BM2_713 0 1 1 47 229 Oreos.bmp PayDay.bmp 44 41 0 i 1 0 554.969609 1.09 1.11 
BM2_713 0 1 1 48 236 RiceKrispyTreat_small.bmp Nutterbutter.bmp 50 51 1 i 2 1 871.208455 1.08 1.07 
