subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 10 Skittles.bmp 884.97 12 999000.00 120.00 999000  885.97 8.166667e+02 8.166667e+02 32 44 
BM2_712 10 Reeses.bmp 887.96 11 831.39 110.00 8.167702e+02 b 888.98 8.333333e+02 8.166667e+02 39 30 
BM2_712 10 Jollyrancherred.bmp 889.95 24 999000.00 240.00 999000  890.97 8.333333e+02 8.166667e+02 56 19 
BM2_712 10 Funyuns_small.bmp 891.96 12 999000.00 120.00 999000  892.98 8.333333e+02 8.166667e+02 31 16 
BM2_712 10 Snickers.bmp 893.96 24 999000.00 240.00 999000  894.98 8.333333e+02 8.166667e+02 46 59 
BM2_712 10 MrGoodbar.bmp 896.96 12 999000.00 120.00 999000  897.98 8.333333e+02 8.166667e+02 33 50 
BM2_712 10 Lollipopred.bmp 898.96 24 999000.00 240.00 999000  899.98 8.333333e+02 8.166667e+02 53 53 
BM2_712 10 Milano.bmp 902.96 12 999000.00 120.00 999000  903.98 8.333333e+02 8.166667e+02 37 23 
BM2_712 10 redvines_small.bmp 904.96 22 1054.32 2200.00 8.167966e+02 b 905.98 8.333333e+02 7.666667e+02 47 7 
BM2_712 10 Oreos.bmp 909.96 24 999000.00 240.00 999000  910.98 8.333333e+02 7.666667e+02 55 48 
BM2_712 10 Laysclassic.bmp 911.95 24 999000.00 240.00 999000  912.97 8.333333e+02 7.666667e+02 49 18 
BM2_712 10 TeddyGrahamschocolate.bmp 915.96 12 999000.00 120.00 999000  916.98 8.333333e+02 7.666667e+02 38 1 
BM2_712 10 AnimalCrackers.bmp 917.95 24 999000.00 240.00 999000  918.97 8.333333e+02 7.666667e+02 54 25 
BM2_712 10 BabyRuth.bmp 920.96 24 999000.00 240.00 999000  921.98 8.333333e+02 7.666667e+02 60 49 
BM2_712 10 Butterfinger.bmp 925.96 24 999000.00 240.00 999000  926.98 8.333333e+02 7.666667e+02 58 58 
BM2_712 10 Milkduds.bmp 927.97 22 955.91 220.00 7.667639e+02 b 928.99 8.333333e+02 7.833333e+02 48 26 
BM2_712 10 KitKat_small.bmp 929.96 12 999000.00 120.00 999000  930.98 8.333333e+02 7.833333e+02 45 33 
BM2_712 10 FlamingCheetos.bmp 933.95 11 779.19 11.00 8.334216e+02 b 934.97 8.500000e+02 7.833333e+02 44 15 
BM2_712 10 Keeblerfudgestripes.bmp 937.96 12 999000.00 120.00 999000  938.98 8.500000e+02 7.833333e+02 34 31 
BM2_712 10 RiceKrispyTreat_small.bmp 941.96 12 999000.00 120.00 999000  942.98 8.500000e+02 7.833333e+02 42 11 
BM2_712 10 Doritosranch.bmp 943.96 12 999000.00 120.00 999000  944.98 8.500000e+02 7.833333e+02 35 43 
BM2_712 10 Cheetos.bmp 945.95 11 1040.48 1100.00 8.500680e+02 b 946.97 8.000000e+02 7.833333e+02 43 54 
BM2_712 10 PringlesRed.bmp 947.96 12 999000.00 120.00 999000  948.98 8.000000e+02 7.833333e+02 41 39 
BM2_712 10 Almondjoy.bmp 949.97 24 999000.00 240.00 999000  950.99 8.000000e+02 7.833333e+02 57 47 
BM2_712 10 Hersheykisses.bmp 955.95 24 999000.00 240.00 999000  956.97 8.000000e+02 7.833333e+02 50 42 
BM2_712 10 100grand_small.bmp 958.96 22 946.87 220.00 7.834295e+02 b 959.98 8.000000e+02 8.000000e+02 52 29 
BM2_712 10 Granolabar.bmp 960.97 11 1004.82 1100.00 8.000961e+02 b 961.99 7.500000e+02 8.000000e+02 40 21 
BM2_712 10 RitzBitz2.bmp 962.95 12 999000.00 120.00 999000  963.97 7.500000e+02 8.000000e+02 36 27 
BM2_712 10 PayDay.bmp 965.96 24 999000.00 240.00 999000  966.98 7.500000e+02 8.000000e+02 59 52 
BM2_712 10 PeanutMMs.bmp 967.95 22 857.15 220.00 8.001118e+02 b 968.97 7.500000e+02 8.166667e+02 51 60 
