subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_703 0 1 1 16 73 Crunch.bmp redvines_small.bmp 34 59 1 u 3 0 697.205756 1.12 0.19 
BM2_703 0 1 1 17 77 Keeblerfudgestripes.bmp PopTartsCinnamon.bmp 39 38 0 i 1 0 669.774455 1.05 1.05 
BM2_703 0 1 1 18 80 Almondjoy.bmp Fritos.bmp 48 50 0 i 2 0 933.355544 0.99 0.82 
BM2_703 0 1 1 19 84 Dots_one.bmp Butterfinger.bmp 58 35 0 i 3 0 897.481533 0.29 1.06 
BM2_703 0 1 1 20 93 PopTartsStrawberry.bmp 100grand_small.bmp 47 49 0 u 2 1 1134.375339 1.02 0.89 
BM2_703 0 1 1 21 98 Lollipopred.bmp PopTartsStrawberry.bmp 53 47 1 u 2 0 1001.384175 0.63 1.02 
BM2_703 0 1 1 22 101 PopTartsStrawberry.bmp AnimalCrackers.bmp 47 46 0 u 2 1 1000.419173 1.02 1.03 
BM2_703 0 1 1 23 104 Crunch.bmp RitzBitz2.bmp 34 60 1 u 3 0 976.067208 1.12 0.16 
BM2_703 0 1 1 24 108 Butterfinger.bmp redvines_small.bmp 35 59 1 u 3 0 900.613583 1.06 0.19 
BM2_703 0 1 1 25 111 Nutterbutter.bmp AnimalCrackers.bmp 51 46 0 i 2 0 771.750602 0.79 1.03 
BM2_703 0 1 1 26 114 Hersheymilk_several.bmp ChipsAhoy_small.bmp 45 44 1 u 1 0 619.306301 1.03 1.03 
BM2_703 0 1 1 27 123 RitzBitz2.bmp Butterfinger.bmp 60 35 0 i 3 0 641.034626 0.16 1.06 
BM2_703 0 1 1 28 126 Milkduds.bmp FigNewton_small.bmp 36 57 1 u 3 0 928.570753 1.06 0.54 
BM2_703 0 1 1 29 130 Dots_one.bmp Crunch.bmp 58 34 0 i 3 0 685.301128 0.29 1.12 
BM2_703 0 1 1 30 135 Laffytaffyred_one.bmp Lollipopred.bmp 52 53 0 u 2 1 694.317266 0.70 0.63 
BM2_703 0 1 1 31 148 Whatchamacallit.bmp Dots_one.bmp 37 58 1 u 3 0 897.282876 1.06 0.29 
BM2_703 0 1 1 32 151 Milkduds.bmp redvines_small.bmp 36 59 1 u 3 0 960.267279 1.06 0.19 
BM2_703 0 1 1 33 154 Almondjoy.bmp Lollipopred.bmp 48 53 0 i 2 0 1119.818041 0.99 0.63 
BM2_703 0 1 1 34 160 PopTartsCinnamon.bmp ChipsAhoy_small.bmp 38 44 1 i 1 1 854.107654 1.05 1.03 
BM2_703 0 1 1 35 164 Milkduds.bmp Dots_one.bmp 36 58 1 u 3 0 731.196921 1.06 0.29 
BM2_703 0 1 1 36 168 Keeblerfudgestripes.bmp FamousAmos_small.bmp 39 41 0 i 1 0 919.272200 1.05 1.04 
BM2_703 0 1 1 37 171 Whatchamacallit.bmp RitzBitz2.bmp 37 60 1 u 3 0 910.191358 1.06 0.16 
BM2_703 0 1 1 38 177 BabyRuth.bmp Hersheykisses.bmp 40 42 0 i 1 0 741.540836 1.05 1.03 
BM2_703 0 1 1 39 181 100grand_small.bmp Laffytaffyred_one.bmp 49 52 1 i 2 1 914.118885 0.89 0.70 
BM2_703 0 1 1 40 187 PopTartsCinnamon.bmp BabyRuth.bmp 38 40 1 u 1 0 976.774611 1.05 1.05 
BM2_703 0 1 1 41 192 Hersheymilk_several.bmp Keeblerfudgestripes.bmp 45 39 1 u 1 0 786.426535 1.03 1.05 
BM2_703 0 1 1 42 202 Hersheykisses.bmp Keeblerfudgestripes.bmp 42 39 1 u 1 0 877.809272 1.03 1.05 
BM2_703 0 1 1 43 212 BabyRuth.bmp FamousAmos_small.bmp 40 41 0 i 1 0 928.447855 1.05 1.04 
BM2_703 0 1 1 44 220 Crunch.bmp FigNewton_small.bmp 34 57 1 u 3 0 593.708323 1.12 0.54 
BM2_703 0 1 1 45 224 Fritos.bmp PopTartsStrawberry.bmp 50 47 1 i 2 1 653.808960 0.82 1.02 
BM2_703 0 1 1 46 227 PeanutMMs.bmp FamousAmos_small.bmp 43 41 0 i 1 0 1285.478987 1.03 1.04 
BM2_703 0 1 1 47 230 ChipsAhoy_small.bmp FamousAmos_small.bmp 44 41 0 i 1 0 701.038224 1.03 1.04 
BM2_703 0 1 1 48 233 FigNewton_small.bmp Whatchamacallit.bmp 57 37 0 i 3 0 804.070884 0.54 1.06 
