subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 14 Butterfinger.bmp 1296.12 12 999000.00 120.00 999000  1297.12 6.833333e+02 6.833333e+02 39 58 
BM2_707 14 Doritosranch.bmp 1299.11 24 999000.00 240.00 999000  1300.13 6.833333e+02 6.833333e+02 51 8 
BM2_707 14 Cheetos.bmp 1301.12 24 999000.00 240.00 999000  1302.14 6.833333e+02 6.833333e+02 54 16 
BM2_707 14 Lindt_small.bmp 1303.12 24 999000.00 240.00 999000  1304.14 6.833333e+02 6.833333e+02 47 53 
BM2_707 14 Ghiradelli_milk_Almonds.bmp 1305.11 12 999000.00 120.00 999000  1306.13 6.833333e+02 6.833333e+02 31 32 
BM2_707 14 Crunch.bmp 1308.12 12 999000.00 120.00 999000  1309.14 6.833333e+02 6.833333e+02 43 28 
BM2_707 14 FrootLoops.bmp 1310.11 22 904.57 220.00 6.834221e+02 b 1311.13 6.833333e+02 7.000000e+02 49 2 
BM2_707 14 Hersheymilk_several.bmp 1314.12 11 972.23 110.00 6.834242e+02 b 1315.14 7.000000e+02 7.000000e+02 38 39 
BM2_707 14 Twix.bmp 1316.11 12 999000.00 120.00 999000  1317.13 7.000000e+02 7.000000e+02 44 35 
BM2_707 14 Milkduds.bmp 1321.11 24 999000.00 240.00 999000  1322.13 7.000000e+02 7.000000e+02 58 30 
BM2_707 14 3Musketeers.bmp 1323.11 22 938.81 220.00 7.000895e+02 b 1324.13 7.000000e+02 7.166667e+02 50 7 
BM2_707 14 Hersheykisses.bmp 1327.11 12 999000.00 120.00 999000  1328.13 7.000000e+02 7.166667e+02 37 38 
BM2_707 14 Nutterbutter.bmp 1329.12 12 999000.00 120.00 999000  1330.14 7.000000e+02 7.166667e+02 34 51 
BM2_707 14 Whatchamacallit.bmp 1332.11 12 999000.00 120.00 999000  1333.13 7.000000e+02 7.166667e+02 36 14 
BM2_707 14 RitzBitz2.bmp 1337.11 11 883.43 110.00 7.000738e+02 b 1338.13 7.166667e+02 7.166667e+02 45 41 
BM2_707 14 FigNewton_small.bmp 1339.11 24 999000.00 240.00 999000  1340.13 7.166667e+02 7.166667e+02 56 22 
BM2_707 14 Dots_one.bmp 1341.12 24 999000.00 240.00 999000  1342.14 7.166667e+02 7.166667e+02 55 21 
BM2_707 14 Chocolate_mm.bmp 1345.11 24 999000.00 240.00 999000  1346.13 7.166667e+02 7.166667e+02 60 50 
BM2_707 14 CheesyDoritos.bmp 1349.11 12 999000.00 120.00 999000  1350.13 7.166667e+02 7.166667e+02 32 34 
BM2_707 14 redvines_small.bmp 1353.12 12 999000.00 120.00 999000  1354.14 7.166667e+02 7.166667e+02 40 6 
BM2_707 14 MilkyWay.bmp 1355.11 22 911.71 220.00 7.167408e+02 b 1356.13 7.166667e+02 7.333333e+02 46 47 
BM2_707 14 Laysclassic.bmp 1357.12 24 999000.00 240.00 999000  1358.14 7.166667e+02 7.333333e+02 52 10 
BM2_707 14 Reeses.bmp 1359.10 24 999000.00 240.00 999000  1360.12 7.166667e+02 7.333333e+02 48 56 
BM2_707 14 Slimjim.bmp 1361.11 22 918.51 220.00 7.334151e+02 b 1362.13 7.166667e+02 7.500000e+02 53 11 
BM2_707 14 100grand_small.bmp 1367.11 11 908.75 110.00 7.167604e+02 b 1368.13 7.333333e+02 7.500000e+02 42 20 
BM2_707 14 Almondjoy.bmp 1370.10 24 999000.00 240.00 999000  1371.12 7.333333e+02 7.500000e+02 59 44 
BM2_707 14 PayDay.bmp 1372.11 12 999000.00 120.00 999000  1373.13 7.333333e+02 7.500000e+02 33 52 
BM2_707 14 TeddyGrahamschocolate.bmp 1374.12 24 999000.00 240.00 999000  1375.14 7.333333e+02 7.500000e+02 57 27 
BM2_707 14 Milano.bmp 1377.11 12 999000.00 120.00 999000  1378.13 7.333333e+02 7.500000e+02 35 59 
BM2_707 14 Ghiradelli_milk.bmp 1379.11 11 914.42 110.00 7.334234e+02 b 1380.13 7.500000e+02 7.500000e+02 41 18 
