subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_708 8 Almondjoy.bmp 687.52 22 970.62 220.00 7.500954e+02 b 688.52 6.166667e+02 7.666667e+02 48 23 
BM2_708 8 Lindt_small.bmp 689.51 12 999000.00 120.00 999000  690.53 6.166667e+02 7.666667e+02 45 20 
BM2_708 8 Twix.bmp 693.52 12 999000.00 120.00 999000  694.54 6.166667e+02 7.666667e+02 36 30 
BM2_708 8 Toberlorone.bmp 696.52 22 1065.01 2200.00 7.667600e+02 b 697.54 6.166667e+02 7.166667e+02 52 46 
BM2_708 8 Dots_one.bmp 698.52 12 999000.00 120.00 999000  699.54 6.166667e+02 7.166667e+02 42 57 
BM2_708 8 PeanutMMs.bmp 701.51 12 999000.00 120.00 999000  702.53 6.166667e+02 7.166667e+02 41 7 
BM2_708 8 3Musketeers.bmp 705.53 12 999000.00 120.00 999000  706.55 6.166667e+02 7.166667e+02 33 28 
BM2_708 8 Doritosranch.bmp 709.52 11 875.36 110.00 6.167775e+02 b 710.54 6.333333e+02 7.166667e+02 43 6 
BM2_708 8 Butterfinger.bmp 711.53 22 949.32 220.00 7.167522e+02 b 712.55 6.333333e+02 7.333333e+02 47 16 
BM2_708 8 Ghiradelli_milk.bmp 716.53 12 439.01 12.00 999000 b 717.55 6.333333e+02 7.333333e+02 34 29 
BM2_708 8 Nutterbutter.bmp 718.51 24 999000.00 240.00 999000  719.53 6.333333e+02 7.333333e+02 50 3 
BM2_708 8 Snickers.bmp 720.52 24 999000.00 240.00 999000  721.54 6.333333e+02 7.333333e+02 46 24 
BM2_708 8 Reeses.bmp 726.52 24 999000.00 240.00 999000  727.54 6.333333e+02 7.333333e+02 55 36 
BM2_708 8 MrsFields.bmp 728.51 11 909.60 110.00 6.334259e+02 b 729.53 6.500000e+02 7.333333e+02 40 40 
BM2_708 8 Milano.bmp 730.52 12 999000.00 120.00 999000  731.54 6.500000e+02 7.333333e+02 32 19 
BM2_708 8 KitKat_small.bmp 732.52 12 999000.00 120.00 999000  733.54 6.500000e+02 7.333333e+02 37 11 
BM2_708 8 BabyRuth.bmp 736.52 12 999000.00 120.00 999000  737.54 6.500000e+02 7.333333e+02 38 42 
BM2_708 8 RitzBitz2.bmp 740.51 24 999000.00 240.00 999000  741.53 6.500000e+02 7.333333e+02 54 39 
BM2_708 8 Whatchamacallit.bmp 743.52 24 999000.00 240.00 999000  744.54 6.500000e+02 7.333333e+02 60 2 
BM2_708 8 MilkyWay.bmp 747.52 24 999000.00 240.00 999000  748.54 6.500000e+02 7.333333e+02 53 38 
BM2_708 8 Milkduds.bmp 750.53 24 999000.00 240.00 999000  751.55 6.500000e+02 7.333333e+02 49 26 
BM2_708 8 100grand_small.bmp 752.52 11 976.66 110.00 6.500921e+02 b 753.54 6.666667e+02 7.333333e+02 44 52 
BM2_708 8 FigNewton_small.bmp 756.51 24 999000.00 240.00 999000  757.53 6.666667e+02 7.333333e+02 59 37 
BM2_708 8 Crunch.bmp 758.52 12 999000.00 120.00 999000  759.54 6.666667e+02 7.333333e+02 35 49 
BM2_708 8 redvines_small.bmp 760.52 24 999000.00 240.00 999000  761.54 6.666667e+02 7.333333e+02 56 13 
BM2_708 8 MrGoodbar.bmp 764.52 24 999000.00 240.00 999000  765.54 6.666667e+02 7.333333e+02 58 9 
BM2_708 8 Ghiradelli_milk_Almonds.bmp 766.52 22 1048.01 2200.00 7.334051e+02 b 767.54 6.666667e+02 6.833333e+02 51 18 
BM2_708 8 PayDay.bmp 770.52 24 999000.00 240.00 999000  771.54 6.666667e+02 6.833333e+02 57 10 
BM2_708 8 Slimjim.bmp 774.51 11 937.75 110.00 6.667510e+02 b 775.53 6.833333e+02 6.833333e+02 39 35 
BM2_708 8 Skittles.bmp 777.52 12 999000.00 120.00 999000  778.54 6.833333e+02 6.833333e+02 31 14 
