subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 6 FrootLoops.bmp 474.81 24 999000.00 240.00 999000  475.82 8.166667e+02 8.166667e+02 49 46 
BM2_710 6 FamousAmos_small.bmp 476.80 12 578.85 12.00 999000 b 477.82 8.166667e+02 8.166667e+02 34 21 
BM2_710 6 Cheetos.bmp 480.81 11 1014.76 1100.00 8.167620e+02 b 481.83 7.666667e+02 8.166667e+02 40 38 
BM2_710 6 RitzBitz2.bmp 483.81 11 902.39 110.00 7.667410e+02 b 484.83 7.833333e+02 8.166667e+02 44 17 
BM2_710 6 redvines_small.bmp 485.81 22 960.45 220.00 8.167893e+02 b 486.83 7.833333e+02 8.333333e+02 51 45 
BM2_710 6 Whatchamacallit.bmp 488.80 12 999000.00 120.00 999000  489.82 7.833333e+02 8.333333e+02 45 41 
BM2_710 6 Jollyrancherred.bmp 492.82 24 999000.00 240.00 999000  493.84 7.833333e+02 8.333333e+02 55 27 
BM2_710 6 Sourpatch.bmp 496.81 24 999000.00 240.00 999000  497.83 7.833333e+02 8.333333e+02 58 48 
BM2_710 6 Granolabar.bmp 498.80 12 999000.00 120.00 999000  499.82 7.833333e+02 8.333333e+02 42 19 
BM2_710 6 Lollipopred.bmp 503.82 22 996.41 220.00 8.334137e+02 b 504.84 7.833333e+02 8.500000e+02 52 51 
BM2_710 6 RiceKrispyTreat_small.bmp 505.81 12 999000.00 120.00 999000  506.83 7.833333e+02 8.500000e+02 35 57 
BM2_710 6 Milano.bmp 507.81 24 999000.00 240.00 999000  508.83 7.833333e+02 8.500000e+02 56 29 
BM2_710 6 Reeses.bmp 513.81 12 999000.00 120.00 999000  514.83 7.833333e+02 8.500000e+02 38 42 
BM2_710 6 Laffytaffyred_one.bmp 515.80 24 999000.00 240.00 999000  516.82 7.833333e+02 8.500000e+02 59 55 
BM2_710 6 MrsFields.bmp 517.81 22 587.05 22.00 8.500717e+02 b 518.83 7.833333e+02 8.666667e+02 47 35 
BM2_710 6 Dots_one.bmp 519.81 22 1014.44 2200.00 8.667464e+02 b 520.83 7.833333e+02 8.166667e+02 48 4 
BM2_710 6 ChipsAhoy_small.bmp 523.81 11 539.04 11.00 7.834316e+02 b 524.83 8.000000e+02 8.166667e+02 39 18 
BM2_710 6 Hersheykisses.bmp 527.81 12 999000.00 120.00 999000  528.82 8.000000e+02 8.166667e+02 32 32 
BM2_710 6 BabyRuth.bmp 530.81 12 999000.00 120.00 999000  531.83 8.000000e+02 8.166667e+02 37 40 
BM2_710 6 Goldfish.bmp 534.81 12 999000.00 120.00 999000  535.83 8.000000e+02 8.166667e+02 41 50 
BM2_710 6 Riprolls.bmp 537.80 24 999000.00 240.00 999000  538.82 8.000000e+02 8.166667e+02 60 2 
BM2_710 6 SourSkittles.bmp 539.81 24 999000.00 240.00 999000  540.83 8.000000e+02 8.166667e+02 46 9 
BM2_710 6 Jollyranchergreen.bmp 543.80 24 999000.00 240.00 999000  544.82 8.000000e+02 8.166667e+02 53 5 
BM2_710 6 Fritos.bmp 545.81 24 999000.00 240.00 999000  546.83 8.000000e+02 8.166667e+02 54 22 
BM2_710 6 PringlesRed.bmp 547.82 24 999000.00 240.00 999000  548.83 8.000000e+02 8.166667e+02 50 39 
BM2_710 6 Butterfinger.bmp 551.81 11 1122.34 1100.00 8.000910e+02 b 552.83 7.500000e+02 8.166667e+02 43 34 
BM2_710 6 Funyuns_small.bmp 553.82 12 999000.00 120.00 999000  554.84 7.500000e+02 8.166667e+02 33 31 
BM2_710 6 FlamingCheetos.bmp 557.81 12 999000.00 120.00 999000  558.83 7.500000e+02 8.166667e+02 31 33 
BM2_710 6 100grand_small.bmp 561.81 24 999000.00 240.00 999000  562.83 7.500000e+02 8.166667e+02 57 60 
BM2_710 6 PopTartsCinnamon.bmp 564.82 12 999000.00 120.00 999000  565.84 7.500000e+02 8.166667e+02 36 37 
