subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_708 12 Butterfinger.bmp 1058.29 22 1046.04 2200.00 6.834276e+02 b 1059.30 6.833333e+02 6.333333e+02 47 16 
BM2_708 12 Twix.bmp 1061.29 12 999000.00 120.00 999000  1062.31 6.833333e+02 6.333333e+02 36 30 
BM2_708 12 PeanutMMs.bmp 1065.28 12 999000.00 120.00 999000  1066.30 6.833333e+02 6.333333e+02 41 7 
BM2_708 12 BabyRuth.bmp 1067.29 12 999000.00 120.00 999000  1068.31 6.833333e+02 6.333333e+02 38 42 
BM2_708 12 Milkduds.bmp 1069.29 24 999000.00 240.00 999000  1070.31 6.833333e+02 6.333333e+02 49 26 
BM2_708 12 PayDay.bmp 1073.29 24 999000.00 240.00 999000  1074.31 6.833333e+02 6.333333e+02 57 10 
BM2_708 12 FigNewton_small.bmp 1075.30 24 999000.00 240.00 999000  1076.32 6.833333e+02 6.333333e+02 59 37 
BM2_708 12 Dots_one.bmp 1080.29 12 999000.00 120.00 999000  1081.31 6.833333e+02 6.333333e+02 42 57 
BM2_708 12 redvines_small.bmp 1082.28 24 999000.00 240.00 999000  1083.30 6.833333e+02 6.333333e+02 56 13 
BM2_708 12 Almondjoy.bmp 1085.29 22 928.53 220.00 6.334132e+02 b 1086.31 6.833333e+02 6.500000e+02 48 23 
BM2_708 12 Ghiradelli_milk_Almonds.bmp 1088.28 22 880.59 220.00 6.500913e+02 b 1089.30 6.833333e+02 6.666667e+02 51 18 
BM2_708 12 Doritosranch.bmp 1092.30 11 884.32 110.00 6.834447e+02 b 1093.32 7.000000e+02 6.666667e+02 43 6 
BM2_708 12 Snickers.bmp 1095.29 24 999000.00 240.00 999000  1096.31 7.000000e+02 6.666667e+02 46 24 
BM2_708 12 Skittles.bmp 1097.29 12 999000.00 120.00 999000  1098.31 7.000000e+02 6.666667e+02 31 14 
BM2_708 12 MrsFields.bmp 1100.29 11 902.01 110.00 7.000799e+02 b 1101.31 7.166667e+02 6.666667e+02 40 40 
BM2_708 12 Toberlorone.bmp 1104.28 22 850.84 220.00 6.667333e+02 b 1105.30 7.166667e+02 6.833333e+02 52 46 
BM2_708 12 MilkyWay.bmp 1107.29 24 999000.00 240.00 999000  1108.31 7.166667e+02 6.833333e+02 53 38 
BM2_708 12 RitzBitz2.bmp 1109.30 24 999000.00 240.00 999000  1110.32 7.166667e+02 6.833333e+02 54 39 
BM2_708 12 Crunch.bmp 1111.29 12 999000.00 120.00 999000  1112.31 7.166667e+02 6.833333e+02 35 49 
BM2_708 12 MrGoodbar.bmp 1116.28 24 999000.00 240.00 999000  1117.30 7.166667e+02 6.833333e+02 58 9 
BM2_708 12 Lindt_small.bmp 1120.30 12 999000.00 120.00 999000  1121.32 7.166667e+02 6.833333e+02 45 20 
BM2_708 12 Whatchamacallit.bmp 1124.29 24 999000.00 240.00 999000  1125.31 7.166667e+02 6.833333e+02 60 2 
BM2_708 12 Nutterbutter.bmp 1130.29 24 999000.00 240.00 999000  1131.31 7.166667e+02 6.833333e+02 50 3 
BM2_708 12 Ghiradelli_milk.bmp 1132.28 12 999000.00 120.00 999000  1133.30 7.166667e+02 6.833333e+02 34 29 
BM2_708 12 Reeses.bmp 1134.29 24 999000.00 240.00 999000  1135.31 7.166667e+02 6.833333e+02 55 36 
BM2_708 12 100grand_small.bmp 1136.29 11 1078.33 1100.00 7.167646e+02 b 1137.31 6.666667e+02 6.833333e+02 44 52 
BM2_708 12 KitKat_small.bmp 1138.28 12 999000.00 120.00 999000  1139.30 6.666667e+02 6.833333e+02 37 11 
BM2_708 12 Slimjim.bmp 1142.30 11 861.15 110.00 6.667573e+02 b 1143.31 6.833333e+02 6.833333e+02 39 35 
BM2_708 12 Milano.bmp 1144.28 12 999000.00 120.00 999000  1145.30 6.833333e+02 6.833333e+02 32 19 
BM2_708 12 3Musketeers.bmp 1148.30 12 999000.00 120.00 999000  1149.32 6.833333e+02 6.833333e+02 33 28 
