subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_699 0 1 3 1 0 Dots_one.bmp Skittles.bmp 40 45 0 u 1 1 714.283153 0.01 0.01 
BM2_699 0 1 3 2 10 Doritosranch.bmp FrootLoops.bmp 58 34 0 i 3 0 1157.046445 0.01 0.01 
BM2_699 0 1 3 3 13 Doritosranch.bmp Twix.bmp 58 36 0 i 3 0 693.306529 0.01 0.01 
BM2_699 0 1 3 4 16 MrsFields.bmp Dots_one.bmp 41 40 1 u 1 0 732.242218 0.01 0.01 
BM2_699 0 1 3 5 20 MrsFields.bmp Laffytaffyred_one.bmp 41 39 1 u 1 0 665.549122 0.01 0.01 
BM2_699 0 1 3 6 24 Jollyranchergreen.bmp Twix.bmp 60 36 0 i 3 0 581.568745 0.01 0.01 
BM2_699 0 1 3 7 28 SourSkittles.bmp PopTartsStrawberry.bmp 35 59 1 i 3 1 978.234457 0.01 0.01 
BM2_699 0 1 3 8 32 Sourpatch.bmp FamousAmos_small.bmp 47 49 0 i 2 0 502.828674 0.01 0.01 
BM2_699 0 1 3 9 38 TeddyGrahamschocolate.bmp Doritosranch.bmp 37 58 1 u 3 0 716.520255 0.01 0.01 
BM2_699 0 1 3 10 42 Slimjim.bmp Dots_one.bmp 38 40 1 u 1 0 898.147338 0.01 0.01 
BM2_699 0 1 3 11 45 FrootLoops.bmp Jollyranchergreen.bmp 34 60 1 u 3 0 1025.211901 0.01 0.01 
BM2_699 0 1 3 12 48 PopTartsCinnamon.bmp Jollyrancherred.bmp 52 46 0 i 2 0 1440.840553 0.01 0.01 
BM2_699 0 1 3 13 52 ChipsAhoy_small.bmp PopTartsCinnamon.bmp 50 52 1 u 2 0 612.844941 0.01 0.01 
BM2_699 0 1 3 14 61 SourSkittles.bmp Jollyranchergreen.bmp 35 60 1 i 3 1 603.177607 0.01 0.01 
BM2_699 0 1 3 15 68 FamousAmos_small.bmp PopTartsCinnamon.bmp 49 52 1 u 2 0 558.816440 0.01 0.01 
BM2_699 0 1 3 16 73 Skittles.bmp Laffytaffyred_one.bmp 45 39 1 i 1 1 808.428092 0.01 0.01 
BM2_699 0 1 3 17 77 Laysclassic.bmp FamousAmos_small.bmp 51 49 0 i 2 0 836.380434 0.01 0.01 
BM2_699 0 1 3 18 80 Sourpatch.bmp ChipsAhoy_small.bmp 47 50 0 i 2 0 612.095596 0.01 0.01 
BM2_699 0 1 3 19 84 Jollyranchergreen.bmp TeddyGrahamschocolate.bmp 60 37 0 i 3 0 512.798739 0.01 0.01 
BM2_699 0 1 3 20 93 MilkyWay.bmp TeddyGrahamschocolate.bmp 57 37 0 i 3 0 599.028351 0.01 0.01 
BM2_699 0 1 3 21 98 CheesyDoritos.bmp Fritos.bmp 48 53 0 u 2 1 840.678898 0.01 0.01 
BM2_699 0 1 3 22 101 3Musketeers.bmp MrsFields.bmp 43 41 0 i 1 0 535.724670 0.01 0.01 
BM2_699 0 1 3 23 104 Sourpatch.bmp Fritos.bmp 47 53 0 i 2 0 543.386773 0.01 0.01 
