subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 14 PopTartsCinnamon.bmp 1269.18 12 999000.00 120.00 999000  1270.19 8.833333e+02 8.166667e+02 34 50 
BM2_720 14 RitzBitz2.bmp 1272.18 24 999000.00 240.00 999000  1273.20 8.833333e+02 8.166667e+02 46 56 
BM2_720 14 ChipsAhoy_small.bmp 1276.19 22 945.00 220.00 8.167668e+02 b 1277.21 8.833333e+02 8.333333e+02 52 42 
BM2_720 14 Funyuns_small.bmp 1278.18 12 999000.00 120.00 999000  1279.20 8.833333e+02 8.333333e+02 42 37 
BM2_720 14 FigNewton_small.bmp 1280.18 11 861.49 11.00 8.834390e+02 b 1281.20 9.000000e+02 8.333333e+02 44 36 
BM2_720 14 Jollyrancherred.bmp 1284.18 24 999000.00 240.00 999000  1285.20 9.000000e+02 8.333333e+02 56 4 
BM2_720 14 Dots_one.bmp 1286.18 24 999000.00 240.00 999000  1287.20 9.000000e+02 8.333333e+02 53 38 
BM2_720 14 Hersheymilk_several.bmp 1291.18 24 999000.00 240.00 999000  1292.20 9.000000e+02 8.333333e+02 57 8 
BM2_720 14 Goldfish.bmp 1293.17 24 999000.00 240.00 999000  1294.19 9.000000e+02 8.333333e+02 49 34 
BM2_720 14 Cheezits.bmp 1296.18 22 951.63 220.00 8.334300e+02 b 1297.20 9.000000e+02 8.500000e+02 51 40 
BM2_720 14 Slimjim.bmp 1299.17 24 999000.00 240.00 999000  1300.19 9.000000e+02 8.500000e+02 54 30 
BM2_720 14 Laffytaffyred_one.bmp 1303.19 12 999000.00 120.00 999000  1304.21 9.000000e+02 8.500000e+02 35 23 
BM2_720 14 FlamingCheetos.bmp 1306.18 12 999000.00 120.00 999000  1307.20 9.000000e+02 8.500000e+02 33 11 
BM2_720 14 Cheetos.bmp 1308.18 22 1012.94 2200.00 8.500855e+02 b 1309.20 9.000000e+02 8.000000e+02 48 54 
BM2_720 14 FrootLoops.bmp 1311.18 12 999000.00 120.00 999000  1312.20 9.000000e+02 8.000000e+02 37 57 
BM2_720 14 Riprolls.bmp 1315.19 12 999000.00 120.00 999000  1316.21 9.000000e+02 8.000000e+02 45 48 
BM2_720 14 CheesyDoritos.bmp 1318.18 22 864.20 220.00 8.000837e+02 b 1319.20 9.000000e+02 8.166667e+02 47 49 
BM2_720 14 PringlesRed.bmp 1320.19 24 999000.00 240.00 999000  1321.21 9.000000e+02 8.166667e+02 55 58 
BM2_720 14 Hersheykisses.bmp 1322.18 24 999000.00 240.00 999000  1323.20 9.000000e+02 8.166667e+02 58 32 
BM2_720 14 RiceKrispyTreat_small.bmp 1327.17 12 999000.00 120.00 999000  1328.19 9.000000e+02 8.166667e+02 38 22 
BM2_720 14 Jollyranchergreen.bmp 1331.19 24 999000.00 240.00 999000  1332.21 9.000000e+02 8.166667e+02 60 41 
BM2_720 14 Doritosranch.bmp 1335.18 11 967.10 110.00 9.000954e+02 b 1336.20 9.166667e+02 8.166667e+02 43 29 
BM2_720 14 Keeblerfudgestripes.bmp 1341.18 11 1077.81 1100.00 9.167477e+02 b 1342.20 8.666667e+02 8.166667e+02 39 51 
BM2_720 14 Laysclassic.bmp 1343.17 12 999000.00 120.00 999000  1344.19 8.666667e+02 8.166667e+02 41 2 
BM2_720 14 TeddyGrahamschocolate.bmp 1345.18 11 857.20 11.00 8.667665e+02 b 1346.20 8.833333e+02 8.166667e+02 40 43 
BM2_720 14 Oreos.bmp 1347.18 12 999000.00 120.00 999000  1348.20 8.833333e+02 8.166667e+02 36 45 
BM2_720 14 MrsFields.bmp 1349.17 12 999000.00 120.00 999000  1350.19 8.833333e+02 8.166667e+02 31 5 
BM2_720 14 Lollipopred.bmp 1353.19 24 999000.00 240.00 999000  1354.21 8.833333e+02 8.166667e+02 59 35 
BM2_720 14 Fritos.bmp 1355.18 24 999000.00 240.00 999000  1356.20 8.833333e+02 8.166667e+02 50 44 
BM2_720 14 Reeses.bmp 1359.19 12 999000.00 120.00 999000  1360.21 8.833333e+02 8.166667e+02 32 39 
