subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_700 0 2 2 35 164 Laffytaffyred_one.bmp FigNewton_small.bmp 37 57 1 u 3 0 772.921582 0.69 0.07 
BM2_700 0 2 2 36 168 BabyRuth.bmp Milano.bmp 51 53 1 i 2 1 1065.027172 0.11 0.09 
BM2_700 0 2 2 37 171 FrootLoops.bmp Milkduds.bmp 47 50 1 u 2 0 960.606299 0.23 0.11 
BM2_700 0 2 2 38 177 Milano.bmp Almondjoy.bmp 53 48 0 u 2 1 1111.266420 0.09 0.20 
BM2_700 0 2 2 39 181 FrootLoops.bmp Milano.bmp 47 53 1 i 2 1 675.906934 0.23 0.09 
BM2_700 0 2 2 40 187 Cheezits.bmp Milkduds.bmp 52 50 1 i 2 1 714.642264 0.11 0.11 
BM2_700 0 2 2 41 192 Whatchamacallit.bmp Lollipopred.bmp 40 42 1 u 1 0 716.290031 0.63 0.59 
BM2_700 0 2 2 42 202 Slimjim.bmp Laffytaffyred_one.bmp 58 37 0 u 3 1 670.986252 0.07 0.69 
BM2_700 0 2 2 43 212 MrGoodbar.bmp Lollipopred.bmp 43 42 1 u 1 0 690.286783 0.56 0.59 
BM2_700 0 2 2 44 220 Jollyrancherred.bmp BabyRuth.bmp 46 51 0 i 2 0 699.568526 0.47 0.11 
BM2_700 0 2 2 45 224 MrGoodbar.bmp PeanutMMs.bmp 43 41 1 u 1 0 679.575653 0.56 0.59 
BM2_700 0 2 2 46 227 FigNewton_small.bmp MilkyWay.bmp 57 35 0 i 3 0 775.175422 0.07 0.71 
BM2_700 0 2 2 47 230 PayDay.bmp BabyRuth.bmp 49 51 0 i 2 0 742.274709 0.14 0.11 
BM2_700 0 2 2 48 233 Nutterbutter.bmp AnimalCrackers.bmp 59 36 0 i 3 0 853.841535 0.05 0.70 
