subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_722 8 AnimalCrackers.bmp 679.58 12 999000.00 120.00 999000  680.58 7.500000e+02 7.500000e+02 41 31 
BM2_722 8 Cheezits.bmp 682.57 12 999000.00 120.00 999000  683.59 7.500000e+02 7.500000e+02 37 12 
BM2_722 8 RitzBitz2.bmp 686.58 11 935.86 110.00 7.500994e+02 b 687.60 7.666667e+02 7.500000e+02 43 24 
BM2_722 8 Toberlorone.bmp 688.57 11 954.39 110.00 7.667385e+02 b 689.59 7.833333e+02 7.500000e+02 44 19 
BM2_722 8 Lollipopred.bmp 690.58 12 999000.00 120.00 999000  691.60 7.833333e+02 7.500000e+02 34 4 
BM2_722 8 Laysclassic.bmp 694.57 12 999000.00 120.00 999000  695.59 7.833333e+02 7.500000e+02 31 11 
BM2_722 8 PopTartsCinnamon.bmp 696.58 24 999000.00 240.00 999000  697.60 7.833333e+02 7.500000e+02 53 47 
BM2_722 8 Goldfish.bmp 701.58 12 999000.00 120.00 999000  702.60 7.833333e+02 7.500000e+02 33 7 
BM2_722 8 Ghiradelli_milk_Almonds.bmp 703.58 11 1030.84 1100.00 7.834354e+02 b 704.60 7.333333e+02 7.500000e+02 40 60 
BM2_722 8 Dots_one.bmp 706.57 24 999000.00 240.00 999000  707.59 7.333333e+02 7.500000e+02 59 13 
BM2_722 8 Jollyrancherred.bmp 709.57 11 958.02 110.00 7.334225e+02 b 710.59 7.500000e+02 7.500000e+02 39 56 
BM2_722 8 Riprolls.bmp 713.58 24 999000.00 240.00 999000  714.60 7.500000e+02 7.500000e+02 50 14 
BM2_722 8 Snickers.bmp 716.57 12 999000.00 120.00 999000  717.59 7.500000e+02 7.500000e+02 32 25 
BM2_722 8 Hersheymilk_several.bmp 718.58 12 999000.00 120.00 999000  719.60 7.500000e+02 7.500000e+02 36 3 
BM2_722 8 Milano.bmp 721.57 24 999000.00 240.00 999000  722.59 7.500000e+02 7.500000e+02 49 42 
BM2_722 8 Sourpatch.bmp 725.58 22 951.39 220.00 7.501183e+02 b 726.60 7.500000e+02 7.666667e+02 51 35 
BM2_722 8 redvines_small.bmp 728.57 24 999000.00 240.00 999000  729.59 7.500000e+02 7.666667e+02 58 34 
BM2_722 8 FlamingCheetos.bmp 730.58 24 999000.00 240.00 999000  731.60 7.500000e+02 7.666667e+02 46 41 
BM2_722 8 Almondjoy.bmp 732.57 24 999000.00 240.00 999000  733.59 7.500000e+02 7.666667e+02 60 26 
BM2_722 8 Lindt_small.bmp 737.57 24 999000.00 240.00 999000  738.59 7.500000e+02 7.666667e+02 55 44 
BM2_722 8 Granolabar.bmp 741.58 12 999000.00 120.00 999000  742.60 7.500000e+02 7.666667e+02 42 1 
BM2_722 8 PayDay.bmp 745.57 22 958.03 220.00 7.667672e+02 b 746.59 7.500000e+02 7.833333e+02 52 39 
BM2_722 8 FigNewton_small.bmp 751.58 12 999000.00 120.00 999000  752.60 7.500000e+02 7.833333e+02 45 38 
BM2_722 8 BabyRuth.bmp 753.58 22 998.72 220.00 7.834303e+02 b 754.60 7.500000e+02 8.000000e+02 47 53 
BM2_722 8 Fritos.bmp 755.57 22 1001.27 2200.00 8.000753e+02 b 756.59 7.500000e+02 7.500000e+02 48 58 
BM2_722 8 Laffytaffyred_one.bmp 757.58 24 999000.00 240.00 999000  758.60 7.500000e+02 7.500000e+02 57 32 
BM2_722 8 Nutterbutter.bmp 759.57 24 999000.00 240.00 999000  760.59 7.500000e+02 7.500000e+02 54 52 
BM2_722 8 Slimjim.bmp 763.58 12 999000.00 120.00 999000  764.60 7.500000e+02 7.500000e+02 38 16 
BM2_722 8 Doritosranch.bmp 765.57 12 999000.00 120.00 999000  766.59 7.500000e+02 7.500000e+02 35 50 
BM2_722 8 Jollyranchergreen.bmp 769.58 24 999000.00 240.00 999000  770.60 7.500000e+02 7.500000e+02 56 45 
