subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 2 FrootLoops.bmp 93.81 22 959.42 220.00 6.834241e+02 b 94.82 6.833333e+02 7.000000e+02 49 2 
BM2_707 2 redvines_small.bmp 98.81 12 999000.00 120.00 999000  99.83 6.833333e+02 7.000000e+02 40 6 
BM2_707 2 Chocolate_mm.bmp 100.82 24 999000.00 240.00 999000  101.84 6.833333e+02 7.000000e+02 60 50 
BM2_707 2 PayDay.bmp 102.81 12 999000.00 120.00 999000  103.83 6.833333e+02 7.000000e+02 33 52 
BM2_707 2 Lindt_small.bmp 108.81 24 999000.00 240.00 999000  109.83 6.833333e+02 7.000000e+02 47 53 
BM2_707 2 Ghiradelli_milk.bmp 110.81 11 878.28 110.00 6.834368e+02 b 111.83 7.000000e+02 7.000000e+02 41 18 
BM2_707 2 CheesyDoritos.bmp 113.81 12 999000.00 120.00 999000  114.83 7.000000e+02 7.000000e+02 32 34 
BM2_707 2 TeddyGrahamschocolate.bmp 115.81 24 999000.00 240.00 999000  116.83 7.000000e+02 7.000000e+02 57 27 
BM2_707 2 Butterfinger.bmp 119.81 12 999000.00 120.00 999000  120.83 7.000000e+02 7.000000e+02 39 58 
BM2_707 2 Milkduds.bmp 121.81 24 999000.00 240.00 999000  122.83 7.000000e+02 7.000000e+02 58 30 
BM2_707 2 Dots_one.bmp 126.81 24 999000.00 240.00 999000  127.83 7.000000e+02 7.000000e+02 55 21 
BM2_707 2 Ghiradelli_milk_Almonds.bmp 133.82 12 999000.00 120.00 999000  134.84 7.000000e+02 7.000000e+02 31 32 
BM2_707 2 RitzBitz2.bmp 135.81 11 1007.42 1100.00 7.000892e+02 b 136.83 6.500000e+02 7.000000e+02 45 41 
BM2_707 2 100grand_small.bmp 138.81 11 990.10 110.00 6.500820e+02 b 139.83 6.666667e+02 7.000000e+02 42 20 
BM2_707 2 Slimjim.bmp 141.81 22 982.11 220.00 7.000719e+02 b 142.83 6.666667e+02 7.166667e+02 53 11 
BM2_707 2 Hersheymilk_several.bmp 145.80 11 906.87 110.00 6.667328e+02 b 146.82 6.833333e+02 7.166667e+02 38 39 
BM2_707 2 Almondjoy.bmp 149.81 24 999000.00 240.00 999000  150.83 6.833333e+02 7.166667e+02 59 44 
BM2_707 2 FigNewton_small.bmp 153.81 24 999000.00 240.00 999000  154.83 6.833333e+02 7.166667e+02 56 22 
BM2_707 2 Whatchamacallit.bmp 156.80 12 999000.00 120.00 999000  157.82 6.833333e+02 7.166667e+02 36 14 
BM2_707 2 Reeses.bmp 162.80 24 999000.00 240.00 999000  163.82 6.833333e+02 7.166667e+02 48 56 
BM2_707 2 Cheetos.bmp 164.81 24 999000.00 240.00 999000  165.83 6.833333e+02 7.166667e+02 54 16 
BM2_707 2 3Musketeers.bmp 167.82 22 970.93 220.00 7.167448e+02 b 168.84 6.833333e+02 7.333333e+02 50 7 
BM2_707 2 Milano.bmp 169.81 12 999000.00 120.00 999000  170.83 6.833333e+02 7.333333e+02 35 59 
BM2_707 2 Twix.bmp 171.81 12 999000.00 120.00 999000  172.83 6.833333e+02 7.333333e+02 44 35 
BM2_707 2 Doritosranch.bmp 173.80 24 999000.00 240.00 999000  174.82 6.833333e+02 7.333333e+02 51 8 
BM2_707 2 Laysclassic.bmp 176.81 24 999000.00 240.00 999000  177.83 6.833333e+02 7.333333e+02 52 10 
BM2_707 2 MilkyWay.bmp 180.81 22 950.47 220.00 7.334276e+02 b 181.83 6.833333e+02 7.500000e+02 46 47 
BM2_707 2 Crunch.bmp 182.81 12 999000.00 120.00 999000  183.83 6.833333e+02 7.500000e+02 43 28 
BM2_707 2 Hersheykisses.bmp 184.80 12 999000.00 120.00 999000  185.82 6.833333e+02 7.500000e+02 37 38 
BM2_707 2 Nutterbutter.bmp 186.81 12 999000.00 120.00 999000  187.83 6.833333e+02 7.500000e+02 34 51 
