subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 16 Crunch.bmp 1473.60 22 659.43 22.00 8.167900e+02 b 1474.60 8.166667e+02 8.333333e+02 50 15 
BM2_719 16 Riprolls.bmp 1476.59 11 738.99 11.00 8.167738e+02 b 1477.61 8.333333e+02 8.333333e+02 45 20 
BM2_719 16 FrootLoops.bmp 1478.60 24 999000.00 240.00 999000  1479.62 8.333333e+02 8.333333e+02 47 55 
BM2_719 16 Sourpatch.bmp 1480.61 12 999000.00 120.00 999000  1481.63 8.333333e+02 8.333333e+02 35 45 
BM2_719 16 Goldfish.bmp 1482.60 12 999000.00 120.00 999000  1483.61 8.333333e+02 8.333333e+02 32 31 
BM2_719 16 Funyuns_small.bmp 1485.60 11 824.60 11.00 8.334094e+02 b 1486.62 8.500000e+02 8.333333e+02 42 4 
BM2_719 16 Reeses.bmp 1487.59 12 999000.00 120.00 999000  1488.61 8.500000e+02 8.333333e+02 31 22 
BM2_719 16 Hersheykisses.bmp 1491.61 22 815.37 22.00 8.334161e+02 b 1492.63 8.500000e+02 8.500000e+02 53 56 
BM2_719 16 Doritosranch.bmp 1493.59 24 999000.00 240.00 999000  1494.61 8.500000e+02 8.500000e+02 57 58 
BM2_719 16 PringlesRed.bmp 1498.59 12 999000.00 120.00 999000  1499.61 8.500000e+02 8.500000e+02 43 12 
BM2_719 16 Lindt_small.bmp 1500.60 12 999000.00 120.00 999000  1501.62 8.500000e+02 8.500000e+02 44 17 
BM2_719 16 Jollyranchergreen.bmp 1504.59 24 999000.00 240.00 999000  1505.61 8.500000e+02 8.500000e+02 58 25 
BM2_719 16 Slimjim.bmp 1506.60 24 999000.00 240.00 999000  1507.62 8.500000e+02 8.500000e+02 51 5 
BM2_719 16 Whatchamacallit.bmp 1509.59 12 999000.00 120.00 999000  1510.61 8.500000e+02 8.500000e+02 36 51 
BM2_719 16 Fritos.bmp 1514.59 12 999000.00 120.00 999000  1515.61 8.500000e+02 8.500000e+02 37 47 
BM2_719 16 Snickers.bmp 1516.60 12 999000.00 120.00 999000  1517.62 8.500000e+02 8.500000e+02 34 23 
BM2_719 16 100grand_small.bmp 1518.60 12 999000.00 120.00 999000  1519.62 8.500000e+02 8.500000e+02 39 8 
BM2_719 16 Toberlorone.bmp 1522.60 22 1342.27 2200.00 8.500868e+02 b 1523.62 8.500000e+02 8.000000e+02 46 11 
BM2_719 16 Nutterbutter.bmp 1526.59 11 970.78 110.00 8.500858e+02 b 1527.61 8.666667e+02 8.000000e+02 41 59 
BM2_719 16 Hersheymilk_several.bmp 1530.61 24 999000.00 240.00 999000  1531.63 8.666667e+02 8.000000e+02 54 53 
BM2_719 16 CheesyDoritos.bmp 1532.60 24 999000.00 240.00 999000  1533.61 8.666667e+02 8.000000e+02 59 50 
BM2_719 16 FlamingCheetos.bmp 1534.60 11 1059.57 1100.00 8.667678e+02 b 1535.62 8.166667e+02 8.000000e+02 38 6 
BM2_719 16 TeddyGrahamschocolate.bmp 1536.59 22 958.19 220.00 8.000797e+02 b 1537.61 8.166667e+02 8.166667e+02 49 18 
BM2_719 16 Jollyrancherred.bmp 1538.60 24 999000.00 240.00 999000  1539.62 8.166667e+02 8.166667e+02 55 19 
BM2_719 16 Dots_one.bmp 1544.60 24 999000.00 240.00 999000  1545.62 8.166667e+02 8.166667e+02 52 9 
BM2_719 16 Laffytaffyred_one.bmp 1547.61 12 999000.00 120.00 999000  1548.63 8.166667e+02 8.166667e+02 33 35 
BM2_719 16 Laysclassic.bmp 1549.60 24 999000.00 240.00 999000  1550.62 8.166667e+02 8.166667e+02 48 38 
BM2_719 16 Milkduds.bmp 1551.60 12 999000.00 120.00 999000  1552.62 8.166667e+02 8.166667e+02 40 16 
BM2_719 16 Almondjoy.bmp 1554.59 24 999000.00 240.00 999000  1555.61 8.166667e+02 8.166667e+02 60 13 
BM2_719 16 Lollipopred.bmp 1556.60 24 999000.00 240.00 999000  1557.62 8.166667e+02 8.166667e+02 56 30 
