subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_716 16 FrootLoops.bmp 1410.76 22 931.65 220.00 7.501172e+02 b 1411.76 8.166667e+02 7.666667e+02 52 18 
BM2_716 16 Hersheykisses.bmp 1413.75 24 999000.00 240.00 999000  1414.77 8.166667e+02 7.666667e+02 56 46 
BM2_716 16 100grand_small.bmp 1415.76 22 925.18 220.00 7.667537e+02 b 1416.78 8.166667e+02 7.833333e+02 48 45 
BM2_716 16 Butterfinger.bmp 1417.77 12 999000.00 120.00 999000  1418.79 8.166667e+02 7.833333e+02 32 38 
BM2_716 16 FlamingCheetos.bmp 1419.75 24 999000.00 240.00 999000  1420.77 8.166667e+02 7.833333e+02 55 43 
BM2_716 16 PayDay.bmp 1422.76 24 999000.00 240.00 999000  1423.78 8.166667e+02 7.833333e+02 60 60 
BM2_716 16 FigNewton_small.bmp 1424.75 12 999000.00 120.00 999000  1425.77 8.166667e+02 7.833333e+02 37 8 
BM2_716 16 Jollyranchergreen.bmp 1428.77 12 999000.00 120.00 999000  1429.78 8.166667e+02 7.833333e+02 34 4 
BM2_716 16 Ghiradelli_milk.bmp 1430.75 24 999000.00 240.00 999000  1431.77 8.166667e+02 7.833333e+02 57 50 
BM2_716 16 MilkyWay.bmp 1435.75 22 963.78 220.00 7.834240e+02 b 1436.77 8.166667e+02 8.000000e+02 47 39 
BM2_716 16 Milkduds.bmp 1437.76 12 999000.00 120.00 999000  1438.78 8.166667e+02 8.000000e+02 35 5 
BM2_716 16 MrsFields.bmp 1441.75 12 999000.00 120.00 999000  1442.77 8.166667e+02 8.000000e+02 31 24 
BM2_716 16 Riprolls.bmp 1443.76 12 999000.00 120.00 999000  1444.78 8.166667e+02 8.000000e+02 45 19 
BM2_716 16 PopTartsStrawberry.bmp 1446.75 24 999000.00 240.00 999000  1447.77 8.166667e+02 8.000000e+02 53 25 
BM2_716 16 Lollipopred.bmp 1451.75 24 999000.00 240.00 999000  1452.77 8.166667e+02 8.000000e+02 59 54 
BM2_716 16 Jollyrancherred.bmp 1453.76 12 999000.00 120.00 999000  1454.78 8.166667e+02 8.000000e+02 41 36 
BM2_716 16 redvines_small.bmp 1455.76 12 999000.00 120.00 999000  1456.78 8.166667e+02 8.000000e+02 42 59 
BM2_716 16 Hersheymilk_several.bmp 1459.76 12 999000.00 120.00 999000  1460.78 8.166667e+02 8.000000e+02 33 22 
BM2_716 16 PopTartsCinnamon.bmp 1463.75 24 999000.00 240.00 999000  1464.77 8.166667e+02 8.000000e+02 46 26 
BM2_716 16 AnimalCrackers.bmp 1467.77 24 999000.00 240.00 999000  1468.79 8.166667e+02 8.000000e+02 58 53 
BM2_716 16 RiceKrispyTreat_small.bmp 1469.75 22 1017.74 2200.00 8.000951e+02 b 1470.77 8.166667e+02 7.500000e+02 51 15 
BM2_716 16 Skittles.bmp 1471.76 24 999000.00 240.00 999000  1472.78 8.166667e+02 7.500000e+02 49 48 
BM2_716 16 SourSkittles.bmp 1473.77 11 757.82 11.00 8.167830e+02 b 1474.79 8.333333e+02 7.500000e+02 44 12 
BM2_716 16 Doritosranch.bmp 1475.76 12 999000.00 120.00 999000  1476.78 8.333333e+02 7.500000e+02 38 30 
BM2_716 16 Funyuns_small.bmp 1481.76 11 1062.89 1100.00 8.334018e+02 b 1482.78 7.833333e+02 7.500000e+02 43 6 
BM2_716 16 Dots_one.bmp 1484.77 24 999000.00 240.00 999000  1485.79 7.833333e+02 7.500000e+02 50 49 
BM2_716 16 3Musketeers.bmp 1486.76 11 1000.72 1100.00 7.834228e+02 b 1487.78 7.333333e+02 7.500000e+02 40 31 
BM2_716 16 Laffytaffyred_one.bmp 1488.76 11 874.74 110.00 7.334280e+02 b 1489.78 7.500000e+02 7.500000e+02 39 20 
BM2_716 16 Slimjim.bmp 1491.75 24 999000.00 240.00 999000  1492.77 7.500000e+02 7.500000e+02 54 42 
BM2_716 16 PringlesRed.bmp 1493.76 12 999000.00 120.00 999000  1494.78 7.500000e+02 7.500000e+02 36 51 
