subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 16 Whatchamacallit.bmp 1441.07 11 787.05 110.00 7.500978e+02 b 1442.07 7.666667e+02 8.833333e+02 44 3 
BM2_714 16 Skittles.bmp 1444.06 11 962.68 110.00 7.667473e+02 b 1445.08 7.833333e+02 8.833333e+02 43 30 
BM2_714 16 Jollyrancherred.bmp 1446.06 24 999000.00 240.00 999000  1447.08 7.833333e+02 8.833333e+02 58 60 
BM2_714 16 Hersheykisses.bmp 1448.05 11 791.41 110.00 7.834262e+02 b 1449.07 8.000000e+02 8.833333e+02 39 53 
BM2_714 16 Laffytaffyred_one.bmp 1450.06 22 800.92 22.00 8.834266e+02 b 1451.08 8.000000e+02 9.000000e+02 52 6 
BM2_714 16 Milkduds.bmp 1453.07 12 999000.00 120.00 999000  1454.09 8.000000e+02 9.000000e+02 34 34 
BM2_714 16 Hersheymilk_several.bmp 1455.06 24 999000.00 240.00 999000  1456.08 8.000000e+02 9.000000e+02 55 12 
BM2_714 16 FigNewton_small.bmp 1459.05 12 999000.00 120.00 999000  1460.07 8.000000e+02 9.000000e+02 31 54 
BM2_714 16 Goldfish.bmp 1461.06 24 999000.00 240.00 999000  1462.08 8.000000e+02 9.000000e+02 49 10 
BM2_714 16 TeddyGrahamschocolate.bmp 1466.06 12 999000.00 120.00 999000  1467.08 8.000000e+02 9.000000e+02 36 56 
BM2_714 16 BabyRuth.bmp 1468.06 12 999000.00 120.00 999000  1469.08 8.000000e+02 9.000000e+02 37 58 
BM2_714 16 Oreos.bmp 1472.06 12 999000.00 120.00 999000  1473.08 8.000000e+02 9.000000e+02 32 44 
BM2_714 16 Fritos.bmp 1474.06 12 999000.00 120.00 999000  1475.08 8.000000e+02 9.000000e+02 41 2 
BM2_714 16 Lollipopred.bmp 1477.06 24 999000.00 240.00 999000  1478.08 8.000000e+02 9.000000e+02 56 57 
BM2_714 16 RitzBitz2.bmp 1482.06 24 999000.00 240.00 999000  1483.08 8.000000e+02 9.000000e+02 46 32 
BM2_714 16 AnimalCrackers.bmp 1484.06 22 1079.73 2200.00 9.000864e+02 b 1485.08 8.000000e+02 8.500000e+02 48 31 
BM2_714 16 Butterfinger.bmp 1486.07 12 999000.00 120.00 999000  1487.09 8.000000e+02 8.500000e+02 45 22 
BM2_714 16 Dots_one.bmp 1490.06 24 999000.00 240.00 999000  1491.08 8.000000e+02 8.500000e+02 60 38 
BM2_714 16 KitKat_small.bmp 1494.06 12 999000.00 120.00 999000  1495.08 8.000000e+02 8.500000e+02 35 39 
BM2_714 16 PringlesRed.bmp 1498.05 12 999000.00 120.00 999000  1499.07 8.000000e+02 8.500000e+02 33 21 
BM2_714 16 Almondjoy.bmp 1500.06 12 999000.00 120.00 999000  1501.08 8.000000e+02 8.500000e+02 38 9 
BM2_714 16 SourSkittles.bmp 1502.07 24 999000.00 240.00 999000  1503.08 8.000000e+02 8.500000e+02 53 4 
BM2_714 16 Riprolls.bmp 1504.05 12 999000.00 120.00 999000  1505.07 8.000000e+02 8.500000e+02 42 17 
BM2_714 16 3Musketeers.bmp 1506.06 11 936.61 110.00 8.000647e+02 b 1507.08 8.166667e+02 8.500000e+02 40 7 
BM2_714 16 PopTartsCinnamon.bmp 1512.06 24 999000.00 240.00 999000  1513.08 8.166667e+02 8.500000e+02 50 13 
BM2_714 16 100grand_small.bmp 1515.05 22 831.57 22.00 8.500679e+02 b 1516.07 8.166667e+02 8.666667e+02 47 15 
BM2_714 16 Jollyranchergreen.bmp 1517.06 22 977.52 220.00 8.667371e+02 b 1518.08 8.166667e+02 8.833333e+02 51 14 
BM2_714 16 redvines_small.bmp 1519.07 24 999000.00 240.00 999000  1520.09 8.166667e+02 8.833333e+02 57 35 
BM2_714 16 FlamingCheetos.bmp 1522.06 24 999000.00 240.00 999000  1523.08 8.166667e+02 8.833333e+02 54 8 
BM2_714 16 Funyuns_small.bmp 1524.06 24 999000.00 240.00 999000  1525.08 8.166667e+02 8.833333e+02 59 11 
