subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_718 3 PringlesRed.bmp 185.09 12 999000.00 120.00 999000  186.09 6.833333e+02 6.833333e+02 31 57 
BM2_718 3 CheesyDoritos.bmp 190.08 12 999000.00 120.00 999000  191.10 6.833333e+02 6.833333e+02 33 1 
BM2_718 3 Laysclassic.bmp 192.09 11 923.05 110.00 6.834324e+02 b 193.11 7.000000e+02 6.833333e+02 44 5 
BM2_718 3 SourSkittles.bmp 194.08 24 999000.00 240.00 999000  195.10 7.000000e+02 6.833333e+02 60 60 
BM2_718 3 Almondjoy.bmp 200.08 24 999000.00 240.00 999000  201.10 7.000000e+02 6.833333e+02 57 38 
BM2_718 3 FlamingCheetos.bmp 202.09 12 999000.00 120.00 999000  203.11 7.000000e+02 6.833333e+02 35 11 
BM2_718 3 Dots_one.bmp 205.08 24 999000.00 240.00 999000  206.10 7.000000e+02 6.833333e+02 55 28 
BM2_718 3 Nutterbutter.bmp 207.08 24 999000.00 240.00 999000  208.10 7.000000e+02 6.833333e+02 58 41 
BM2_718 3 Doritosranch.bmp 211.08 11 972.62 110.00 7.001077e+02 b 212.10 7.166667e+02 6.833333e+02 40 40 
BM2_718 3 AnimalCrackers.bmp 213.09 22 1006.78 2200.00 6.834528e+02 b 214.11 7.166667e+02 6.333333e+02 47 52 
BM2_718 3 Cheetos.bmp 218.08 12 999000.00 120.00 999000  219.10 7.166667e+02 6.333333e+02 42 36 
BM2_718 3 Lindt_small.bmp 225.09 12 999000.00 120.00 999000  226.11 7.166667e+02 6.333333e+02 36 45 
BM2_718 3 MilkyWay.bmp 227.08 12 999000.00 120.00 999000  228.10 7.166667e+02 6.333333e+02 38 2 
BM2_718 3 FigNewton_small.bmp 230.09 24 999000.00 240.00 999000  231.11 7.166667e+02 6.333333e+02 54 22 
BM2_718 3 PayDay.bmp 233.08 12 999000.00 120.00 999000  234.10 7.166667e+02 6.333333e+02 37 49 
BM2_718 3 Riprolls.bmp 237.07 12 999000.00 120.00 999000  238.09 7.166667e+02 6.333333e+02 32 7 
BM2_718 3 Whatchamacallit.bmp 241.09 24 999000.00 240.00 999000  242.11 7.166667e+02 6.333333e+02 59 42 
BM2_718 3 3Musketeers.bmp 245.08 24 999000.00 240.00 999000  246.10 7.166667e+02 6.333333e+02 49 48 
BM2_718 3 Jollyrancherred.bmp 248.07 12 999000.00 120.00 999000  249.09 7.166667e+02 6.333333e+02 45 16 
BM2_718 3 Hersheymilk_several.bmp 254.08 11 976.86 110.00 7.167520e+02 b 255.10 7.333333e+02 6.333333e+02 43 54 
BM2_718 3 RitzBitz2.bmp 256.08 11 1050.60 1100.00 7.334435e+02 b 257.10 6.833333e+02 6.333333e+02 39 14 
BM2_718 3 Jollyranchergreen.bmp 259.07 24 999000.00 240.00 999000  260.09 6.833333e+02 6.333333e+02 50 50 
BM2_718 3 Slimjim.bmp 261.08 24 999000.00 240.00 999000  262.10 6.833333e+02 6.333333e+02 56 35 
BM2_718 3 Keeblerfudgestripes.bmp 263.09 22 862.55 220.00 6.334137e+02 b 264.11 6.833333e+02 6.500000e+02 51 53 
BM2_718 3 Fritos.bmp 265.08 24 999000.00 240.00 999000  266.10 6.833333e+02 6.500000e+02 46 39 
BM2_718 3 100grand_small.bmp 268.08 22 896.21 220.00 6.501226e+02 b 269.10 6.833333e+02 6.666667e+02 52 31 
BM2_718 3 redvines_small.bmp 272.08 12 999000.00 120.00 999000  273.10 6.833333e+02 6.666667e+02 34 24 
BM2_718 3 Goldfish.bmp 274.09 12 999000.00 120.00 999000  275.11 6.833333e+02 6.666667e+02 41 18 
BM2_718 3 Sourpatch.bmp 276.08 22 945.53 220.00 6.667672e+02 b 277.09 6.833333e+02 6.833333e+02 48 26 
BM2_718 3 Laffytaffyred_one.bmp 278.08 24 999000.00 240.00 999000  279.10 6.833333e+02 6.833333e+02 53 37 
