subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 7 FlamingCheetos.bmp 582.46 24 999000.00 240.00 999000  583.46 8.166667e+02 8.166667e+02 54 8 
BM2_714 7 PringlesRed.bmp 584.44 12 999000.00 120.00 999000  585.46 8.166667e+02 8.166667e+02 33 21 
BM2_714 7 KitKat_small.bmp 588.46 12 999000.00 120.00 999000  589.48 8.166667e+02 8.166667e+02 35 39 
BM2_714 7 Jollyranchergreen.bmp 591.45 22 811.18 22.00 8.167784e+02 b 592.47 8.166667e+02 8.333333e+02 51 14 
BM2_714 7 Skittles.bmp 593.45 11 1006.16 1100.00 8.167535e+02 b 594.47 7.666667e+02 8.333333e+02 43 30 
BM2_714 7 3Musketeers.bmp 596.45 11 974.16 110.00 7.667564e+02 b 597.47 7.833333e+02 8.333333e+02 40 7 
BM2_714 7 Hersheymilk_several.bmp 600.44 24 999000.00 240.00 999000  601.46 7.833333e+02 8.333333e+02 55 12 
BM2_714 7 AnimalCrackers.bmp 604.45 22 694.66 22.00 8.334103e+02 b 605.47 7.833333e+02 8.500000e+02 48 31 
BM2_714 7 100grand_small.bmp 606.44 22 713.63 22.00 8.500849e+02 b 607.46 7.833333e+02 8.666667e+02 47 15 
BM2_714 7 Whatchamacallit.bmp 611.46 11 770.41 11.00 7.834139e+02 b 612.48 8.000000e+02 8.666667e+02 44 3 
BM2_714 7 RitzBitz2.bmp 613.45 24 999000.00 240.00 999000  614.47 8.000000e+02 8.666667e+02 46 32 
BM2_714 7 Milkduds.bmp 615.45 12 999000.00 120.00 999000  616.47 8.000000e+02 8.666667e+02 34 34 
BM2_714 7 Laffytaffyred_one.bmp 621.46 22 693.89 22.00 8.667668e+02 b 622.47 8.000000e+02 8.833333e+02 52 6 
BM2_714 7 redvines_small.bmp 623.44 24 999000.00 240.00 999000  624.46 8.000000e+02 8.833333e+02 57 35 
BM2_714 7 BabyRuth.bmp 625.45 12 999000.00 120.00 999000  626.47 8.000000e+02 8.833333e+02 37 58 
BM2_714 7 Goldfish.bmp 627.46 24 999000.00 240.00 999000  628.48 8.000000e+02 8.833333e+02 49 10 
BM2_714 7 Riprolls.bmp 631.45 12 999000.00 120.00 999000  632.47 8.000000e+02 8.833333e+02 42 17 
BM2_714 7 TeddyGrahamschocolate.bmp 635.45 12 999000.00 120.00 999000  636.47 8.000000e+02 8.833333e+02 36 56 
BM2_714 7 PopTartsCinnamon.bmp 638.46 24 999000.00 240.00 999000  639.48 8.000000e+02 8.833333e+02 50 13 
BM2_714 7 Lollipopred.bmp 642.45 24 999000.00 240.00 999000  643.47 8.000000e+02 8.833333e+02 56 57 
BM2_714 7 Hersheykisses.bmp 645.44 11 993.96 110.00 8.000808e+02 b 646.46 8.166667e+02 8.833333e+02 39 53 
BM2_714 7 Jollyrancherred.bmp 647.45 24 999000.00 240.00 999000  648.47 8.166667e+02 8.833333e+02 58 60 
BM2_714 7 FigNewton_small.bmp 651.44 12 999000.00 120.00 999000  652.46 8.166667e+02 8.833333e+02 31 54 
BM2_714 7 SourSkittles.bmp 653.45 24 999000.00 240.00 999000  654.47 8.166667e+02 8.833333e+02 53 4 
BM2_714 7 Oreos.bmp 655.46 12 999000.00 120.00 999000  656.48 8.166667e+02 8.833333e+02 32 44 
BM2_714 7 Fritos.bmp 659.45 12 999000.00 120.00 999000  660.47 8.166667e+02 8.833333e+02 41 2 
BM2_714 7 Funyuns_small.bmp 661.46 24 999000.00 240.00 999000  662.48 8.166667e+02 8.833333e+02 59 11 
BM2_714 7 Dots_one.bmp 665.45 24 999000.00 240.00 999000  666.47 8.166667e+02 8.833333e+02 60 38 
BM2_714 7 Almondjoy.bmp 669.45 12 999000.00 120.00 999000  670.47 8.166667e+02 8.833333e+02 38 9 
BM2_714 7 Butterfinger.bmp 672.46 12 999000.00 120.00 999000  673.48 8.166667e+02 8.833333e+02 45 22 
