subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_709 0 1 2 16 95 Cheezits.bmp TeddyGrahamschocolate.bmp 37 59 1 u 3 0 709.666274 1.26 0.49 
BM2_709 0 1 2 17 98 Fritos.bmp Cheetos.bmp 40 45 0 i 1 0 557.271347 1.07 1.02 
BM2_709 0 1 2 18 101 Granolabar.bmp Dots_one.bmp 51 53 0 i 2 0 1092.347641 0.79 0.75 
BM2_709 0 1 2 19 105 Milkduds.bmp RiceKrispyTreat_small.bmp 58 35 0 i 3 0 897.016452 0.51 1.27 
BM2_709 0 1 2 20 109 AnimalCrackers.bmp Almondjoy.bmp 46 52 1 u 2 0 1005.537755 1.02 0.76 
BM2_709 0 1 2 21 113 Butterfinger.bmp CheesyDoritos.bmp 57 34 0 i 3 0 505.595285 0.52 1.27 
BM2_709 0 1 2 22 119 Laysclassic.bmp Cheetos.bmp 43 45 0 i 1 0 544.863861 1.03 1.02 
BM2_709 0 1 2 23 123 Granolabar.bmp PopTartsCinnamon.bmp 51 49 0 i 2 0 620.968362 0.79 0.99 
BM2_709 0 1 2 24 132 Nutterbutter.bmp Sourpatch.bmp 38 39 1 u 1 0 1059.131059 1.23 1.20 
BM2_709 0 1 2 25 140 Laysclassic.bmp PopTartsStrawberry.bmp 43 42 0 i 1 0 883.877022 1.03 1.05 
BM2_709 0 1 2 26 144 Almondjoy.bmp Funyuns_small.bmp 52 50 0 i 2 0 880.581039 0.76 0.80 
BM2_709 0 1 2 27 147 Butterfinger.bmp RiceKrispyTreat_small.bmp 57 35 0 x 3 999 999000.000000 0.52 1.27 
BM2_709 0 1 2 28 151 Nutterbutter.bmp Fritos.bmp 38 40 1 u 1 0 852.266164 1.23 1.07 
BM2_709 0 1 2 29 154 Laffytaffyred_one.bmp AnimalCrackers.bmp 47 46 0 u 2 1 1171.809131 1.01 1.02 
BM2_709 0 1 2 30 158 PopTartsCinnamon.bmp FrootLoops.bmp 49 48 1 u 2 0 672.497109 0.99 1.00 
BM2_709 0 1 2 31 161 Cheetos.bmp RitzBitz2.bmp 45 44 1 u 1 0 519.562295 1.02 1.03 
BM2_709 0 1 2 32 167 Laffytaffyred_one.bmp Dots_one.bmp 47 53 0 u 2 1 750.210274 1.01 0.75 
BM2_709 0 1 2 33 170 TeddyGrahamschocolate.bmp Doritosranch.bmp 59 36 0 i 3 0 557.747329 0.49 1.26 
BM2_709 0 1 2 34 174 AnimalCrackers.bmp FrootLoops.bmp 46 48 1 u 2 0 625.839043 1.02 1.00 
BM2_709 0 1 2 35 179 Dots_one.bmp FrootLoops.bmp 53 48 1 u 2 0 763.534847 0.75 1.00 
BM2_709 0 1 2 36 182 PopTartsCinnamon.bmp Almondjoy.bmp 49 52 1 u 2 0 963.081593 0.99 0.76 
BM2_709 0 1 2 37 185 PayDay.bmp Doritosranch.bmp 60 36 0 i 3 0 546.182433 0.48 1.26 
BM2_709 0 1 2 38 188 Funyuns_small.bmp FrootLoops.bmp 50 48 1 i 2 1 577.547817 0.80 1.00 
BM2_709 0 1 2 39 191 Hersheymilk_several.bmp Laysclassic.bmp 41 43 1 u 1 0 472.772012 1.05 1.03 
BM2_709 0 1 2 40 195 AnimalCrackers.bmp Granolabar.bmp 46 51 1 u 2 0 669.477128 1.02 0.79 
BM2_709 0 1 2 41 200 Laffytaffyred_one.bmp PopTartsCinnamon.bmp 47 49 0 i 2 0 759.163183 1.01 0.99 
BM2_709 0 1 2 42 204 RiceKrispyTreat_small.bmp PayDay.bmp 35 60 1 u 3 0 635.661548 1.27 0.48 
BM2_709 0 1 2 43 208 CheesyDoritos.bmp PayDay.bmp 34 60 1 u 3 0 800.378608 1.27 0.48 
BM2_709 0 1 2 44 212 Cheezits.bmp Milkduds.bmp 37 58 1 u 3 0 756.433843 1.26 0.51 
BM2_709 0 1 2 45 218 Hersheymilk_several.bmp Fritos.bmp 41 40 1 u 1 0 563.068772 1.05 1.07 
BM2_709 0 1 2 46 224 Cheetos.bmp Sourpatch.bmp 45 39 1 u 1 0 633.771398 1.02 1.20 
BM2_709 0 1 2 47 229 Laysclassic.bmp Nutterbutter.bmp 43 38 0 i 1 0 779.332680 1.03 1.23 
BM2_709 0 1 2 48 236 Funyuns_small.bmp Laffytaffyred_one.bmp 50 47 1 i 2 1 1023.651256 0.80 1.01 
