subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 2 ChipsAhoy_small.bmp 86.81 11 998.32 110.00 7.500895e+02 b 87.82 7.666667e+02 7.500000e+02 39 18 
BM2_710 2 Cheetos.bmp 89.81 11 1021.93 1100.00 7.667556e+02 b 90.83 7.166667e+02 7.500000e+02 40 38 
BM2_710 2 Riprolls.bmp 91.81 24 999000.00 240.00 999000  92.83 7.166667e+02 7.500000e+02 60 2 
BM2_710 2 RiceKrispyTreat_small.bmp 93.82 12 999000.00 120.00 999000  94.84 7.166667e+02 7.500000e+02 35 57 
BM2_710 2 MrsFields.bmp 95.81 22 964.59 220.00 7.501091e+02 b 96.83 7.166667e+02 7.666667e+02 47 35 
BM2_710 2 PopTartsCinnamon.bmp 98.82 12 999000.00 120.00 999000  99.84 7.166667e+02 7.666667e+02 36 37 
BM2_710 2 PringlesRed.bmp 100.81 24 999000.00 240.00 999000  101.83 7.166667e+02 7.666667e+02 50 39 
BM2_710 2 100grand_small.bmp 104.82 24 999000.00 240.00 999000  105.84 7.166667e+02 7.666667e+02 57 60 
BM2_710 2 Milano.bmp 106.81 24 999000.00 240.00 999000  107.83 7.166667e+02 7.666667e+02 56 29 
BM2_710 2 RitzBitz2.bmp 111.81 11 926.60 110.00 7.167607e+02 b 112.83 7.333333e+02 7.666667e+02 44 17 
BM2_710 2 Laffytaffyred_one.bmp 113.81 24 999000.00 240.00 999000  114.83 7.333333e+02 7.666667e+02 59 55 
BM2_710 2 Hersheykisses.bmp 117.81 12 999000.00 120.00 999000  118.83 7.333333e+02 7.666667e+02 32 32 
BM2_710 2 BabyRuth.bmp 119.81 12 999000.00 120.00 999000  120.83 7.333333e+02 7.666667e+02 37 40 
BM2_710 2 Goldfish.bmp 122.81 12 999000.00 120.00 999000  123.83 7.333333e+02 7.666667e+02 41 50 
BM2_710 2 Butterfinger.bmp 127.80 11 992.53 110.00 7.334322e+02 b 128.82 7.500000e+02 7.666667e+02 43 34 
BM2_710 2 Whatchamacallit.bmp 129.81 12 257.27 12.00 999000 b 130.83 7.500000e+02 7.666667e+02 45 41 
BM2_710 2 FamousAmos_small.bmp 131.82 12 999000.00 120.00 999000  132.84 7.500000e+02 7.666667e+02 34 21 
BM2_710 2 Granolabar.bmp 135.81 12 999000.00 120.00 999000  136.83 7.500000e+02 7.666667e+02 42 19 
BM2_710 2 Jollyranchergreen.bmp 139.81 24 999000.00 240.00 999000  140.83 7.500000e+02 7.666667e+02 53 5 
BM2_710 2 Fritos.bmp 143.82 24 999000.00 240.00 999000  144.84 7.500000e+02 7.666667e+02 54 22 
BM2_710 2 FlamingCheetos.bmp 145.81 12 999000.00 120.00 999000  146.83 7.500000e+02 7.666667e+02 31 33 
BM2_710 2 SourSkittles.bmp 147.81 24 999000.00 240.00 999000  148.83 7.500000e+02 7.666667e+02 46 9 
BM2_710 2 FrootLoops.bmp 149.80 24 999000.00 240.00 999000  150.82 7.500000e+02 7.666667e+02 49 46 
BM2_710 2 Funyuns_small.bmp 151.81 12 999000.00 120.00 999000  152.83 7.500000e+02 7.666667e+02 33 31 
BM2_710 2 Sourpatch.bmp 157.81 24 999000.00 240.00 999000  158.83 7.500000e+02 7.666667e+02 58 48 
BM2_710 2 redvines_small.bmp 160.82 22 976.83 220.00 7.667585e+02 b 161.84 7.500000e+02 7.833333e+02 51 45 
BM2_710 2 Reeses.bmp 162.81 12 999000.00 120.00 999000  163.83 7.500000e+02 7.833333e+02 38 42 
BM2_710 2 Dots_one.bmp 164.82 22 1021.58 2200.00 7.834124e+02 b 165.83 7.500000e+02 7.333333e+02 48 4 
BM2_710 2 Jollyrancherred.bmp 167.81 24 999000.00 240.00 999000  168.83 7.500000e+02 7.333333e+02 55 27 
BM2_710 2 Lollipopred.bmp 169.81 22 919.14 220.00 7.334357e+02 b 170.83 7.500000e+02 7.500000e+02 52 51 
