subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 13 FrootLoops.bmp 1176.56 12 999000.00 120.00 999000  1177.58 8.166667e+02 8.166667e+02 37 57 
BM2_720 13 MrsFields.bmp 1178.55 12 999000.00 120.00 999000  1179.56 8.166667e+02 8.166667e+02 31 5 
BM2_720 13 Fritos.bmp 1182.56 24 999000.00 240.00 999000  1183.58 8.166667e+02 8.166667e+02 50 44 
BM2_720 13 PringlesRed.bmp 1185.55 24 999000.00 240.00 999000  1186.57 8.166667e+02 8.166667e+02 55 58 
BM2_720 13 Laysclassic.bmp 1187.56 12 999000.00 120.00 999000  1188.58 8.166667e+02 8.166667e+02 41 2 
BM2_720 13 RitzBitz2.bmp 1190.55 24 999000.00 240.00 999000  1191.57 8.166667e+02 8.166667e+02 46 56 
BM2_720 13 FigNewton_small.bmp 1194.54 11 853.92 110.00 8.167827e+02 b 1195.56 8.333333e+02 8.166667e+02 44 36 
BM2_720 13 Riprolls.bmp 1198.56 12 999000.00 120.00 999000  1199.57 8.333333e+02 8.166667e+02 45 48 
BM2_720 13 Cheezits.bmp 1200.54 22 964.57 220.00 8.167840e+02 b 1201.56 8.333333e+02 8.333333e+02 51 40 
BM2_720 13 Cheetos.bmp 1205.54 22 1038.21 2200.00 8.334040e+02 b 1206.56 8.333333e+02 7.833333e+02 48 54 
BM2_720 13 ChipsAhoy_small.bmp 1207.55 22 968.38 220.00 7.834055e+02 b 1208.57 8.333333e+02 8.000000e+02 52 42 
BM2_720 13 Lollipopred.bmp 1209.55 24 999000.00 240.00 999000  1210.57 8.333333e+02 8.000000e+02 59 35 
BM2_720 13 Oreos.bmp 1215.56 12 999000.00 120.00 999000  1216.58 8.333333e+02 8.000000e+02 36 45 
BM2_720 13 CheesyDoritos.bmp 1217.55 22 867.59 220.00 8.000836e+02 b 1218.57 8.333333e+02 8.166667e+02 47 49 
BM2_720 13 Funyuns_small.bmp 1219.55 12 999000.00 120.00 999000  1220.57 8.333333e+02 8.166667e+02 42 37 
BM2_720 13 Laffytaffyred_one.bmp 1221.54 12 999000.00 120.00 999000  1222.56 8.333333e+02 8.166667e+02 35 23 
BM2_720 13 Jollyrancherred.bmp 1225.55 24 999000.00 240.00 999000  1226.57 8.333333e+02 8.166667e+02 56 4 
BM2_720 13 Hersheykisses.bmp 1229.55 24 999000.00 240.00 999000  1230.57 8.333333e+02 8.166667e+02 58 32 
BM2_720 13 FlamingCheetos.bmp 1232.56 12 999000.00 120.00 999000  1233.58 8.333333e+02 8.166667e+02 33 11 
BM2_720 13 TeddyGrahamschocolate.bmp 1236.55 11 884.55 110.00 8.334125e+02 b 1237.57 8.500000e+02 8.166667e+02 40 43 
BM2_720 13 Doritosranch.bmp 1239.54 11 972.20 110.00 8.500889e+02 b 1240.56 8.666667e+02 8.166667e+02 43 29 
BM2_720 13 Jollyranchergreen.bmp 1241.55 24 999000.00 240.00 999000  1242.57 8.666667e+02 8.166667e+02 60 41 
BM2_720 13 Reeses.bmp 1245.55 12 999000.00 120.00 999000  1246.57 8.666667e+02 8.166667e+02 32 39 
BM2_720 13 RiceKrispyTreat_small.bmp 1247.55 12 999000.00 120.00 999000  1248.57 8.666667e+02 8.166667e+02 38 22 
BM2_720 13 Keeblerfudgestripes.bmp 1249.54 11 823.49 11.00 8.667836e+02 b 1250.56 8.833333e+02 8.166667e+02 39 51 
BM2_720 13 Hersheymilk_several.bmp 1253.55 24 999000.00 240.00 999000  1254.57 8.833333e+02 8.166667e+02 57 8 
BM2_720 13 Goldfish.bmp 1255.54 24 999000.00 240.00 999000  1256.56 8.833333e+02 8.166667e+02 49 34 
BM2_720 13 Dots_one.bmp 1259.55 24 999000.00 240.00 999000  1260.57 8.833333e+02 8.166667e+02 53 38 
BM2_720 13 PopTartsCinnamon.bmp 1263.55 12 999000.00 120.00 999000  1264.57 8.833333e+02 8.166667e+02 34 50 
BM2_720 13 Slimjim.bmp 1266.54 24 999000.00 240.00 999000  1267.56 8.833333e+02 8.166667e+02 54 30 
