subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_713 0 1 3 19 84 FigNewton_small.bmp PayDay.bmp 39 41 0 u 1 1 735.799412 1.27 1.11 
BM2_713 0 1 3 20 93 Keeblerfudgestripes.bmp Laffytaffyred_one.bmp 36 58 1 u 3 0 654.074818 1.35 0.75 
BM2_713 0 1 3 21 98 Slimjim.bmp Laffytaffyred_one.bmp 37 58 1 u 3 0 535.637247 1.34 0.75 
BM2_713 0 1 3 22 101 Riprolls.bmp PayDay.bmp 40 41 0 i 1 0 662.737426 1.13 1.11 
BM2_713 0 1 3 23 104 Hersheykisses.bmp FigNewton_small.bmp 42 39 1 i 1 1 678.287653 1.11 1.27 
BM2_713 0 1 3 24 108 3Musketeers.bmp Funyuns_small.bmp 53 48 1 u 2 0 514.984201 1.05 1.09 
BM2_713 0 1 3 25 111 Butterfinger.bmp PopTartsCinnamon.bmp 47 46 0 i 2 0 874.066320 1.09 1.09 
BM2_713 0 1 3 26 114 Riprolls.bmp Hersheykisses.bmp 40 42 0 i 1 0 577.628390 1.13 1.11 
BM2_713 0 1 3 27 123 Butterfinger.bmp RiceKrispyTreat_small.bmp 47 50 0 u 2 1 767.420878 1.09 1.08 
BM2_713 0 1 3 28 126 PopTartsCinnamon.bmp Hersheymilk_several.bmp 46 52 1 u 2 0 999.036121 1.09 1.07 
BM2_713 0 1 3 29 130 Nutterbutter.bmp Granolabar.bmp 51 49 0 i 2 0 507.022964 1.07 1.09 
BM2_713 0 1 3 30 135 Granolabar.bmp Funyuns_small.bmp 49 48 1 u 2 0 524.652201 1.09 1.09 
BM2_713 0 1 3 31 148 Hersheymilk_several.bmp Granolabar.bmp 52 49 0 i 2 0 551.592992 1.07 1.09 
BM2_713 0 1 3 32 151 Doritosranch.bmp FigNewton_small.bmp 45 39 1 u 1 0 622.602358 1.09 1.27 
BM2_713 0 1 3 33 154 Keeblerfudgestripes.bmp Jollyrancherred.bmp 36 60 1 u 3 0 582.212543 1.35 0.39 
BM2_713 0 1 3 34 160 Jollyrancherred.bmp Slimjim.bmp 60 37 0 i 3 0 588.861532 0.39 1.34 
BM2_713 0 1 3 35 164 Keeblerfudgestripes.bmp Jollyranchergreen.bmp 36 57 1 u 3 0 489.555907 1.35 0.75 
BM2_713 0 1 3 36 168 Funyuns_small.bmp PopTartsCinnamon.bmp 48 46 0 i 2 0 533.645598 1.09 1.09 
BM2_713 0 1 3 37 171 3Musketeers.bmp Butterfinger.bmp 53 47 1 u 2 0 845.214506 1.05 1.09 
BM2_713 0 1 3 38 177 Nutterbutter.bmp PopTartsCinnamon.bmp 51 46 0 i 2 0 539.888999 1.07 1.09 
BM2_713 0 1 3 39 181 Lollipopred.bmp AnimalCrackers.bmp 59 34 0 i 3 0 568.480880 0.39 1.37 
BM2_713 0 1 3 40 187 Dots_one.bmp Oreos.bmp 38 44 1 i 1 1 999.165447 1.30 1.09 
BM2_713 0 1 3 41 192 Jollyranchergreen.bmp AnimalCrackers.bmp 57 34 0 i 3 0 528.839682 0.75 1.37 
BM2_713 0 1 3 42 202 Riprolls.bmp Dots_one.bmp 40 38 0 i 1 0 563.510753 1.13 1.30 
BM2_713 0 1 3 43 212 Funyuns_small.bmp RiceKrispyTreat_small.bmp 48 50 0 i 2 0 566.781897 1.09 1.08 
BM2_713 0 1 3 44 220 Doritosranch.bmp Riprolls.bmp 45 40 1 u 1 0 656.103122 1.09 1.13 
BM2_713 0 1 3 45 224 3Musketeers.bmp Nutterbutter.bmp 53 51 1 u 2 0 500.184522 1.05 1.07 
BM2_713 0 1 3 46 227 Dots_one.bmp SourSkittles.bmp 38 43 1 u 1 0 851.669192 1.30 1.10 
BM2_713 0 1 3 47 230 Jollyranchergreen.bmp Fritos.bmp 57 35 0 i 3 0 523.356293 0.75 1.36 
BM2_713 0 1 3 48 233 Oreos.bmp Hersheykisses.bmp 44 42 0 u 1 1 746.502597 1.09 1.11 
