subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_712 13 Doritosranch.bmp 1192.28 12 999000.00 120.00 999000  1193.30 8.166667e+02 8.166667e+02 35 43 
BM2_712 13 AnimalCrackers.bmp 1195.25 24 999000.00 240.00 999000  1196.27 8.166667e+02 8.166667e+02 54 25 
BM2_712 13 Granolabar.bmp 1197.26 11 815.84 11.00 8.167960e+02 b 1198.28 8.333333e+02 8.166667e+02 40 21 
BM2_712 13 Hersheykisses.bmp 1199.26 24 999000.00 240.00 999000  1200.28 8.333333e+02 8.166667e+02 50 42 
BM2_712 13 Oreos.bmp 1201.25 24 999000.00 240.00 999000  1202.27 8.333333e+02 8.166667e+02 55 48 
BM2_712 13 Laysclassic.bmp 1204.26 24 999000.00 240.00 999000  1205.28 8.333333e+02 8.166667e+02 49 18 
BM2_712 13 FlamingCheetos.bmp 1206.25 11 998.34 110.00 8.334089e+02 b 1207.27 8.500000e+02 8.166667e+02 44 15 
BM2_712 13 KitKat_small.bmp 1210.26 12 999000.00 120.00 999000  1211.28 8.500000e+02 8.166667e+02 45 33 
BM2_712 13 Reeses.bmp 1212.25 11 973.04 110.00 8.500761e+02 b 1213.27 8.666667e+02 8.166667e+02 39 30 
BM2_712 13 Jollyrancherred.bmp 1217.25 24 999000.00 240.00 999000  1218.27 8.666667e+02 8.166667e+02 56 19 
BM2_712 13 PringlesRed.bmp 1219.26 12 999000.00 120.00 999000  1220.28 8.666667e+02 8.166667e+02 41 39 
BM2_712 13 Lollipopred.bmp 1223.25 24 999000.00 240.00 999000  1224.27 8.666667e+02 8.166667e+02 53 53 
BM2_712 13 RitzBitz2.bmp 1225.26 12 999000.00 120.00 999000  1226.28 8.666667e+02 8.166667e+02 36 27 
BM2_712 13 MrGoodbar.bmp 1228.25 12 999000.00 120.00 999000  1229.27 8.666667e+02 8.166667e+02 33 50 
BM2_712 13 100grand_small.bmp 1233.27 22 992.01 220.00 8.167591e+02 b 1234.29 8.666667e+02 8.333333e+02 52 29 
BM2_712 13 Butterfinger.bmp 1235.26 24 999000.00 240.00 999000  1236.28 8.666667e+02 8.333333e+02 58 58 
BM2_712 13 Keeblerfudgestripes.bmp 1237.26 12 999000.00 120.00 999000  1238.28 8.666667e+02 8.333333e+02 34 31 
BM2_712 13 TeddyGrahamschocolate.bmp 1241.26 12 999000.00 120.00 999000  1242.28 8.666667e+02 8.333333e+02 38 1 
BM2_712 13 PeanutMMs.bmp 1245.25 22 861.95 220.00 8.334120e+02 b 1246.27 8.666667e+02 8.500000e+02 51 60 
BM2_712 13 PayDay.bmp 1249.26 24 999000.00 240.00 999000  1250.28 8.666667e+02 8.500000e+02 59 52 
BM2_712 13 Almondjoy.bmp 1251.25 24 999000.00 240.00 999000  1252.27 8.666667e+02 8.500000e+02 57 47 
BM2_712 13 Cheetos.bmp 1253.26 11 926.69 110.00 8.667372e+02 b 1254.28 8.833333e+02 8.500000e+02 43 54 
BM2_712 13 BabyRuth.bmp 1255.27 24 999000.00 240.00 999000  1256.29 8.833333e+02 8.500000e+02 60 49 
BM2_712 13 Milano.bmp 1257.26 12 999000.00 120.00 999000  1258.27 8.833333e+02 8.500000e+02 37 23 
BM2_712 13 redvines_small.bmp 1263.26 22 1001.89 2200.00 8.500857e+02 b 1264.28 8.833333e+02 8.000000e+02 47 7 
BM2_712 13 RiceKrispyTreat_small.bmp 1266.27 12 999000.00 120.00 999000  1267.29 8.833333e+02 8.000000e+02 42 11 
BM2_712 13 Funyuns_small.bmp 1268.25 12 999000.00 120.00 999000  1269.27 8.833333e+02 8.000000e+02 31 16 
BM2_712 13 Milkduds.bmp 1270.26 22 837.59 220.00 8.000944e+02 b 1271.28 8.833333e+02 8.166667e+02 48 26 
BM2_712 13 Snickers.bmp 1273.25 24 999000.00 240.00 999000  1274.27 8.833333e+02 8.166667e+02 46 59 
BM2_712 13 Skittles.bmp 1275.26 12 999000.00 120.00 999000  1276.28 8.833333e+02 8.166667e+02 32 44 
