subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_718 0 2 6 1 0 Fritos.bmp Keeblerfudgestripes.bmp 46 51 0 i 2 0 639.513127 0.00 0.00 
BM2_718 0 2 6 2 9 MilkyWay.bmp RitzBitz2.bmp 38 39 0 i 1 0 942.470862 1.00 1.00 
BM2_718 0 2 6 3 12 Sourpatch.bmp Jollyranchergreen.bmp 48 50 1 i 2 1 885.486061 0.00 0.00 
BM2_718 0 2 6 4 17 Goldfish.bmp RitzBitz2.bmp 41 39 0 u 1 1 1015.143674 1.00 1.00 
BM2_718 0 2 6 5 26 Doritosranch.bmp Jollyrancherred.bmp 40 45 1 u 1 0 773.437790 1.00 1.00 
BM2_718 0 2 6 6 32 AnimalCrackers.bmp Laffytaffyred_one.bmp 47 53 1 u 2 0 876.075685 0.00 0.00 
BM2_718 0 2 6 7 35 Laysclassic.bmp Goldfish.bmp 44 41 1 u 1 0 779.074903 1.00 1.00 
BM2_718 0 2 6 8 48 redvines_small.bmp Almondjoy.bmp 34 57 1 u 3 0 1125.921525 1.00 0.00 
BM2_718 0 2 6 9 58 Lindt_small.bmp SourSkittles.bmp 36 60 1 u 3 0 809.380909 1.00 0.00 
BM2_718 0 2 6 10 63 Cheetos.bmp Laysclassic.bmp 42 44 0 u 1 1 986.349773 1.00 1.00 
BM2_718 0 2 6 11 66 PayDay.bmp Almondjoy.bmp 37 57 1 u 3 0 945.469083 1.00 0.00 
BM2_718 0 2 6 12 69 Hersheymilk_several.bmp Goldfish.bmp 43 41 1 u 1 0 825.637971 1.00 1.00 
BM2_718 0 2 6 13 72 100grand_small.bmp 3Musketeers.bmp 52 49 1 u 2 0 832.782142 0.00 0.00 
BM2_718 0 2 6 14 82 PayDay.bmp SourSkittles.bmp 37 60 1 u 3 0 619.902452 1.00 0.00 
BM2_718 0 2 6 15 85 100grand_small.bmp Jollyranchergreen.bmp 52 50 1 u 2 0 1067.078036 0.00 0.00 
BM2_718 0 2 6 16 95 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 53 51 0 i 2 0 622.305363 0.00 0.00 
BM2_718 0 2 6 17 98 3Musketeers.bmp Keeblerfudgestripes.bmp 49 51 0 i 2 0 645.986678 0.00 0.00 
BM2_718 0 2 6 18 101 Doritosranch.bmp Cheetos.bmp 40 42 1 u 1 0 701.043739 1.00 1.00 
BM2_718 0 2 6 19 105 100grand_small.bmp Fritos.bmp 52 46 1 u 2 0 793.668700 0.00 0.00 
BM2_718 0 2 6 20 109 FlamingCheetos.bmp SourSkittles.bmp 35 60 1 u 3 0 726.180536 1.00 0.00 
BM2_718 0 2 6 21 113 Cheetos.bmp Hersheymilk_several.bmp 42 43 0 i 1 0 658.294578 1.00 1.00 
BM2_718 0 2 6 22 119 Lindt_small.bmp Whatchamacallit.bmp 36 59 1 i 3 1 673.509535 1.00 0.00 
BM2_718 0 2 6 23 123 Jollyrancherred.bmp RitzBitz2.bmp 45 39 0 u 1 1 1213.643394 1.00 1.00 
BM2_718 0 2 6 24 132 3Musketeers.bmp Sourpatch.bmp 49 48 0 u 2 1 619.840165 0.00 0.00 
BM2_718 0 2 6 25 140 3Musketeers.bmp AnimalCrackers.bmp 49 47 0 i 2 0 1204.524560 0.00 0.00 
BM2_718 0 2 6 26 144 Lindt_small.bmp Almondjoy.bmp 36 57 1 u 3 0 929.213071 1.00 0.00 
BM2_718 0 2 6 27 147 FlamingCheetos.bmp Nutterbutter.bmp 35 58 1 i 3 1 960.799386 1.00 0.00 
BM2_718 0 2 6 28 151 Whatchamacallit.bmp redvines_small.bmp 59 34 0 u 3 1 788.943860 0.00 1.00 
BM2_718 0 2 6 29 154 Fritos.bmp Sourpatch.bmp 46 48 0 u 2 1 764.481057 0.00 0.00 
BM2_718 0 2 6 30 158 Jollyranchergreen.bmp Keeblerfudgestripes.bmp 50 51 0 i 2 0 617.159853 0.00 0.00 
BM2_718 0 2 6 31 161 FlamingCheetos.bmp Whatchamacallit.bmp 35 59 1 i 3 1 624.168193 1.00 0.00 
BM2_718 0 2 6 32 167 Hersheymilk_several.bmp Jollyrancherred.bmp 43 45 1 u 1 0 662.806797 1.00 1.00 
BM2_718 0 2 6 33 170 Nutterbutter.bmp PayDay.bmp 58 37 0 i 3 0 806.409334 0.00 1.00 
BM2_718 0 2 6 34 174 Nutterbutter.bmp redvines_small.bmp 58 34 0 i 3 0 858.547818 0.00 1.00 
BM2_718 0 2 6 35 179 Nutterbutter.bmp Lindt_small.bmp 58 36 0 i 3 0 564.188698 0.00 1.00 
BM2_718 0 2 6 36 182 redvines_small.bmp SourSkittles.bmp 34 60 1 u 3 0 963.791381 1.00 0.00 
BM2_718 0 2 6 37 185 Laffytaffyred_one.bmp Sourpatch.bmp 53 48 0 u 2 1 978.856895 0.00 0.00 
BM2_718 0 2 6 38 188 Almondjoy.bmp FlamingCheetos.bmp 57 35 0 u 3 1 1305.518152 0.00 1.00 
BM2_718 0 2 6 39 191 MilkyWay.bmp Laysclassic.bmp 38 44 0 i 1 0 1049.526781 1.00 1.00 
BM2_718 0 2 6 40 195 Jollyranchergreen.bmp AnimalCrackers.bmp 50 47 0 i 2 0 694.128382 0.00 0.00 
BM2_718 0 2 6 41 200 AnimalCrackers.bmp Fritos.bmp 47 46 1 u 2 0 967.821649 0.00 0.00 
BM2_718 0 2 6 42 204 Hersheymilk_several.bmp MilkyWay.bmp 43 38 1 u 1 0 732.393961 1.00 1.00 
BM2_718 0 2 6 43 208 100grand_small.bmp Laffytaffyred_one.bmp 52 53 1 u 2 0 697.022957 0.00 0.00 
BM2_718 0 2 6 44 212 Goldfish.bmp Doritosranch.bmp 41 40 0 i 1 0 837.055294 1.00 1.00 
BM2_718 0 2 6 45 218 MilkyWay.bmp Doritosranch.bmp 38 40 0 u 1 1 811.804010 1.00 1.00 
BM2_718 0 2 6 46 224 Jollyrancherred.bmp Laysclassic.bmp 45 44 0 i 1 0 946.426151 1.00 1.00 
BM2_718 0 2 6 47 229 Whatchamacallit.bmp PayDay.bmp 59 37 0 u 3 1 652.041858 0.00 1.00 
