subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 5 100grand_small.bmp 379.18 24 999000.00 240.00 999000  380.18 7.500000e+02 8.166667e+02 57 60 
BM2_710 5 SourSkittles.bmp 384.17 24 999000.00 240.00 999000  385.19 7.500000e+02 8.166667e+02 46 9 
BM2_710 5 Laffytaffyred_one.bmp 386.18 24 999000.00 240.00 999000  387.20 7.500000e+02 8.166667e+02 59 55 
BM2_710 5 redvines_small.bmp 388.17 22 515.50 22.00 8.167900e+02 b 389.19 7.500000e+02 8.333333e+02 51 45 
BM2_710 5 Riprolls.bmp 394.17 24 999000.00 240.00 999000  395.19 7.500000e+02 8.333333e+02 60 2 
BM2_710 5 Butterfinger.bmp 396.18 11 980.20 110.00 7.501062e+02 b 397.20 7.666667e+02 8.333333e+02 43 34 
BM2_710 5 PringlesRed.bmp 399.17 24 827.81 24.00 999000 b 400.19 7.666667e+02 8.333333e+02 50 39 
BM2_710 5 Dots_one.bmp 401.17 22 1005.88 2200.00 8.334273e+02 b 402.19 7.666667e+02 7.833333e+02 48 4 
BM2_710 5 Reeses.bmp 405.17 12 999000.00 120.00 999000  406.19 7.666667e+02 7.833333e+02 38 42 
BM2_710 5 Granolabar.bmp 407.18 12 999000.00 120.00 999000  408.20 7.666667e+02 7.833333e+02 42 19 
BM2_710 5 BabyRuth.bmp 412.17 12 999000.00 120.00 999000  413.19 7.666667e+02 7.833333e+02 37 40 
BM2_710 5 Lollipopred.bmp 419.18 22 977.77 220.00 7.834152e+02 b 420.20 7.666667e+02 8.000000e+02 52 51 
BM2_710 5 FrootLoops.bmp 421.17 24 999000.00 240.00 999000  422.19 7.666667e+02 8.000000e+02 49 46 
BM2_710 5 Goldfish.bmp 424.18 12 999000.00 120.00 999000  425.20 7.666667e+02 8.000000e+02 41 50 
BM2_710 5 Hersheykisses.bmp 427.17 12 999000.00 120.00 999000  428.19 7.666667e+02 8.000000e+02 32 32 
BM2_710 5 FamousAmos_small.bmp 431.18 12 807.08 12.00 999000 b 432.20 7.666667e+02 8.000000e+02 34 21 
BM2_710 5 Sourpatch.bmp 435.18 24 999000.00 240.00 999000  436.20 7.666667e+02 8.000000e+02 58 48 
BM2_710 5 FlamingCheetos.bmp 439.17 12 999000.00 120.00 999000  440.19 7.666667e+02 8.000000e+02 31 33 
BM2_710 5 PopTartsCinnamon.bmp 442.18 12 999000.00 120.00 999000  443.20 7.666667e+02 8.000000e+02 36 37 
BM2_710 5 RiceKrispyTreat_small.bmp 448.17 12 999000.00 120.00 999000  449.19 7.666667e+02 8.000000e+02 35 57 
BM2_710 5 Whatchamacallit.bmp 450.17 12 999000.00 120.00 999000  451.19 7.666667e+02 8.000000e+02 45 41 
BM2_710 5 MrsFields.bmp 453.18 22 791.68 22.00 8.000982e+02 b 454.20 7.666667e+02 8.166667e+02 47 35 
BM2_710 5 Jollyrancherred.bmp 455.17 24 999000.00 240.00 999000  456.19 7.666667e+02 8.166667e+02 55 27 
BM2_710 5 RitzBitz2.bmp 457.18 11 940.38 110.00 7.667352e+02 b 458.20 7.833333e+02 8.166667e+02 44 17 
BM2_710 5 Fritos.bmp 459.17 24 999000.00 240.00 999000  460.19 7.833333e+02 8.166667e+02 54 22 
BM2_710 5 Funyuns_small.bmp 462.17 12 999000.00 120.00 999000  463.19 7.833333e+02 8.166667e+02 33 31 
BM2_710 5 ChipsAhoy_small.bmp 466.17 11 714.70 11.00 7.834338e+02 b 467.19 8.000000e+02 8.166667e+02 39 18 
BM2_710 5 Jollyranchergreen.bmp 468.18 24 999000.00 240.00 999000  469.20 8.000000e+02 8.166667e+02 53 5 
BM2_710 5 Milano.bmp 470.17 24 999000.00 240.00 999000  471.18 8.000000e+02 8.166667e+02 56 29 
BM2_710 5 Cheetos.bmp 472.17 11 968.04 110.00 8.000879e+02 b 473.19 8.166667e+02 8.166667e+02 40 38 
