subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_718 13 Doritosranch.bmp 1193.16 11 1059.01 1100.00 8.834411e+02 b 1194.18 8.333333e+02 8.166667e+02 40 40 
BM2_718 13 Whatchamacallit.bmp 1195.15 24 999000.00 240.00 999000  1196.17 8.333333e+02 8.166667e+02 59 42 
BM2_718 13 RitzBitz2.bmp 1199.16 11 1001.65 1100.00 8.334396e+02 b 1200.18 7.833333e+02 8.166667e+02 39 14 
BM2_718 13 MilkyWay.bmp 1202.16 12 999000.00 120.00 999000  1203.18 7.833333e+02 8.166667e+02 38 2 
BM2_718 13 AnimalCrackers.bmp 1204.16 22 659.33 22.00 8.167654e+02 b 1205.18 7.833333e+02 8.333333e+02 47 52 
BM2_718 13 Hersheymilk_several.bmp 1207.15 11 938.92 110.00 7.834273e+02 b 1208.17 8.000000e+02 8.333333e+02 43 54 
BM2_718 13 Laysclassic.bmp 1211.15 11 967.56 110.00 8.000870e+02 b 1212.17 8.166667e+02 8.333333e+02 44 5 
BM2_718 13 CheesyDoritos.bmp 1215.16 12 999000.00 120.00 999000  1216.18 8.166667e+02 8.333333e+02 33 1 
BM2_718 13 FlamingCheetos.bmp 1217.15 12 999000.00 120.00 999000  1218.17 8.166667e+02 8.333333e+02 35 11 
BM2_718 13 Lindt_small.bmp 1222.15 12 999000.00 120.00 999000  1223.17 8.166667e+02 8.333333e+02 36 45 
BM2_718 13 Riprolls.bmp 1224.15 12 999000.00 120.00 999000  1225.17 8.166667e+02 8.333333e+02 32 7 
BM2_718 13 Fritos.bmp 1226.16 24 999000.00 240.00 999000  1227.18 8.166667e+02 8.333333e+02 46 39 
BM2_718 13 PringlesRed.bmp 1232.16 12 999000.00 120.00 999000  1233.18 8.166667e+02 8.333333e+02 31 57 
BM2_718 13 3Musketeers.bmp 1234.15 24 999000.00 240.00 999000  1235.17 8.166667e+02 8.333333e+02 49 48 
BM2_718 13 Cheetos.bmp 1236.16 12 999000.00 120.00 999000  1237.18 8.166667e+02 8.333333e+02 42 36 
BM2_718 13 100grand_small.bmp 1238.15 22 769.77 22.00 8.334262e+02 b 1239.17 8.166667e+02 8.500000e+02 52 31 
BM2_718 13 redvines_small.bmp 1242.16 12 999000.00 120.00 999000  1243.18 8.166667e+02 8.500000e+02 34 24 
BM2_718 13 Dots_one.bmp 1246.15 24 999000.00 240.00 999000  1247.17 8.166667e+02 8.500000e+02 55 28 
BM2_718 13 PayDay.bmp 1249.16 12 999000.00 120.00 999000  1250.18 8.166667e+02 8.500000e+02 37 49 
BM2_718 13 SourSkittles.bmp 1253.16 24 999000.00 240.00 999000  1254.18 8.166667e+02 8.500000e+02 60 60 
BM2_718 13 Nutterbutter.bmp 1256.15 24 999000.00 240.00 999000  1257.17 8.166667e+02 8.500000e+02 58 41 
BM2_718 13 Laffytaffyred_one.bmp 1258.16 24 999000.00 240.00 999000  1259.18 8.166667e+02 8.500000e+02 53 37 
BM2_718 13 Jollyranchergreen.bmp 1262.15 24 999000.00 240.00 999000  1263.17 8.166667e+02 8.500000e+02 50 50 
BM2_718 13 Jollyrancherred.bmp 1264.16 12 999000.00 120.00 999000  1265.18 8.166667e+02 8.500000e+02 45 16 
BM2_718 13 Keeblerfudgestripes.bmp 1266.15 22 833.08 22.00 8.501021e+02 b 1267.17 8.166667e+02 8.666667e+02 51 53 
BM2_718 13 Goldfish.bmp 1270.16 12 999000.00 120.00 999000  1271.18 8.166667e+02 8.666667e+02 41 18 
BM2_718 13 Sourpatch.bmp 1272.15 22 927.73 220.00 8.667480e+02 b 1273.17 8.166667e+02 8.833333e+02 48 26 
BM2_718 13 Slimjim.bmp 1276.16 24 999000.00 240.00 999000  1277.18 8.166667e+02 8.833333e+02 56 35 
BM2_718 13 FigNewton_small.bmp 1280.16 24 999000.00 240.00 999000  1281.18 8.166667e+02 8.833333e+02 54 22 
BM2_718 13 Almondjoy.bmp 1283.15 24 999000.00 240.00 999000  1284.17 8.166667e+02 8.833333e+02 57 38 
