subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_716 11 FlamingCheetos.bmp 938.14 24 999000.00 240.00 999000  939.15 8.166667e+02 7.500000e+02 55 43 
BM2_716 11 PayDay.bmp 941.13 24 999000.00 240.00 999000  942.15 8.166667e+02 7.500000e+02 60 60 
BM2_716 11 AnimalCrackers.bmp 943.14 24 999000.00 240.00 999000  944.16 8.166667e+02 7.500000e+02 58 53 
BM2_716 11 PopTartsCinnamon.bmp 945.15 24 999000.00 240.00 999000  946.17 8.166667e+02 7.500000e+02 46 26 
BM2_716 11 PringlesRed.bmp 947.14 12 999000.00 120.00 999000  948.16 8.166667e+02 7.500000e+02 36 51 
BM2_716 11 FrootLoops.bmp 950.14 22 947.81 220.00 7.501070e+02 b 951.16 8.166667e+02 7.666667e+02 52 18 
BM2_716 11 Funyuns_small.bmp 952.13 11 758.46 11.00 8.167827e+02 b 953.15 8.333333e+02 7.666667e+02 43 6 
BM2_716 11 Hersheymilk_several.bmp 956.15 12 999000.00 120.00 999000  957.17 8.333333e+02 7.666667e+02 33 22 
BM2_716 11 Skittles.bmp 958.14 24 999000.00 240.00 999000  959.16 8.333333e+02 7.666667e+02 49 48 
BM2_716 11 Slimjim.bmp 963.13 24 999000.00 240.00 999000  964.15 8.333333e+02 7.666667e+02 54 42 
BM2_716 11 100grand_small.bmp 965.14 22 952.51 220.00 7.667741e+02 b 966.16 8.333333e+02 7.833333e+02 48 45 
BM2_716 11 redvines_small.bmp 969.14 12 999000.00 120.00 999000  970.15 8.333333e+02 7.833333e+02 42 59 
BM2_716 11 Jollyranchergreen.bmp 971.14 12 999000.00 120.00 999000  972.16 8.333333e+02 7.833333e+02 34 4 
BM2_716 11 Ghiradelli_milk.bmp 974.13 24 999000.00 240.00 999000  975.15 8.333333e+02 7.833333e+02 57 50 
BM2_716 11 RiceKrispyTreat_small.bmp 979.15 22 936.07 220.00 7.834087e+02 b 980.17 8.333333e+02 8.000000e+02 51 15 
BM2_716 11 PopTartsStrawberry.bmp 981.14 24 999000.00 240.00 999000  982.16 8.333333e+02 8.000000e+02 53 25 
BM2_716 11 Hersheykisses.bmp 983.14 24 999000.00 240.00 999000  984.16 8.333333e+02 8.000000e+02 56 46 
BM2_716 11 Riprolls.bmp 987.14 12 999000.00 120.00 999000  988.16 8.333333e+02 8.000000e+02 45 19 
BM2_716 11 Doritosranch.bmp 991.13 12 999000.00 120.00 999000  992.15 8.333333e+02 8.000000e+02 38 30 
BM2_716 11 MrsFields.bmp 995.15 12 999000.00 120.00 999000  996.17 8.333333e+02 8.000000e+02 31 24 
BM2_716 11 Dots_one.bmp 997.14 24 999000.00 240.00 999000  998.16 8.333333e+02 8.000000e+02 50 49 
BM2_716 11 FigNewton_small.bmp 999.14 12 999000.00 120.00 999000  1000.16 8.333333e+02 8.000000e+02 37 8 
BM2_716 11 Jollyrancherred.bmp 1001.15 12 999000.00 120.00 999000  1002.17 8.333333e+02 8.000000e+02 41 36 
BM2_716 11 3Musketeers.bmp 1003.14 11 1051.35 1100.00 8.334294e+02 b 1004.16 7.833333e+02 8.000000e+02 40 31 
BM2_716 11 Butterfinger.bmp 1009.14 12 999000.00 120.00 999000  1010.16 7.833333e+02 8.000000e+02 32 38 
BM2_716 11 Laffytaffyred_one.bmp 1012.15 11 697.01 11.00 7.834131e+02 b 1013.17 8.000000e+02 8.000000e+02 39 20 
BM2_716 11 Milkduds.bmp 1014.14 12 999000.00 120.00 999000  1015.16 8.000000e+02 8.000000e+02 35 5 
BM2_716 11 SourSkittles.bmp 1016.14 11 637.64 11.00 8.000884e+02 b 1017.16 8.166667e+02 8.000000e+02 44 12 
BM2_716 11 MilkyWay.bmp 1019.14 22 725.30 22.00 8.000851e+02 b 1020.15 8.166667e+02 8.166667e+02 47 39 
BM2_716 11 Lollipopred.bmp 1021.14 24 999000.00 240.00 999000  1022.16 8.166667e+02 8.166667e+02 59 54 
