subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_718 0 2 1 1 0 Almondjoy.bmp FlamingCheetos.bmp 57 35 0 i 3 0 959.859168 0.01 0.61 
BM2_718 0 2 1 2 9 RitzBitz2.bmp Goldfish.bmp 39 41 1 u 1 0 814.809759 0.58 0.54 
BM2_718 0 2 1 3 12 MilkyWay.bmp RitzBitz2.bmp 38 39 0 i 1 0 1389.947063 0.58 0.58 
BM2_718 0 2 1 4 17 Fritos.bmp 100grand_small.bmp 46 52 0 u 2 1 1039.537942 0.49 0.01 
BM2_718 0 2 1 5 26 Sourpatch.bmp Jollyranchergreen.bmp 48 50 1 i 2 1 1453.862980 0.05 0.02 
BM2_718 0 2 1 6 32 Nutterbutter.bmp Lindt_small.bmp 58 36 0 i 3 0 1300.405082 0.01 0.60 
BM2_718 0 2 1 7 35 Hersheymilk_several.bmp Jollyrancherred.bmp 43 45 1 u 1 0 835.565474 0.54 0.51 
BM2_718 0 2 1 8 48 3Musketeers.bmp AnimalCrackers.bmp 49 47 0 i 2 0 1430.456812 0.03 0.05 
BM2_718 0 2 1 9 58 AnimalCrackers.bmp Laffytaffyred_one.bmp 47 53 1 u 2 0 1281.696230 0.05 0.01 
BM2_718 0 2 1 10 63 SourSkittles.bmp Lindt_small.bmp 60 36 0 i 3 0 850.822733 0.01 0.60 
BM2_718 0 2 1 11 66 Whatchamacallit.bmp PayDay.bmp 59 37 0 i 3 0 794.543974 0.01 0.59 
BM2_718 0 2 1 12 69 Nutterbutter.bmp PayDay.bmp 58 37 0 i 3 0 1058.075448 0.01 0.59 
BM2_718 0 2 1 13 72 Sourpatch.bmp 3Musketeers.bmp 48 49 1 i 2 1 1473.102365 0.05 0.03 
BM2_718 0 2 1 14 82 MilkyWay.bmp Laysclassic.bmp 38 44 0 i 1 0 988.306329 0.58 0.53 
BM2_718 0 2 1 15 85 redvines_small.bmp Whatchamacallit.bmp 34 59 1 i 3 1 1179.432130 0.65 0.01 
BM2_718 0 2 1 16 95 Lindt_small.bmp Whatchamacallit.bmp 36 59 1 x 3 999 999000.000000 0.60 0.01 
BM2_718 0 2 1 17 98 AnimalCrackers.bmp Fritos.bmp 47 46 1 u 2 0 1246.359031 0.05 0.49 
BM2_718 0 2 1 18 101 Keeblerfudgestripes.bmp Jollyranchergreen.bmp 51 50 1 u 2 0 805.347119 0.02 0.02 
BM2_718 0 2 1 19 105 Sourpatch.bmp Laffytaffyred_one.bmp 48 53 1 i 2 1 1250.032586 0.05 0.01 
BM2_718 0 2 1 20 109 Jollyranchergreen.bmp AnimalCrackers.bmp 50 47 0 i 2 0 782.594776 0.02 0.05 
BM2_718 0 2 1 21 113 Doritosranch.bmp Goldfish.bmp 40 41 1 u 1 0 698.733321 0.58 0.54 
BM2_718 0 2 1 22 119 Almondjoy.bmp Lindt_small.bmp 57 36 0 i 3 0 785.941076 0.01 0.60 
BM2_718 0 2 1 23 123 Doritosranch.bmp Cheetos.bmp 40 42 1 u 1 0 686.054026 0.58 0.54 
BM2_718 0 2 1 24 132 Whatchamacallit.bmp FlamingCheetos.bmp 59 35 0 u 3 1 1052.294714 0.01 0.61 
BM2_718 0 2 1 25 140 3Musketeers.bmp 100grand_small.bmp 49 52 0 i 2 0 804.982535 0.03 0.01 
BM2_718 0 2 1 26 144 Goldfish.bmp Laysclassic.bmp 41 44 0 i 1 0 577.673348 0.54 0.53 
