subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_706 0 2 6 17 77 Ghiradelli_milk.bmp Dots_one.bmp 37 59 1 u 3 0 635.248459 1.00 0.00 
BM2_706 0 2 6 18 80 Butterfinger.bmp MilkyWay.bmp 40 38 1 u 1 0 762.412222 1.00 1.00 
BM2_706 0 2 6 19 84 Jollyrancherred.bmp Fritos.bmp 52 46 1 i 2 1 615.099475 1.00 1.00 
BM2_706 0 2 6 20 93 Ghiradelli_milk.bmp FrootLoops.bmp 37 57 1 u 3 0 773.369540 1.00 1.00 
BM2_706 0 2 6 21 98 3Musketeers.bmp Whatchamacallit.bmp 41 43 0 i 1 0 567.071127 1.00 1.00 
BM2_706 0 2 6 22 101 redvines_small.bmp AnimalCrackers.bmp 58 34 0 i 3 0 662.028744 1.00 2.00 
BM2_706 0 2 6 23 104 Milkduds.bmp Dots_one.bmp 35 59 1 u 3 0 637.657025 1.00 0.00 
BM2_706 0 2 6 24 108 Hersheymilk_several.bmp Fritos.bmp 47 46 1 i 2 1 602.321615 1.00 1.00 
BM2_706 0 2 6 25 111 Milkduds.bmp redvines_small.bmp 35 58 1 u 3 0 705.459014 1.00 1.00 
BM2_706 0 2 6 26 114 Milkduds.bmp FrootLoops.bmp 35 57 1 i 3 1 888.962444 1.00 1.00 
BM2_706 0 2 6 27 123 3Musketeers.bmp Butterfinger.bmp 41 40 0 i 1 0 566.657124 1.00 1.00 
BM2_706 0 2 6 28 126 Snickers.bmp Cheetos.bmp 44 42 1 u 1 0 630.373503 1.00 1.00 
BM2_706 0 2 6 29 130 FrootLoops.bmp FigNewton_small.bmp 57 36 0 i 3 0 522.331894 1.00 1.00 
BM2_706 0 2 6 30 135 Hersheymilk_several.bmp Lindt_small.bmp 47 53 1 i 2 1 668.047888 1.00 1.00 
BM2_706 0 2 6 31 148 MilkyWay.bmp Whatchamacallit.bmp 38 43 0 i 1 0 670.963760 1.00 1.00 
BM2_706 0 2 6 32 151 Lollipopred.bmp FigNewton_small.bmp 60 36 0 i 3 0 565.943065 0.00 1.00 
BM2_706 0 2 6 33 154 Laysclassic.bmp Lindt_small.bmp 51 53 1 i 2 1 925.637580 1.00 1.00 
BM2_706 0 2 6 34 160 Cheezits.bmp Butterfinger.bmp 45 40 0 i 1 0 619.351868 1.00 1.00 
BM2_706 0 2 6 35 164 Jollyranchergreen.bmp Lindt_small.bmp 48 53 1 i 2 1 576.854996 1.00 1.00 
BM2_706 0 2 6 36 168 Milkduds.bmp Lollipopred.bmp 35 60 1 u 3 0 828.960247 1.00 0.00 
BM2_706 0 2 6 37 171 Skittles.bmp Cheetos.bmp 39 42 1 u 1 0 732.487164 1.00 1.00 
BM2_706 0 2 6 38 177 Granolabar.bmp Hersheymilk_several.bmp 49 47 0 u 2 1 683.238637 1.00 1.00 
BM2_706 0 2 6 39 181 Laffytaffyred_one.bmp Jollyranchergreen.bmp 50 48 0 x 2 999 999000.000000 1.00 1.00 
BM2_706 0 2 6 40 187 Cheezits.bmp Snickers.bmp 45 44 0 i 1 0 646.519178 1.00 1.00 
BM2_706 0 2 6 41 192 3Musketeers.bmp Snickers.bmp 41 44 0 i 1 0 744.123890 1.00 1.00 
BM2_706 0 2 6 42 202 Jollyrancherred.bmp Granolabar.bmp 52 49 1 i 2 1 594.889948 1.00 1.00 
BM2_706 0 2 6 43 212 FigNewton_small.bmp redvines_small.bmp 36 58 1 u 3 0 566.141712 1.00 1.00 
BM2_706 0 2 6 44 220 Laysclassic.bmp Laffytaffyred_one.bmp 51 50 1 i 2 1 719.476636 1.00 1.00 
BM2_706 0 2 6 45 224 Dots_one.bmp AnimalCrackers.bmp 59 34 0 i 3 0 651.536309 0.00 2.00 
BM2_706 0 2 6 46 227 Jollyranchergreen.bmp Fritos.bmp 48 46 1 i 2 1 667.134729 1.00 1.00 
BM2_706 0 2 6 47 230 Butterfinger.bmp Cheetos.bmp 40 42 1 u 1 0 738.808199 1.00 1.00 
BM2_706 0 2 6 48 233 MilkyWay.bmp Snickers.bmp 38 44 0 i 1 0 609.769541 1.00 1.00 
