subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 12 Twix.bmp 1074.07 12 999000.00 120.00 999000  1075.07 7.500000e+02 6.833333e+02 44 35 
BM2_707 12 RitzBitz2.bmp 1077.06 11 1045.72 1100.00 7.500894e+02 b 1078.08 7.000000e+02 6.833333e+02 45 41 
BM2_707 12 Milkduds.bmp 1081.06 24 999000.00 240.00 999000  1082.08 7.000000e+02 6.833333e+02 58 30 
BM2_707 12 3Musketeers.bmp 1083.06 22 908.41 220.00 6.834204e+02 b 1084.08 7.000000e+02 7.000000e+02 50 7 
BM2_707 12 Ghiradelli_milk.bmp 1085.07 11 934.22 110.00 7.000763e+02 b 1086.09 7.166667e+02 7.000000e+02 41 18 
BM2_707 12 Doritosranch.bmp 1089.07 24 999000.00 240.00 999000  1090.09 7.166667e+02 7.000000e+02 51 8 
BM2_707 12 Laysclassic.bmp 1091.07 24 999000.00 240.00 999000  1092.09 7.166667e+02 7.000000e+02 52 10 
BM2_707 12 Cheetos.bmp 1096.07 24 999000.00 240.00 999000  1097.09 7.166667e+02 7.000000e+02 54 16 
BM2_707 12 PayDay.bmp 1098.06 12 999000.00 120.00 999000  1099.08 7.166667e+02 7.000000e+02 33 52 
BM2_707 12 Hersheymilk_several.bmp 1101.07 11 960.48 110.00 7.167539e+02 b 1102.09 7.333333e+02 7.000000e+02 38 39 
BM2_707 12 Milano.bmp 1104.06 12 999000.00 120.00 999000  1105.08 7.333333e+02 7.000000e+02 35 59 
BM2_707 12 FrootLoops.bmp 1108.07 22 948.19 220.00 7.000703e+02 b 1109.09 7.333333e+02 7.166667e+02 49 2 
BM2_707 12 Whatchamacallit.bmp 1111.07 12 999000.00 120.00 999000  1112.08 7.333333e+02 7.166667e+02 36 14 
BM2_707 12 Dots_one.bmp 1113.07 24 999000.00 240.00 999000  1114.09 7.333333e+02 7.166667e+02 55 21 
BM2_707 12 Butterfinger.bmp 1116.06 12 999000.00 120.00 999000  1117.08 7.333333e+02 7.166667e+02 39 58 
BM2_707 12 Lindt_small.bmp 1120.06 24 999000.00 240.00 999000  1121.08 7.333333e+02 7.166667e+02 47 53 
BM2_707 12 MilkyWay.bmp 1123.07 22 953.52 220.00 7.167469e+02 b 1124.09 7.333333e+02 7.333333e+02 46 47 
BM2_707 12 CheesyDoritos.bmp 1125.07 12 999000.00 120.00 999000  1126.09 7.333333e+02 7.333333e+02 32 34 
BM2_707 12 100grand_small.bmp 1127.06 11 950.53 110.00 7.334105e+02 b 1128.08 7.500000e+02 7.333333e+02 42 20 
BM2_707 12 Reeses.bmp 1132.06 24 999000.00 240.00 999000  1133.08 7.500000e+02 7.333333e+02 48 56 
BM2_707 12 Chocolate_mm.bmp 1136.07 24 999000.00 240.00 999000  1137.09 7.500000e+02 7.333333e+02 60 50 
BM2_707 12 Nutterbutter.bmp 1140.07 12 999000.00 120.00 999000  1141.09 7.500000e+02 7.333333e+02 34 51 
BM2_707 12 FigNewton_small.bmp 1146.07 24 999000.00 240.00 999000  1147.09 7.500000e+02 7.333333e+02 56 22 
BM2_707 12 Ghiradelli_milk_Almonds.bmp 1148.06 12 999000.00 120.00 999000  1149.08 7.500000e+02 7.333333e+02 31 32 
BM2_707 12 Crunch.bmp 1150.06 12 999000.00 120.00 999000  1151.08 7.500000e+02 7.333333e+02 43 28 
BM2_707 12 Almondjoy.bmp 1152.07 24 999000.00 240.00 999000  1153.09 7.500000e+02 7.333333e+02 59 44 
BM2_707 12 Hersheykisses.bmp 1154.06 12 999000.00 120.00 999000  1155.08 7.500000e+02 7.333333e+02 37 38 
BM2_707 12 redvines_small.bmp 1158.07 12 999000.00 120.00 999000  1159.09 7.500000e+02 7.333333e+02 40 6 
BM2_707 12 TeddyGrahamschocolate.bmp 1160.06 24 999000.00 240.00 999000  1161.08 7.500000e+02 7.333333e+02 57 27 
BM2_707 12 Slimjim.bmp 1164.07 22 971.84 220.00 7.334068e+02 b 1165.09 7.500000e+02 7.500000e+02 53 11 
