subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 4 Dots_one.bmp 296.03 24 999000.00 240.00 999000  297.04 6.166667e+02 6.833333e+02 55 21 
BM2_707 4 Ghiradelli_milk.bmp 299.03 11 851.11 110.00 6.167565e+02 b 300.05 6.333333e+02 6.833333e+02 41 18 
BM2_707 4 Doritosranch.bmp 301.03 24 999000.00 240.00 999000  302.05 6.333333e+02 6.833333e+02 51 8 
BM2_707 4 Cheetos.bmp 303.02 24 999000.00 240.00 999000  304.04 6.333333e+02 6.833333e+02 54 16 
BM2_707 4 Whatchamacallit.bmp 305.03 12 999000.00 120.00 999000  306.05 6.333333e+02 6.833333e+02 36 14 
BM2_707 4 FigNewton_small.bmp 308.04 24 999000.00 240.00 999000  309.06 6.333333e+02 6.833333e+02 56 22 
BM2_707 4 Lindt_small.bmp 310.03 24 999000.00 240.00 999000  311.05 6.333333e+02 6.833333e+02 47 53 
BM2_707 4 100grand_small.bmp 314.02 11 888.49 110.00 6.333981e+02 b 315.04 6.500000e+02 6.833333e+02 42 20 
BM2_707 4 RitzBitz2.bmp 316.03 11 986.51 110.00 6.500687e+02 b 317.05 6.666667e+02 6.833333e+02 45 41 
BM2_707 4 MilkyWay.bmp 321.02 22 956.24 220.00 6.834318e+02 b 322.04 6.666667e+02 7.000000e+02 46 47 
BM2_707 4 Milkduds.bmp 323.03 24 999000.00 240.00 999000  324.05 6.666667e+02 7.000000e+02 58 30 
BM2_707 4 redvines_small.bmp 327.03 12 999000.00 120.00 999000  328.05 6.666667e+02 7.000000e+02 40 6 
BM2_707 4 PayDay.bmp 329.03 12 999000.00 120.00 999000  330.05 6.666667e+02 7.000000e+02 33 52 
BM2_707 4 FrootLoops.bmp 332.02 22 924.71 220.00 7.000748e+02 b 333.04 6.666667e+02 7.166667e+02 49 2 
BM2_707 4 Hersheykisses.bmp 337.02 12 999000.00 120.00 999000  338.04 6.666667e+02 7.166667e+02 37 38 
BM2_707 4 Laysclassic.bmp 339.03 24 999000.00 240.00 999000  340.05 6.666667e+02 7.166667e+02 52 10 
BM2_707 4 Slimjim.bmp 341.03 22 1026.23 2200.00 7.167319e+02 b 342.05 6.666667e+02 6.666667e+02 53 11 
BM2_707 4 Ghiradelli_milk_Almonds.bmp 345.03 12 999000.00 120.00 999000  346.05 6.666667e+02 6.666667e+02 31 32 
BM2_707 4 Reeses.bmp 349.02 24 999000.00 240.00 999000  350.04 6.666667e+02 6.666667e+02 48 56 
BM2_707 4 Nutterbutter.bmp 353.04 12 999000.00 120.00 999000  354.06 6.666667e+02 6.666667e+02 34 51 
BM2_707 4 Milano.bmp 355.03 12 999000.00 120.00 999000  356.05 6.666667e+02 6.666667e+02 35 59 
BM2_707 4 3Musketeers.bmp 357.03 22 892.45 220.00 6.667419e+02 b 358.05 6.666667e+02 6.833333e+02 50 7 
BM2_707 4 Chocolate_mm.bmp 359.02 24 999000.00 240.00 999000  360.04 6.666667e+02 6.833333e+02 60 50 
BM2_707 4 TeddyGrahamschocolate.bmp 361.03 24 999000.00 240.00 999000  362.05 6.666667e+02 6.833333e+02 57 27 
BM2_707 4 Hersheymilk_several.bmp 367.03 11 896.04 110.00 6.667565e+02 b 368.05 6.833333e+02 6.833333e+02 38 39 
BM2_707 4 Butterfinger.bmp 370.02 12 999000.00 120.00 999000  371.04 6.833333e+02 6.833333e+02 39 58 
BM2_707 4 Crunch.bmp 372.03 12 999000.00 120.00 999000  373.05 6.833333e+02 6.833333e+02 43 28 
BM2_707 4 Twix.bmp 374.03 12 999000.00 120.00 999000  375.05 6.833333e+02 6.833333e+02 44 35 
BM2_707 4 CheesyDoritos.bmp 377.03 12 999000.00 120.00 999000  378.05 6.833333e+02 6.833333e+02 32 34 
BM2_707 4 Almondjoy.bmp 379.03 24 999000.00 240.00 999000  380.05 6.833333e+02 6.833333e+02 59 44 
