subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 3 ChipsAhoy_small.bmp 186.58 11 944.18 110.00 7.501308e+02 b 187.58 7.666667e+02 7.500000e+02 39 18 
BM2_710 3 Fritos.bmp 189.57 24 999000.00 240.00 999000  190.59 7.666667e+02 7.500000e+02 54 22 
BM2_710 3 Riprolls.bmp 191.58 24 999000.00 240.00 999000  192.60 7.666667e+02 7.500000e+02 60 2 
BM2_710 3 Butterfinger.bmp 193.58 11 979.84 110.00 7.667397e+02 b 194.60 7.833333e+02 7.500000e+02 43 34 
BM2_710 3 PopTartsCinnamon.bmp 195.57 12 999000.00 120.00 999000  196.59 7.833333e+02 7.500000e+02 36 37 
BM2_710 3 FlamingCheetos.bmp 198.58 12 999000.00 120.00 999000  199.60 7.833333e+02 7.500000e+02 31 33 
BM2_710 3 Whatchamacallit.bmp 200.57 12 999000.00 120.00 999000  201.59 7.833333e+02 7.500000e+02 45 41 
BM2_710 3 Milano.bmp 204.58 24 999000.00 240.00 999000  205.60 7.833333e+02 7.500000e+02 56 29 
BM2_710 3 Lollipopred.bmp 206.57 22 950.76 220.00 7.501216e+02 b 207.59 7.833333e+02 7.666667e+02 52 51 
BM2_710 3 Funyuns_small.bmp 211.57 12 999000.00 120.00 999000  212.59 7.833333e+02 7.666667e+02 33 31 
BM2_710 3 RitzBitz2.bmp 213.58 11 970.50 110.00 7.834139e+02 b 214.60 8.000000e+02 7.666667e+02 44 17 
BM2_710 3 Granolabar.bmp 217.57 12 999000.00 120.00 999000  218.59 8.000000e+02 7.666667e+02 42 19 
BM2_710 3 Dots_one.bmp 219.58 22 953.14 220.00 7.667369e+02 b 220.60 8.000000e+02 7.833333e+02 48 4 
BM2_710 3 Jollyrancherred.bmp 222.57 24 999000.00 240.00 999000  223.59 8.000000e+02 7.833333e+02 55 27 
BM2_710 3 Hersheykisses.bmp 227.57 12 999000.00 120.00 999000  228.59 8.000000e+02 7.833333e+02 32 32 
BM2_710 3 FrootLoops.bmp 229.58 24 999000.00 240.00 999000  230.60 8.000000e+02 7.833333e+02 49 46 
BM2_710 3 100grand_small.bmp 231.58 24 999000.00 240.00 999000  232.60 8.000000e+02 7.833333e+02 57 60 
BM2_710 3 BabyRuth.bmp 235.58 12 999000.00 120.00 999000  236.60 8.000000e+02 7.833333e+02 37 40 
BM2_710 3 SourSkittles.bmp 239.57 24 999000.00 240.00 999000  240.59 8.000000e+02 7.833333e+02 46 9 
BM2_710 3 Reeses.bmp 243.58 12 999000.00 120.00 999000  244.60 8.000000e+02 7.833333e+02 38 42 
BM2_710 3 PringlesRed.bmp 245.57 24 999000.00 240.00 999000  246.59 8.000000e+02 7.833333e+02 50 39 
BM2_710 3 Cheetos.bmp 247.58 11 1016.35 1100.00 8.000965e+02 b 248.60 7.500000e+02 7.833333e+02 40 38 
BM2_710 3 FamousAmos_small.bmp 249.57 12 999000.00 120.00 999000  250.59 7.500000e+02 7.833333e+02 34 21 
BM2_710 3 Jollyranchergreen.bmp 251.58 24 999000.00 240.00 999000  252.60 7.500000e+02 7.833333e+02 53 5 
BM2_710 3 RiceKrispyTreat_small.bmp 257.58 12 999000.00 120.00 999000  258.60 7.500000e+02 7.833333e+02 35 57 
BM2_710 3 Laffytaffyred_one.bmp 260.57 24 999000.00 240.00 999000  261.59 7.500000e+02 7.833333e+02 59 55 
BM2_710 3 Goldfish.bmp 262.58 12 999000.00 120.00 999000  263.59 7.500000e+02 7.833333e+02 41 50 
BM2_710 3 MrsFields.bmp 264.58 22 967.32 220.00 7.834253e+02 b 265.60 7.500000e+02 8.000000e+02 47 35 
BM2_710 3 Sourpatch.bmp 267.57 24 999000.00 240.00 999000  268.59 7.500000e+02 8.000000e+02 58 48 
BM2_710 3 redvines_small.bmp 269.58 22 992.93 220.00 8.000862e+02 b 270.60 7.500000e+02 8.166667e+02 51 45 
