subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 16 MrsFields.bmp 1531.99 12 999000.00 120.00 999000  1533.00 8.166667e+02 8.166667e+02 33 17 
BM2_750 16 Laysclassic.bmp 1534.99 12 999000.00 120.00 999000  1536.01 8.166667e+02 8.166667e+02 31 22 
BM2_750 16 TeddyGrahamschocolate.bmp 1539.00 24 999000.00 240.00 999000  1540.02 8.166667e+02 8.166667e+02 48 4 
BM2_750 16 Granolabar.bmp 1540.99 24 999000.00 240.00 999000  1542.01 8.166667e+02 8.166667e+02 56 15 
BM2_750 16 ChipsAhoy_small.bmp 1542.99 12 999000.00 120.00 999000  1544.01 8.166667e+02 8.166667e+02 34 12 
BM2_750 16 Almondjoy.bmp 1546.99 12 999000.00 120.00 999000  1548.01 8.166667e+02 8.166667e+02 37 55 
BM2_750 16 SourSkittles.bmp 1549.00 12 999000.00 120.00 999000  1550.02 8.166667e+02 8.166667e+02 32 32 
BM2_750 16 RiceKrispyTreat_small.bmp 1553.99 12 999000.00 120.00 999000  1555.01 8.166667e+02 8.166667e+02 39 60 
BM2_750 16 Butterfinger.bmp 1555.98 12 999000.00 120.00 999000  1557.00 8.166667e+02 8.166667e+02 43 54 
BM2_750 16 Funyuns_small.bmp 1558.99 22 916.37 220.00 8.167590e+02 b 1560.01 8.166667e+02 8.333333e+02 53 59 
BM2_750 16 Whatchamacallit.bmp 1561.99 12 999000.00 120.00 999000  1563.00 8.166667e+02 8.333333e+02 40 23 
BM2_750 16 Jollyrancherred.bmp 1566.00 11 992.03 110.00 8.167637e+02 b 1567.02 8.333333e+02 8.333333e+02 45 25 
BM2_750 16 FrootLoops.bmp 1568.99 22 1007.65 2200.00 8.334337e+02 b 1570.01 8.333333e+02 7.833333e+02 50 33 
BM2_750 16 Jollyranchergreen.bmp 1571.00 24 999000.00 240.00 999000  1572.02 8.333333e+02 7.833333e+02 47 28 
BM2_750 16 Hersheykisses.bmp 1573.99 11 977.27 110.00 8.334152e+02 b 1575.01 8.500000e+02 7.833333e+02 42 56 
BM2_750 16 FamousAmos_small.bmp 1578.00 12 999000.00 120.00 999000  1579.02 8.500000e+02 7.833333e+02 35 34 
BM2_750 16 AnimalCrackers.bmp 1580.99 11 1012.97 1100.00 8.500744e+02 b 1582.01 8.000000e+02 7.833333e+02 41 30 
BM2_750 16 FlamingCheetos.bmp 1583.00 12 999000.00 120.00 999000  1584.02 8.000000e+02 7.833333e+02 36 45 
BM2_750 16 Milkduds.bmp 1584.99 24 999000.00 240.00 999000  1586.01 8.000000e+02 7.833333e+02 59 35 
BM2_750 16 Milano.bmp 1589.99 12 999000.00 120.00 999000  1591.01 8.000000e+02 7.833333e+02 44 24 
BM2_750 16 Lindt_small.bmp 1594.00 24 999000.00 240.00 999000  1595.02 8.000000e+02 7.833333e+02 54 26 
BM2_750 16 Dots_one.bmp 1597.99 24 999000.00 240.00 999000  1599.01 8.000000e+02 7.833333e+02 58 43 
BM2_750 16 Laffytaffyred_one.bmp 1603.99 24 999000.00 240.00 999000  1605.01 8.000000e+02 7.833333e+02 60 11 
BM2_750 16 Riprolls.bmp 1605.98 22 941.21 220.00 7.834351e+02 b 1607.00 8.000000e+02 8.000000e+02 49 3 
BM2_750 16 Sourpatch.bmp 1607.99 24 999000.00 240.00 999000  1609.01 8.000000e+02 8.000000e+02 52 48 
BM2_750 16 Cheetos.bmp 1610.00 24 999000.00 240.00 999000  1611.02 8.000000e+02 8.000000e+02 55 50 
BM2_750 16 100grand_small.bmp 1611.99 11 907.83 110.00 8.000897e+02 b 1613.00 8.166667e+02 8.000000e+02 38 36 
BM2_750 16 PopTartsCinnamon.bmp 1616.00 24 999000.00 240.00 999000  1617.02 8.166667e+02 8.000000e+02 51 29 
BM2_750 16 Fritos.bmp 1617.99 22 970.55 220.00 8.000964e+02 b 1619.01 8.166667e+02 8.166667e+02 46 52 
BM2_750 16 FigNewton_small.bmp 1622.00 24 999000.00 240.00 999000  1623.02 8.166667e+02 8.166667e+02 57 37 
