subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_750 5 Laffytaffyred_one.bmp 458.89 24 999000.00 240.00 999000  459.89 7.500000e+02 7.500000e+02 60 11 
BM2_750 5 Sourpatch.bmp 461.88 24 999000.00 240.00 999000  462.90 7.500000e+02 7.500000e+02 52 48 
BM2_750 5 Hersheykisses.bmp 463.89 11 948.82 110.00 7.501138e+02 b 464.91 7.666667e+02 7.500000e+02 42 56 
BM2_750 5 Jollyrancherred.bmp 465.89 11 1046.79 1100.00 7.667413e+02 b 466.91 7.166667e+02 7.500000e+02 45 25 
BM2_750 5 ChipsAhoy_small.bmp 467.88 12 999000.00 120.00 999000  468.90 7.166667e+02 7.500000e+02 34 12 
BM2_750 5 Riprolls.bmp 470.89 22 888.47 220.00 7.501043e+02 b 471.91 7.166667e+02 7.666667e+02 49 3 
BM2_750 5 RiceKrispyTreat_small.bmp 472.88 12 999000.00 120.00 999000  473.90 7.166667e+02 7.666667e+02 39 60 
BM2_750 5 Milkduds.bmp 476.89 24 999000.00 240.00 999000  477.91 7.166667e+02 7.666667e+02 59 35 
BM2_750 5 FigNewton_small.bmp 478.88 24 999000.00 240.00 999000  479.90 7.166667e+02 7.666667e+02 57 37 
BM2_750 5 Laysclassic.bmp 483.88 12 999000.00 120.00 999000  484.90 7.166667e+02 7.666667e+02 31 22 
BM2_750 5 PopTartsCinnamon.bmp 485.89 24 999000.00 240.00 999000  486.91 7.166667e+02 7.666667e+02 51 29 
BM2_750 5 Milano.bmp 489.88 12 999000.00 120.00 999000  490.90 7.166667e+02 7.666667e+02 44 24 
BM2_750 5 Fritos.bmp 491.89 22 956.03 220.00 7.667483e+02 b 492.91 7.166667e+02 7.833333e+02 46 52 
BM2_750 5 Dots_one.bmp 494.88 24 999000.00 240.00 999000  495.90 7.166667e+02 7.833333e+02 58 43 
BM2_750 5 FlamingCheetos.bmp 499.88 12 999000.00 120.00 999000  500.90 7.166667e+02 7.833333e+02 36 45 
BM2_750 5 FamousAmos_small.bmp 501.89 12 999000.00 120.00 999000  502.91 7.166667e+02 7.833333e+02 35 34 
BM2_750 5 Jollyranchergreen.bmp 503.89 24 999000.00 240.00 999000  504.91 7.166667e+02 7.833333e+02 47 28 
BM2_750 5 Almondjoy.bmp 507.89 12 999000.00 120.00 999000  508.91 7.166667e+02 7.833333e+02 37 55 
BM2_750 5 Lindt_small.bmp 511.88 24 999000.00 240.00 999000  512.90 7.166667e+02 7.833333e+02 54 26 
BM2_750 5 Funyuns_small.bmp 515.89 22 982.62 220.00 7.834109e+02 b 516.91 7.166667e+02 8.000000e+02 53 59 
BM2_750 5 Cheetos.bmp 517.88 24 999000.00 240.00 999000  518.90 7.166667e+02 8.000000e+02 55 50 
BM2_750 5 100grand_small.bmp 519.89 11 915.27 110.00 7.167636e+02 b 520.91 7.333333e+02 8.000000e+02 38 36 
BM2_750 5 Whatchamacallit.bmp 521.88 12 999000.00 120.00 999000  522.90 7.333333e+02 8.000000e+02 40 23 
BM2_750 5 Granolabar.bmp 523.89 24 999000.00 240.00 999000  524.90 7.333333e+02 8.000000e+02 56 15 
BM2_750 5 MrsFields.bmp 529.89 12 999000.00 120.00 999000  530.91 7.333333e+02 8.000000e+02 33 17 
BM2_750 5 AnimalCrackers.bmp 532.88 11 878.28 110.00 7.334030e+02 b 533.90 7.500000e+02 8.000000e+02 41 30 
BM2_750 5 Butterfinger.bmp 534.89 12 999000.00 120.00 999000  535.90 7.500000e+02 8.000000e+02 43 54 
BM2_750 5 SourSkittles.bmp 536.89 12 999000.00 120.00 999000  537.91 7.500000e+02 8.000000e+02 32 32 
BM2_750 5 FrootLoops.bmp 539.88 22 1105.91 2200.00 8.000836e+02 b 540.90 7.500000e+02 7.500000e+02 50 33 
BM2_750 5 TeddyGrahamschocolate.bmp 541.89 24 999000.00 240.00 999000  542.91 7.500000e+02 7.500000e+02 48 4 
