subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 11 Crunch.bmp 999.81 22 1056.52 2200.00 8.834502e+02 b 1000.83 8.166667e+02 8.333333e+02 50 15 
BM2_719 11 Riprolls.bmp 1002.80 11 984.03 110.00 8.167807e+02 b 1003.82 8.333333e+02 8.333333e+02 45 20 
BM2_719 11 Fritos.bmp 1006.82 12 999000.00 120.00 999000  1007.84 8.333333e+02 8.333333e+02 37 47 
BM2_719 11 TeddyGrahamschocolate.bmp 1008.81 22 758.64 22.00 8.334112e+02 b 1009.83 8.333333e+02 8.500000e+02 49 18 
BM2_719 11 Snickers.bmp 1010.81 12 999000.00 120.00 999000  1011.83 8.333333e+02 8.500000e+02 34 23 
BM2_719 11 Laysclassic.bmp 1014.81 24 999000.00 240.00 999000  1015.83 8.333333e+02 8.500000e+02 48 38 
BM2_719 11 Lollipopred.bmp 1016.81 24 999000.00 240.00 999000  1017.83 8.333333e+02 8.500000e+02 56 30 
BM2_719 11 FrootLoops.bmp 1021.81 24 999000.00 240.00 999000  1022.83 8.333333e+02 8.500000e+02 47 55 
BM2_719 11 Goldfish.bmp 1023.82 12 999000.00 120.00 999000  1024.84 8.333333e+02 8.500000e+02 32 31 
BM2_719 11 Hersheykisses.bmp 1026.81 22 690.68 22.00 8.500806e+02 b 1027.83 8.333333e+02 8.666667e+02 53 56 
BM2_719 11 Dots_one.bmp 1029.80 24 999000.00 240.00 999000  1030.82 8.333333e+02 8.666667e+02 52 9 
BM2_719 11 Jollyrancherred.bmp 1033.81 24 999000.00 240.00 999000  1034.83 8.333333e+02 8.666667e+02 55 19 
BM2_719 11 FlamingCheetos.bmp 1036.81 11 1029.99 1100.00 8.334233e+02 b 1037.83 7.833333e+02 8.666667e+02 38 6 
BM2_719 11 Toberlorone.bmp 1038.81 22 760.04 22.00 8.667546e+02 b 1039.83 7.833333e+02 8.833333e+02 46 11 
BM2_719 11 Doritosranch.bmp 1041.81 24 999000.00 240.00 999000  1042.82 7.833333e+02 8.833333e+02 57 58 
BM2_719 11 Sourpatch.bmp 1045.82 12 999000.00 120.00 999000  1046.84 7.833333e+02 8.833333e+02 35 45 
BM2_719 11 Funyuns_small.bmp 1048.81 11 795.31 110.00 7.834344e+02 b 1049.83 8.000000e+02 8.833333e+02 42 4 
BM2_719 11 Milkduds.bmp 1050.82 12 999000.00 120.00 999000  1051.84 8.000000e+02 8.833333e+02 40 16 
BM2_719 11 Reeses.bmp 1052.80 12 999000.00 120.00 999000  1053.82 8.000000e+02 8.833333e+02 31 22 
BM2_719 11 Hersheymilk_several.bmp 1057.80 24 999000.00 240.00 999000  1058.82 8.000000e+02 8.833333e+02 54 53 
BM2_719 11 Nutterbutter.bmp 1061.82 11 821.59 110.00 8.000784e+02 b 1062.83 8.166667e+02 8.833333e+02 41 59 
BM2_719 11 Lindt_small.bmp 1065.81 12 999000.00 120.00 999000  1066.83 8.166667e+02 8.833333e+02 44 17 
BM2_719 11 Slimjim.bmp 1071.81 24 999000.00 240.00 999000  1072.83 8.166667e+02 8.833333e+02 51 5 
BM2_719 11 Almondjoy.bmp 1073.82 24 999000.00 240.00 999000  1074.84 8.166667e+02 8.833333e+02 60 13 
BM2_719 11 Jollyranchergreen.bmp 1075.81 24 999000.00 240.00 999000  1076.83 8.166667e+02 8.833333e+02 58 25 
BM2_719 11 PringlesRed.bmp 1077.81 12 999000.00 120.00 999000  1078.83 8.166667e+02 8.833333e+02 43 12 
BM2_719 11 Whatchamacallit.bmp 1079.80 12 999000.00 120.00 999000  1080.82 8.166667e+02 8.833333e+02 36 51 
BM2_719 11 Laffytaffyred_one.bmp 1083.81 12 999000.00 120.00 999000  1084.83 8.166667e+02 8.833333e+02 33 35 
BM2_719 11 CheesyDoritos.bmp 1085.80 24 999000.00 240.00 999000  1086.82 8.166667e+02 8.833333e+02 59 50 
BM2_719 11 100grand_small.bmp 1089.82 12 999000.00 120.00 999000  1090.84 8.166667e+02 8.833333e+02 39 8 
