subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 15 Hersheymilk_several.bmp 1510.40 22 998.54 220.00 8.167753e+02 b 1511.42 8.833333e+02 8.333333e+02 47 4 
BM2_706 15 Riprolls.bmp 1513.39 24 999000.00 240.00 999000  1514.41 8.833333e+02 8.333333e+02 54 58 
BM2_706 15 Granolabar.bmp 1515.40 24 999000.00 240.00 999000  1516.42 8.833333e+02 8.333333e+02 49 37 
BM2_706 15 Cheetos.bmp 1517.39 12 999000.00 120.00 999000  1518.41 8.833333e+02 8.333333e+02 42 23 
BM2_706 15 BabyRuth.bmp 1519.39 12 999000.00 120.00 999000  1520.41 8.833333e+02 8.333333e+02 33 56 
BM2_706 15 Snickers.bmp 1522.38 11 940.44 110.00 8.834335e+02 b 1523.40 9.000000e+02 8.333333e+02 44 39 
BM2_706 15 Jollyrancherred.bmp 1524.39 22 1005.33 2200.00 8.334045e+02 b 1525.41 9.000000e+02 7.833333e+02 52 38 
BM2_706 15 Fritos.bmp 1528.39 24 999000.00 240.00 999000  1529.40 9.000000e+02 7.833333e+02 46 28 
BM2_706 15 Hersheykisses.bmp 1530.39 24 999000.00 240.00 999000  1531.41 9.000000e+02 7.833333e+02 55 24 
BM2_706 15 Butterfinger.bmp 1535.39 11 933.65 110.00 9.001036e+02 b 1536.41 9.166667e+02 7.833333e+02 40 6 
BM2_706 15 Laysclassic.bmp 1537.40 22 968.82 220.00 7.834252e+02 b 1538.42 9.166667e+02 8.000000e+02 51 51 
BM2_706 15 Lindt_small.bmp 1541.39 24 999000.00 240.00 999000  1542.41 9.166667e+02 8.000000e+02 53 59 
BM2_706 15 Crunch.bmp 1543.40 12 999000.00 120.00 999000  1544.42 9.166667e+02 8.000000e+02 31 27 
BM2_706 15 100grand_small.bmp 1546.39 24 999000.00 240.00 999000  1547.41 9.166667e+02 8.000000e+02 56 60 
BM2_706 15 Milkduds.bmp 1551.39 12 999000.00 120.00 999000  1552.41 9.166667e+02 8.000000e+02 35 13 
BM2_706 15 Ghiradelli_milk.bmp 1553.39 12 999000.00 120.00 999000  1554.41 9.166667e+02 8.000000e+02 37 45 
BM2_706 15 MilkyWay.bmp 1555.38 12 999000.00 120.00 999000  1556.40 9.166667e+02 8.000000e+02 38 48 
BM2_706 15 Dots_one.bmp 1559.39 24 999000.00 240.00 999000  1560.41 9.166667e+02 8.000000e+02 59 44 
BM2_706 15 AnimalCrackers.bmp 1563.39 12 999000.00 120.00 999000  1564.41 9.166667e+02 8.000000e+02 34 42 
BM2_706 15 Lollipopred.bmp 1567.39 24 999000.00 240.00 999000  1568.41 9.166667e+02 8.000000e+02 60 57 
BM2_706 15 Whatchamacallit.bmp 1569.39 11 980.81 110.00 9.167391e+02 b 1570.41 9.333333e+02 8.000000e+02 43 50 
BM2_706 15 FigNewton_small.bmp 1571.40 12 999000.00 120.00 999000  1572.42 9.333333e+02 8.000000e+02 36 35 
BM2_706 15 Cheezits.bmp 1573.39 12 999000.00 120.00 999000  1574.41 9.333333e+02 8.000000e+02 45 21 
BM2_706 15 Skittles.bmp 1575.39 11 1091.49 1100.00 9.334427e+02 b 1576.41 8.833333e+02 8.000000e+02 39 55 
BM2_706 15 redvines_small.bmp 1581.39 24 999000.00 240.00 999000  1582.41 8.833333e+02 8.000000e+02 58 3 
BM2_706 15 Laffytaffyred_one.bmp 1584.39 24 999000.00 240.00 999000  1585.41 8.833333e+02 8.000000e+02 50 46 
BM2_706 15 FrootLoops.bmp 1586.39 24 999000.00 240.00 999000  1587.41 8.833333e+02 8.000000e+02 57 1 
BM2_706 15 PringlesRed.bmp 1588.40 12 999000.00 120.00 999000  1589.42 8.833333e+02 8.000000e+02 32 22 
BM2_706 15 3Musketeers.bmp 1591.39 12 999000.00 120.00 999000  1592.41 8.833333e+02 8.000000e+02 41 16 
BM2_706 15 Jollyranchergreen.bmp 1593.40 22 967.41 220.00 8.000776e+02 b 1594.42 8.833333e+02 8.166667e+02 48 5 
