subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_711 9 Cheezits.bmp 825.12 11 538.89 11.00 7.500930e+02 b 826.12 7.666667e+02 7.500000e+02 41 3 
BM2_711 9 Almondjoy.bmp 830.12 22 756.59 220.00 7.501013e+02 b 831.14 7.666667e+02 7.666667e+02 53 57 
BM2_711 9 Whatchamacallit.bmp 832.13 24 999000.00 240.00 999000  833.15 7.666667e+02 7.666667e+02 47 51 
BM2_711 9 Reeses.bmp 834.12 12 999000.00 120.00 999000  835.13 7.666667e+02 7.666667e+02 34 33 
BM2_711 9 Hersheymilk_several.bmp 840.12 24 999000.00 240.00 999000  841.14 7.666667e+02 7.666667e+02 55 41 
BM2_711 9 Funyuns_small.bmp 842.12 12 999000.00 120.00 999000  843.14 7.666667e+02 7.666667e+02 31 53 
BM2_711 9 Riprolls.bmp 845.11 11 505.38 11.00 7.667505e+02 b 846.13 7.833333e+02 7.666667e+02 45 24 
BM2_711 9 100grand_small.bmp 847.12 24 999000.00 240.00 999000  848.14 7.833333e+02 7.666667e+02 48 59 
BM2_711 9 3Musketeers.bmp 851.12 12 472.01 12.00 999000 b 852.14 7.833333e+02 7.666667e+02 44 56 
BM2_711 9 Laffytaffyred_one.bmp 853.12 24 999000.00 240.00 999000  854.14 7.833333e+02 7.666667e+02 54 35 
BM2_711 9 MilkyWay.bmp 858.12 12 999000.00 120.00 999000  859.14 7.833333e+02 7.666667e+02 43 21 
BM2_711 9 FigNewton_small.bmp 865.12 24 999000.00 240.00 999000  866.14 7.833333e+02 7.666667e+02 52 36 
BM2_711 9 Hersheykisses.bmp 867.11 24 999000.00 240.00 999000  868.13 7.833333e+02 7.666667e+02 51 1 
BM2_711 9 redvines_small.bmp 870.12 24 999000.00 240.00 999000  871.14 7.833333e+02 7.666667e+02 59 37 
BM2_711 9 PayDay.bmp 873.12 24 999000.00 240.00 999000  874.14 7.833333e+02 7.666667e+02 57 28 
BM2_711 9 Lollipopred.bmp 877.11 24 999000.00 240.00 999000  878.13 7.833333e+02 7.666667e+02 60 48 
BM2_711 9 Milkduds.bmp 881.12 12 999000.00 120.00 999000  882.14 7.833333e+02 7.666667e+02 40 17 
BM2_711 9 Dots_one.bmp 885.12 22 749.90 22.00 7.667549e+02 b 886.14 7.833333e+02 7.833333e+02 50 40 
BM2_711 9 RiceKrispyTreat_small.bmp 888.13 11 957.03 110.00 7.834017e+02 b 889.15 8.000000e+02 7.833333e+02 42 18 
BM2_711 9 Jollyranchergreen.bmp 894.11 24 999000.00 240.00 999000  895.13 8.000000e+02 7.833333e+02 58 30 
BM2_711 9 Oreos.bmp 896.12 12 999000.00 120.00 999000  897.14 8.000000e+02 7.833333e+02 32 54 
BM2_711 9 Goldfish.bmp 899.13 11 773.32 11.00 8.000702e+02 b 900.15 8.166667e+02 7.833333e+02 38 43 
BM2_711 9 Jollyrancherred.bmp 901.12 24 999000.00 240.00 999000  902.14 8.166667e+02 7.833333e+02 56 16 
BM2_711 9 Laysclassic.bmp 903.12 12 999000.00 120.00 999000  904.14 8.166667e+02 7.833333e+02 39 14 
BM2_711 9 Snickers.bmp 905.11 22 740.59 22.00 7.834071e+02 b 906.13 8.166667e+02 8.000000e+02 46 49 
BM2_711 9 Fritos.bmp 908.12 12 999000.00 120.00 999000  909.14 8.166667e+02 8.000000e+02 37 50 
BM2_711 9 MrGoodbar.bmp 912.12 12 999000.00 120.00 999000  913.14 8.166667e+02 8.000000e+02 33 9 
BM2_711 9 Chocolate_mm.bmp 914.12 12 999000.00 120.00 999000  915.14 8.166667e+02 8.000000e+02 36 45 
BM2_711 9 Butterfinger.bmp 916.11 12 1164.98 12.00 999000 b 917.13 8.166667e+02 8.000000e+02 35 38 
BM2_711 9 Slimjim.bmp 918.12 22 501.69 22.00 8.000852e+02 b 919.14 8.166667e+02 8.166667e+02 49 23 
