subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 11 FigNewton_small.bmp 981.43 24 999000.00 240.00 999000  982.43 6.833333e+02 6.833333e+02 56 22 
BM2_707 11 Twix.bmp 983.42 12 999000.00 120.00 999000  984.44 6.833333e+02 6.833333e+02 44 35 
BM2_707 11 Hersheykisses.bmp 987.43 12 999000.00 120.00 999000  988.45 6.833333e+02 6.833333e+02 37 38 
BM2_707 11 PayDay.bmp 990.42 12 999000.00 120.00 999000  991.44 6.833333e+02 6.833333e+02 33 52 
BM2_707 11 3Musketeers.bmp 992.43 22 937.14 220.00 6.834354e+02 b 993.45 6.833333e+02 7.000000e+02 50 7 
BM2_707 11 CheesyDoritos.bmp 995.42 12 999000.00 120.00 999000  996.44 6.833333e+02 7.000000e+02 32 34 
BM2_707 11 Almondjoy.bmp 999.41 24 999000.00 240.00 999000  1000.44 6.833333e+02 7.000000e+02 59 44 
BM2_707 11 Chocolate_mm.bmp 1003.43 24 999000.00 240.00 999000  1004.45 6.833333e+02 7.000000e+02 60 50 
BM2_707 11 redvines_small.bmp 1005.42 12 999000.00 120.00 999000  1006.44 6.833333e+02 7.000000e+02 40 6 
BM2_707 11 Dots_one.bmp 1010.41 24 999000.00 240.00 999000  1011.43 6.833333e+02 7.000000e+02 55 21 
BM2_707 11 FrootLoops.bmp 1012.42 22 984.50 220.00 7.000715e+02 b 1013.44 6.833333e+02 7.166667e+02 49 2 
BM2_707 11 Milano.bmp 1014.43 12 999000.00 120.00 999000  1015.45 6.833333e+02 7.166667e+02 35 59 
BM2_707 11 Whatchamacallit.bmp 1020.43 12 999000.00 120.00 999000  1021.45 6.833333e+02 7.166667e+02 36 14 
BM2_707 11 Milkduds.bmp 1022.42 24 999000.00 240.00 999000  1023.44 6.833333e+02 7.166667e+02 58 30 
BM2_707 11 Reeses.bmp 1024.42 24 999000.00 240.00 999000  1025.44 6.833333e+02 7.166667e+02 48 56 
BM2_707 11 Crunch.bmp 1026.43 12 999000.00 120.00 999000  1027.45 6.833333e+02 7.166667e+02 43 28 
BM2_707 11 Laysclassic.bmp 1030.42 24 999000.00 240.00 999000  1031.44 6.833333e+02 7.166667e+02 52 10 
BM2_707 11 TeddyGrahamschocolate.bmp 1034.42 24 999000.00 240.00 999000  1035.44 6.833333e+02 7.166667e+02 57 27 
BM2_707 11 MilkyWay.bmp 1037.43 22 1016.24 2200.00 7.167386e+02 b 1038.45 6.833333e+02 6.666667e+02 46 47 
BM2_707 11 Nutterbutter.bmp 1041.42 12 999000.00 120.00 999000  1042.44 6.833333e+02 6.666667e+02 34 51 
BM2_707 11 Butterfinger.bmp 1044.42 12 999000.00 120.00 999000  1045.44 6.833333e+02 6.666667e+02 39 58 
BM2_707 11 Ghiradelli_milk.bmp 1046.42 11 982.70 110.00 6.834305e+02 b 1047.44 7.000000e+02 6.666667e+02 41 18 
BM2_707 11 Lindt_small.bmp 1050.42 24 999000.00 240.00 999000  1051.44 7.000000e+02 6.666667e+02 47 53 
BM2_707 11 Doritosranch.bmp 1052.42 24 999000.00 240.00 999000  1053.44 7.000000e+02 6.666667e+02 51 8 
BM2_707 11 Cheetos.bmp 1054.43 24 999000.00 240.00 999000  1055.45 7.000000e+02 6.666667e+02 54 16 
BM2_707 11 RitzBitz2.bmp 1058.42 11 932.35 110.00 7.000869e+02 b 1059.44 7.166667e+02 6.666667e+02 45 41 
BM2_707 11 Hersheymilk_several.bmp 1060.43 11 982.37 110.00 7.167699e+02 b 1061.45 7.333333e+02 6.666667e+02 38 39 
BM2_707 11 Ghiradelli_milk_Almonds.bmp 1064.43 12 999000.00 120.00 999000  1065.45 7.333333e+02 6.666667e+02 31 32 
BM2_707 11 Slimjim.bmp 1068.42 22 896.21 220.00 6.667331e+02 b 1069.44 7.333333e+02 6.833333e+02 53 11 
BM2_707 11 100grand_small.bmp 1071.43 11 942.85 110.00 7.334240e+02 b 1072.45 7.500000e+02 6.833333e+02 42 20 
