subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_708 1 RitzBitz2.bmp 1.18 24 999000.00 240.00 999000  2.19 750 750 54 39 
BM2_708 1 Snickers.bmp 4.15 24 999000.00 240.00 999000  5.17 750 750 46 24 
BM2_708 1 KitKat_small.bmp 8.15 12 999000.00 120.00 999000  9.17 750 750 37 11 
BM2_708 1 Reeses.bmp 10.15 24 999000.00 240.00 999000  11.17 750 750 55 36 
BM2_708 1 Nutterbutter.bmp 12.16 24 999000.00 240.00 999000  13.18 750 750 50 3 
BM2_708 1 BabyRuth.bmp 16.15 12 999000.00 120.00 999000  17.17 750 750 38 42 
BM2_708 1 Milkduds.bmp 18.16 24 999000.00 240.00 999000  19.18 750 750 49 26 
BM2_708 1 Slimjim.bmp 23.16 11 1007.21 1100.00 7.506680e+02 b 24.18 700 750 39 35 
BM2_708 1 Lindt_small.bmp 25.15 12 999000.00 120.00 999000  26.17 700 750 45 20 
BM2_708 1 redvines_small.bmp 28.16 24 999000.00 240.00 999000  29.18 700 750 56 13 
BM2_708 1 PeanutMMs.bmp 31.15 12 999000.00 120.00 999000  32.17 700 750 41 7 
BM2_708 1 MilkyWay.bmp 35.16 24 999000.00 240.00 999000  36.18 700 750 53 38 
BM2_708 1 Almondjoy.bmp 38.15 22 1003.53 2200.00 7.507542e+02 b 39.17 700 700 48 23 
BM2_708 1 Ghiradelli_milk.bmp 40.16 12 999000.00 120.00 999000  41.18 700 700 34 29 
BM2_708 1 FigNewton_small.bmp 43.15 24 999000.00 240.00 999000  44.17 700 700 59 37 
BM2_708 1 Crunch.bmp 47.15 12 999000.00 120.00 999000  48.17 700 700 35 49 
BM2_708 1 Twix.bmp 50.15 12 999000.00 120.00 999000  51.17 700 700 36 30 
BM2_708 1 Butterfinger.bmp 52.16 22 996.08 220.00 7.000941e+02 b 53.18 700 7.166667e+02 47 16 
BM2_708 1 Skittles.bmp 54.15 12 999000.00 120.00 999000  55.17 700 7.166667e+02 31 14 
BM2_708 1 100grand_small.bmp 59.15 11 984.87 110.00 7.001093e+02 b 60.17 7.166667e+02 7.166667e+02 44 52 
BM2_708 1 Ghiradelli_milk_Almonds.bmp 63.16 22 972.60 220.00 7.167557e+02 b 64.18 7.166667e+02 7.333333e+02 51 18 
BM2_708 1 Dots_one.bmp 67.16 12 999000.00 120.00 999000  68.17 7.166667e+02 7.333333e+02 42 57 
BM2_708 1 MrsFields.bmp 73.16 11 944.10 110.00 7.167353e+02 b 74.18 7.333333e+02 7.333333e+02 40 40 
BM2_708 1 3Musketeers.bmp 75.15 12 999000.00 120.00 999000  76.17 7.333333e+02 7.333333e+02 33 28 
BM2_708 1 Whatchamacallit.bmp 77.15 24 999000.00 240.00 999000  78.17 7.333333e+02 7.333333e+02 60 2 
BM2_708 1 Toberlorone.bmp 79.16 22 958.86 220.00 7.334135e+02 b 80.18 7.333333e+02 7.500000e+02 52 46 
BM2_708 1 PayDay.bmp 81.15 24 999000.00 240.00 999000  82.17 7.333333e+02 7.500000e+02 57 10 
BM2_708 1 MrGoodbar.bmp 85.16 24 999000.00 240.00 999000  86.18 7.333333e+02 7.500000e+02 58 9 
BM2_708 1 Milano.bmp 87.15 12 999000.00 120.00 999000  88.17 7.333333e+02 7.500000e+02 32 19 
BM2_708 1 Doritosranch.bmp 91.16 11 948.40 110.00 7.334013e+02 b 92.18 7.500000e+02 7.500000e+02 43 6 
