subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_708 6 MrGoodbar.bmp 493.51 24 999000.00 240.00 999000  494.51 7.500000e+02 6.833333e+02 58 9 
BM2_708 6 Lindt_small.bmp 495.50 12 999000.00 120.00 999000  496.52 7.500000e+02 6.833333e+02 45 20 
BM2_708 6 MilkyWay.bmp 499.51 24 999000.00 240.00 999000  500.53 7.500000e+02 6.833333e+02 53 38 
BM2_708 6 Ghiradelli_milk.bmp 502.50 12 999000.00 120.00 999000  503.52 7.500000e+02 6.833333e+02 34 29 
BM2_708 6 3Musketeers.bmp 504.51 12 999000.00 120.00 999000  505.53 7.500000e+02 6.833333e+02 33 28 
BM2_708 6 Slimjim.bmp 507.50 11 974.80 110.00 7.500901e+02 b 508.52 7.666667e+02 6.833333e+02 39 35 
BM2_708 6 Milano.bmp 511.50 12 999000.00 120.00 999000  512.52 7.666667e+02 6.833333e+02 32 19 
BM2_708 6 Crunch.bmp 515.51 12 999000.00 120.00 999000  516.53 7.666667e+02 6.833333e+02 35 49 
BM2_708 6 Snickers.bmp 517.50 24 999000.00 240.00 999000  518.52 7.666667e+02 6.833333e+02 46 24 
BM2_708 6 MrsFields.bmp 522.50 11 1027.72 1100.00 7.667489e+02 b 523.52 7.166667e+02 6.833333e+02 40 40 
BM2_708 6 KitKat_small.bmp 524.50 12 999000.00 120.00 999000  525.52 7.166667e+02 6.833333e+02 37 11 
BM2_708 6 Skittles.bmp 526.51 12 999000.00 120.00 999000  527.53 7.166667e+02 6.833333e+02 31 14 
BM2_708 6 Dots_one.bmp 532.51 12 999000.00 120.00 999000  533.53 7.166667e+02 6.833333e+02 42 57 
BM2_708 6 100grand_small.bmp 534.50 11 1009.81 1100.00 7.167403e+02 b 535.52 6.666667e+02 6.833333e+02 44 52 
BM2_708 6 Twix.bmp 536.51 12 999000.00 120.00 999000  537.52 6.666667e+02 6.833333e+02 36 30 
BM2_708 6 Doritosranch.bmp 538.51 11 901.38 110.00 6.667422e+02 b 539.53 6.833333e+02 6.833333e+02 43 6 
BM2_708 6 redvines_small.bmp 542.51 24 999000.00 240.00 999000  543.53 6.833333e+02 6.833333e+02 56 13 
BM2_708 6 Butterfinger.bmp 546.50 22 919.15 220.00 6.834302e+02 b 547.52 6.833333e+02 7.000000e+02 47 16 
BM2_708 6 Almondjoy.bmp 549.51 22 933.94 220.00 7.000785e+02 b 550.53 6.833333e+02 7.166667e+02 48 23 
BM2_708 6 FigNewton_small.bmp 553.51 24 999000.00 240.00 999000  554.53 6.833333e+02 7.166667e+02 59 37 
BM2_708 6 PeanutMMs.bmp 556.50 12 999000.00 120.00 999000  557.52 6.833333e+02 7.166667e+02 41 7 
BM2_708 6 Ghiradelli_milk_Almonds.bmp 558.50 22 980.25 220.00 7.167602e+02 b 559.52 6.833333e+02 7.333333e+02 51 18 
BM2_708 6 Toberlorone.bmp 562.50 22 1009.43 2200.00 7.334107e+02 b 563.52 6.833333e+02 6.833333e+02 52 46 
BM2_708 6 PayDay.bmp 564.51 24 999000.00 240.00 999000  565.52 6.833333e+02 6.833333e+02 57 10 
BM2_708 6 Milkduds.bmp 566.51 24 999000.00 240.00 999000  567.53 6.833333e+02 6.833333e+02 49 26 
BM2_708 6 RitzBitz2.bmp 570.51 24 999000.00 240.00 999000  571.53 6.833333e+02 6.833333e+02 54 39 
BM2_708 6 Whatchamacallit.bmp 572.51 24 999000.00 240.00 999000  573.53 6.833333e+02 6.833333e+02 60 2 
BM2_708 6 BabyRuth.bmp 576.51 12 999000.00 120.00 999000  577.53 6.833333e+02 6.833333e+02 38 42 
BM2_708 6 Nutterbutter.bmp 580.50 24 999000.00 240.00 999000  581.52 6.833333e+02 6.833333e+02 50 3 
BM2_708 6 Reeses.bmp 583.51 24 999000.00 240.00 999000  584.53 6.833333e+02 6.833333e+02 55 36 
