subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 12 Jollyrancherred.bmp 1077.58 24 999000.00 240.00 999000  1078.58 8.166667e+02 7.500000e+02 56 4 
BM2_720 12 Doritosranch.bmp 1079.58 11 759.87 11.00 8.167686e+02 b 1080.60 8.333333e+02 7.500000e+02 43 29 
BM2_720 12 Cheetos.bmp 1083.58 22 924.55 220.00 7.501104e+02 b 1084.60 8.333333e+02 7.666667e+02 48 54 
BM2_720 12 Hersheykisses.bmp 1086.57 24 999000.00 240.00 999000  1087.59 8.333333e+02 7.666667e+02 58 32 
BM2_720 12 Slimjim.bmp 1088.57 24 999000.00 240.00 999000  1089.59 8.333333e+02 7.666667e+02 54 30 
BM2_720 12 Fritos.bmp 1091.57 24 999000.00 240.00 999000  1092.59 8.333333e+02 7.666667e+02 50 44 
BM2_720 12 Dots_one.bmp 1095.58 24 999000.00 240.00 999000  1096.60 8.333333e+02 7.666667e+02 53 38 
BM2_720 12 RitzBitz2.bmp 1099.57 24 999000.00 240.00 999000  1100.59 8.333333e+02 7.666667e+02 46 56 
BM2_720 12 Funyuns_small.bmp 1101.58 12 999000.00 120.00 999000  1102.60 8.333333e+02 7.666667e+02 42 37 
BM2_720 12 Keeblerfudgestripes.bmp 1106.58 11 722.18 11.00 8.334130e+02 b 1107.60 8.500000e+02 7.666667e+02 39 51 
BM2_720 12 Laysclassic.bmp 1108.57 12 999000.00 120.00 999000  1109.59 8.500000e+02 7.666667e+02 41 2 
BM2_720 12 MrsFields.bmp 1110.57 12 999000.00 120.00 999000  1111.59 8.500000e+02 7.666667e+02 31 5 
BM2_720 12 FigNewton_small.bmp 1116.58 11 1013.52 1100.00 8.500868e+02 b 1117.60 8.000000e+02 7.666667e+02 44 36 
BM2_720 12 CheesyDoritos.bmp 1118.57 22 904.12 220.00 7.667560e+02 b 1119.58 8.000000e+02 7.833333e+02 47 49 
BM2_720 12 FrootLoops.bmp 1120.57 12 999000.00 120.00 999000  1121.59 8.000000e+02 7.833333e+02 37 57 
BM2_720 12 ChipsAhoy_small.bmp 1122.58 22 972.08 220.00 7.834293e+02 b 1123.60 8.000000e+02 8.000000e+02 52 42 
BM2_720 12 Reeses.bmp 1126.57 12 999000.00 120.00 999000  1127.59 8.000000e+02 8.000000e+02 32 39 
BM2_720 12 PringlesRed.bmp 1130.57 24 999000.00 240.00 999000  1131.59 8.000000e+02 8.000000e+02 55 58 
BM2_720 12 Oreos.bmp 1133.58 12 999000.00 120.00 999000  1134.60 8.000000e+02 8.000000e+02 36 45 
BM2_720 12 Riprolls.bmp 1137.57 12 999000.00 120.00 999000  1138.59 8.000000e+02 8.000000e+02 45 48 
BM2_720 12 TeddyGrahamschocolate.bmp 1140.58 11 728.08 11.00 8.000771e+02 b 1141.60 8.166667e+02 8.000000e+02 40 43 
BM2_720 12 Lollipopred.bmp 1142.57 24 999000.00 240.00 999000  1143.59 8.166667e+02 8.000000e+02 59 35 
BM2_720 12 RiceKrispyTreat_small.bmp 1146.57 12 999000.00 120.00 999000  1147.59 8.166667e+02 8.000000e+02 38 22 
BM2_720 12 FlamingCheetos.bmp 1148.57 12 999000.00 120.00 999000  1149.59 8.166667e+02 8.000000e+02 33 11 
BM2_720 12 Cheezits.bmp 1150.58 22 763.42 22.00 8.000721e+02 b 1151.60 8.166667e+02 8.166667e+02 51 40 
BM2_720 12 Hersheymilk_several.bmp 1154.57 24 999000.00 240.00 999000  1155.59 8.166667e+02 8.166667e+02 57 8 
BM2_720 12 Goldfish.bmp 1156.58 24 999000.00 240.00 999000  1157.60 8.166667e+02 8.166667e+02 49 34 
BM2_720 12 PopTartsCinnamon.bmp 1160.57 12 999000.00 120.00 999000  1161.59 8.166667e+02 8.166667e+02 34 50 
BM2_720 12 Laffytaffyred_one.bmp 1164.57 12 999000.00 120.00 999000  1165.59 8.166667e+02 8.166667e+02 35 23 
BM2_720 12 Jollyranchergreen.bmp 1167.58 24 999000.00 240.00 999000  1168.60 8.166667e+02 8.166667e+02 60 41 
