subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_711 12 MilkyWay.bmp 1135.29 12 999000.00 120.00 999000  1136.29 8.833333e+02 8.833333e+02 43 21 
BM2_711 12 Jollyrancherred.bmp 1137.28 24 999000.00 240.00 999000  1138.29 8.833333e+02 8.833333e+02 56 16 
BM2_711 12 Slimjim.bmp 1141.29 22 813.01 22.00 8.834260e+02 b 1142.31 8.833333e+02 9.000000e+02 49 23 
BM2_711 12 Cheezits.bmp 1144.28 11 700.65 11.00 8.834437e+02 b 1145.30 9.000000e+02 9.000000e+02 41 3 
BM2_711 12 Lollipopred.bmp 1146.29 24 999000.00 240.00 999000  1147.31 9.000000e+02 9.000000e+02 60 48 
BM2_711 12 Hersheymilk_several.bmp 1149.28 24 999000.00 240.00 999000  1150.30 9.000000e+02 9.000000e+02 55 41 
BM2_711 12 Funyuns_small.bmp 1153.29 12 999000.00 120.00 999000  1154.31 9.000000e+02 9.000000e+02 31 53 
BM2_711 12 Oreos.bmp 1157.29 12 999000.00 120.00 999000  1158.31 9.000000e+02 9.000000e+02 32 54 
BM2_711 12 Goldfish.bmp 1159.29 11 720.91 11.00 9.000849e+02 b 1160.31 9.166667e+02 9.000000e+02 38 43 
BM2_711 12 Laffytaffyred_one.bmp 1164.29 24 999000.00 240.00 999000  1165.31 9.166667e+02 9.000000e+02 54 35 
BM2_711 12 RiceKrispyTreat_small.bmp 1166.28 11 757.26 11.00 9.167688e+02 b 1167.30 9.333333e+02 9.000000e+02 42 18 
BM2_711 12 redvines_small.bmp 1168.29 24 999000.00 240.00 999000  1169.30 9.333333e+02 9.000000e+02 59 37 
BM2_711 12 Almondjoy.bmp 1174.29 22 621.96 22.00 9.000814e+02 b 1175.31 9.333333e+02 9.166667e+02 53 57 
BM2_711 12 Milkduds.bmp 1176.28 12 999000.00 120.00 999000  1177.30 9.333333e+02 9.166667e+02 40 17 
BM2_711 12 Jollyranchergreen.bmp 1178.28 24 999000.00 240.00 999000  1179.30 9.333333e+02 9.166667e+02 58 30 
BM2_711 12 Fritos.bmp 1180.29 12 999000.00 120.00 999000  1181.31 9.333333e+02 9.166667e+02 37 50 
BM2_711 12 Snickers.bmp 1184.28 22 969.10 220.00 9.167562e+02 b 1185.30 9.333333e+02 9.333333e+02 46 49 
BM2_711 12 MrGoodbar.bmp 1188.28 12 999000.00 120.00 999000  1189.30 9.333333e+02 9.333333e+02 33 9 
BM2_711 12 Butterfinger.bmp 1191.29 12 999000.00 120.00 999000  1192.31 9.333333e+02 9.333333e+02 35 38 
BM2_711 12 Reeses.bmp 1195.28 12 999000.00 120.00 999000  1196.30 9.333333e+02 9.333333e+02 34 33 
BM2_711 12 100grand_small.bmp 1198.29 24 999000.00 240.00 999000  1199.31 9.333333e+02 9.333333e+02 48 59 
BM2_711 12 FigNewton_small.bmp 1200.28 24 999000.00 240.00 999000  1201.30 9.333333e+02 9.333333e+02 52 36 
BM2_711 12 PayDay.bmp 1204.28 24 999000.00 240.00 999000  1205.30 9.333333e+02 9.333333e+02 57 28 
BM2_711 12 Whatchamacallit.bmp 1206.28 24 999000.00 240.00 999000  1207.30 9.333333e+02 9.333333e+02 47 51 
BM2_711 12 Laysclassic.bmp 1208.29 12 999000.00 120.00 999000  1209.31 9.333333e+02 9.333333e+02 39 14 
BM2_711 12 Dots_one.bmp 1212.28 22 760.59 22.00 9.334352e+02 b 1213.30 9.333333e+02 9.500000e+02 50 40 
BM2_711 12 Chocolate_mm.bmp 1214.29 12 999000.00 120.00 999000  1215.31 9.333333e+02 9.500000e+02 36 45 
BM2_711 12 Riprolls.bmp 1218.29 11 1015.26 1100.00 9.334304e+02 b 1219.30 8.833333e+02 9.500000e+02 45 24 
BM2_711 12 Hersheykisses.bmp 1222.28 24 999000.00 240.00 999000  1223.30 8.833333e+02 9.500000e+02 51 1 
BM2_711 12 3Musketeers.bmp 1225.29 12 999000.00 120.00 999000  1226.31 8.833333e+02 9.500000e+02 44 56 
