subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_722 14 Milano.bmp 1256.96 24 999000.00 240.00 999000  1257.96 8.166667e+02 8.166667e+02 49 42 
BM2_722 14 Toberlorone.bmp 1261.96 11 990.44 110.00 8.167757e+02 b 1262.98 8.333333e+02 8.166667e+02 44 19 
BM2_722 14 Almondjoy.bmp 1263.96 24 999000.00 240.00 999000  1264.98 8.333333e+02 8.166667e+02 60 26 
BM2_722 14 AnimalCrackers.bmp 1265.95 12 999000.00 120.00 999000  1266.97 8.333333e+02 8.166667e+02 41 31 
BM2_722 14 Jollyrancherred.bmp 1271.96 11 984.52 110.00 8.334357e+02 b 1272.97 8.500000e+02 8.166667e+02 39 56 
BM2_722 14 Laffytaffyred_one.bmp 1273.96 24 999000.00 240.00 999000  1274.98 8.500000e+02 8.166667e+02 57 32 
BM2_722 14 Cheezits.bmp 1276.95 12 999000.00 120.00 999000  1277.97 8.500000e+02 8.166667e+02 37 12 
BM2_722 14 Laysclassic.bmp 1278.96 12 999000.00 120.00 999000  1279.98 8.500000e+02 8.166667e+02 31 11 
BM2_722 14 Slimjim.bmp 1282.95 12 999000.00 120.00 999000  1283.97 8.500000e+02 8.166667e+02 38 16 
BM2_722 14 Granolabar.bmp 1284.96 12 999000.00 120.00 999000  1285.98 8.500000e+02 8.166667e+02 42 1 
BM2_722 14 Sourpatch.bmp 1289.96 22 1045.67 2200.00 8.167802e+02 b 1290.98 8.500000e+02 7.666667e+02 51 35 
BM2_722 14 FigNewton_small.bmp 1296.96 12 999000.00 120.00 999000  1297.98 8.500000e+02 7.666667e+02 45 38 
BM2_722 14 PopTartsCinnamon.bmp 1298.95 24 999000.00 240.00 999000  1299.97 8.500000e+02 7.666667e+02 53 47 
BM2_722 14 Hersheymilk_several.bmp 1301.96 12 999000.00 120.00 999000  1302.98 8.500000e+02 7.666667e+02 36 3 
BM2_722 14 RitzBitz2.bmp 1304.95 11 954.60 110.00 8.501041e+02 b 1305.97 8.666667e+02 7.666667e+02 43 24 
BM2_722 14 Lindt_small.bmp 1308.95 24 999000.00 240.00 999000  1309.97 8.666667e+02 7.666667e+02 55 44 
BM2_722 14 Doritosranch.bmp 1312.96 12 999000.00 120.00 999000  1313.98 8.666667e+02 7.666667e+02 35 50 
BM2_722 14 Dots_one.bmp 1316.96 24 999000.00 240.00 999000  1317.98 8.666667e+02 7.666667e+02 59 13 
BM2_722 14 Fritos.bmp 1319.95 22 895.65 220.00 7.667530e+02 b 1320.97 8.666667e+02 7.833333e+02 48 58 
BM2_722 14 FlamingCheetos.bmp 1325.95 24 999000.00 240.00 999000  1326.97 8.666667e+02 7.833333e+02 46 41 
BM2_722 14 Goldfish.bmp 1327.96 12 616.38 12.00 999000 b 1328.98 8.666667e+02 7.833333e+02 33 7 
BM2_722 14 Riprolls.bmp 1330.95 24 999000.00 240.00 999000  1331.97 8.666667e+02 7.833333e+02 50 14 
BM2_722 14 BabyRuth.bmp 1332.96 22 984.63 220.00 7.834358e+02 b 1333.97 8.666667e+02 8.000000e+02 47 53 
BM2_722 14 redvines_small.bmp 1334.96 24 999000.00 240.00 999000  1335.98 8.666667e+02 8.000000e+02 58 34 
BM2_722 14 Lollipopred.bmp 1336.95 12 999000.00 120.00 999000  1337.97 8.666667e+02 8.000000e+02 34 4 
BM2_722 14 Snickers.bmp 1339.96 12 999000.00 120.00 999000  1340.98 8.666667e+02 8.000000e+02 32 25 
BM2_722 14 Nutterbutter.bmp 1343.96 24 999000.00 240.00 999000  1344.97 8.666667e+02 8.000000e+02 54 52 
BM2_722 14 Jollyranchergreen.bmp 1345.96 24 999000.00 240.00 999000  1346.98 8.666667e+02 8.000000e+02 56 45 
BM2_722 14 PayDay.bmp 1347.95 22 966.91 220.00 8.000746e+02 b 1348.97 8.666667e+02 8.166667e+02 52 39 
BM2_722 14 Ghiradelli_milk_Almonds.bmp 1349.96 11 1024.70 1100.00 8.667465e+02 b 1350.98 8.166667e+02 8.166667e+02 40 60 
