subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 3 3Musketeers.bmp 196.94 11 954.51 110.00 7.500893e+02 b 197.94 7.666667e+02 7.500000e+02 40 7 
BM2_714 3 Fritos.bmp 199.93 12 999000.00 120.00 999000  200.95 7.666667e+02 7.500000e+02 41 2 
BM2_714 3 PopTartsCinnamon.bmp 201.94 24 999000.00 240.00 999000  202.96 7.666667e+02 7.500000e+02 50 13 
BM2_714 3 KitKat_small.bmp 203.93 12 999000.00 120.00 999000  204.95 7.666667e+02 7.500000e+02 35 39 
BM2_714 3 Whatchamacallit.bmp 205.93 11 976.97 110.00 7.667442e+02 b 206.95 7.833333e+02 7.500000e+02 44 3 
BM2_714 3 Almondjoy.bmp 208.94 12 999000.00 120.00 999000  209.96 7.833333e+02 7.500000e+02 38 9 
BM2_714 3 Goldfish.bmp 210.93 24 999000.00 240.00 999000  211.95 7.833333e+02 7.500000e+02 49 10 
BM2_714 3 PringlesRed.bmp 214.93 12 999000.00 120.00 999000  215.95 7.833333e+02 7.500000e+02 33 21 
BM2_714 3 BabyRuth.bmp 216.93 12 999000.00 120.00 999000  217.95 7.833333e+02 7.500000e+02 37 58 
BM2_714 3 Jollyranchergreen.bmp 221.93 22 955.31 220.00 7.500887e+02 b 222.95 7.833333e+02 7.666667e+02 51 14 
BM2_714 3 Funyuns_small.bmp 223.94 24 999000.00 240.00 999000  224.96 7.833333e+02 7.666667e+02 59 11 
BM2_714 3 Hersheymilk_several.bmp 227.93 24 999000.00 240.00 999000  228.95 7.833333e+02 7.666667e+02 55 12 
BM2_714 3 RitzBitz2.bmp 229.94 24 999000.00 240.00 999000  230.96 7.833333e+02 7.666667e+02 46 32 
BM2_714 3 FigNewton_small.bmp 232.93 12 999000.00 120.00 999000  233.95 7.833333e+02 7.666667e+02 31 54 
BM2_714 3 Milkduds.bmp 237.93 12 999000.00 120.00 999000  238.95 7.833333e+02 7.666667e+02 34 34 
BM2_714 3 Dots_one.bmp 239.93 24 999000.00 240.00 999000  240.95 7.833333e+02 7.666667e+02 60 38 
BM2_714 3 AnimalCrackers.bmp 241.94 22 985.23 220.00 7.667414e+02 b 242.96 7.833333e+02 7.833333e+02 48 31 
BM2_714 3 Oreos.bmp 245.94 12 999000.00 120.00 999000  246.95 7.833333e+02 7.833333e+02 32 44 
BM2_714 3 redvines_small.bmp 249.93 24 999000.00 240.00 999000  250.95 7.833333e+02 7.833333e+02 57 35 
BM2_714 3 Riprolls.bmp 253.94 12 999000.00 120.00 999000  254.96 7.833333e+02 7.833333e+02 42 17 
BM2_714 3 SourSkittles.bmp 255.93 24 999000.00 240.00 999000  256.95 7.833333e+02 7.833333e+02 53 4 
BM2_714 3 Skittles.bmp 257.94 11 987.55 110.00 7.834162e+02 b 258.96 8.000000e+02 7.833333e+02 43 30 
BM2_714 3 Lollipopred.bmp 259.93 24 999000.00 240.00 999000  260.95 8.000000e+02 7.833333e+02 56 57 
BM2_714 3 Laffytaffyred_one.bmp 261.93 22 960.12 220.00 7.834048e+02 b 262.95 8.000000e+02 8.000000e+02 52 6 
BM2_714 3 Jollyrancherred.bmp 267.93 24 999000.00 240.00 999000  268.95 8.000000e+02 8.000000e+02 58 60 
BM2_714 3 FlamingCheetos.bmp 270.93 24 999000.00 240.00 999000  271.95 8.000000e+02 8.000000e+02 54 8 
BM2_714 3 Butterfinger.bmp 272.93 12 999000.00 120.00 999000  273.95 8.000000e+02 8.000000e+02 45 22 
BM2_714 3 Hersheykisses.bmp 274.94 11 1090.81 1100.00 8.000894e+02 b 275.96 7.500000e+02 8.000000e+02 39 53 
BM2_714 3 TeddyGrahamschocolate.bmp 277.93 12 999000.00 120.00 999000  278.95 7.500000e+02 8.000000e+02 36 56 
BM2_714 3 100grand_small.bmp 279.94 22 1124.54 2200.00 8.000715e+02 b 280.96 7.500000e+02 7.500000e+02 47 15 
