subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_695 0 1 1 28 126 Laysclassic.bmp Hersheymilk_several.bmp 49 52 1 x 2 999 999000.000000 0.000000 0.000000 
BM2_695 0 1 1 29 130 Sourpatch.bmp Hersheykisses.bmp 38 40 1 u 1 0 788.076105 1.000000 0.000000 
BM2_695 0 1 1 30 135 Granolabar.bmp Jollyrancherred.bmp 35 57 1 u 3 0 797.828691 1.000000 0.000000 
BM2_695 0 1 1 31 148 Granolabar.bmp Slimjim.bmp 35 59 1 u 3 0 640.632722 1.000000 0.000000 
BM2_695 0 1 1 32 151 Riprolls.bmp Dots_one.bmp 42 44 1 u 1 0 1111.796285 0.000000 0.000000 
BM2_695 0 1 1 33 154 Crunch.bmp MrGoodbar.bmp 46 48 1 i 2 1 1263.377891 0.000000 0.000000 
BM2_695 0 1 1 34 160 Oreos.bmp PopTartsStrawberry.bmp 41 39 1 u 1 0 709.070378 0.000000 1.000000 
BM2_695 0 1 1 35 164 Jollyrancherred.bmp CheesyDoritos.bmp 57 34 0 i 3 0 890.598891 0.000000 1.000000 
BM2_695 0 1 1 36 168 Dots_one.bmp Oreos.bmp 44 41 0 i 1 0 926.684762 0.000000 0.000000 
BM2_695 0 1 1 37 171 Fritos.bmp Laffytaffyred_one.bmp 36 60 1 u 3 0 1006.329019 1.000000 0.000000 
BM2_695 0 1 1 38 177 FlamingCheetos.bmp Keeblerfudgestripes.bmp 58 37 0 i 3 0 1012.524113 0.000000 1.000000 
BM2_695 0 1 1 39 181 FrootLoops.bmp PringlesRed.bmp 43 45 0 i 1 0 785.650546 0.000000 0.000000 
BM2_695 0 1 1 40 187 redvines_small.bmp Skittles.bmp 53 51 1 i 2 1 1136.216778 0.000000 0.000000 
BM2_695 0 1 1 41 192 CheesyDoritos.bmp FlamingCheetos.bmp 34 58 1 u 3 0 1001.884692 1.000000 0.000000 
BM2_695 0 1 1 42 202 Sourpatch.bmp FrootLoops.bmp 38 43 1 u 1 0 1061.248597 1.000000 0.000000 
BM2_695 0 1 1 43 212 FlamingCheetos.bmp Granolabar.bmp 58 35 0 i 3 0 815.937751 0.000000 1.000000 
BM2_695 0 1 1 44 220 Slimjim.bmp Fritos.bmp 59 36 0 i 3 0 841.155166 0.000000 1.000000 
BM2_695 0 1 1 45 224 Hersheykisses.bmp Oreos.bmp 40 41 0 i 1 0 949.305522 0.000000 0.000000 
BM2_695 0 1 1 46 227 Crunch.bmp Hersheymilk_several.bmp 46 52 1 u 2 0 1124.439600 0.000000 0.000000 
BM2_695 0 1 1 47 230 Slimjim.bmp CheesyDoritos.bmp 59 34 0 i 3 0 652.526460 0.000000 1.000000 
BM2_695 0 1 1 48 233 Cheetos.bmp Laysclassic.bmp 47 49 0 i 2 0 1147.522021 0.000000 0.000000 
