subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_722 16 Laffytaffyred_one.bmp 1447.83 24 999000.00 240.00 999000  1448.84 8.166667e+02 8.166667e+02 57 32 
BM2_722 16 Jollyrancherred.bmp 1449.82 11 982.50 110.00 8.167543e+02 b 1450.84 8.333333e+02 8.166667e+02 39 56 
BM2_722 16 PopTartsCinnamon.bmp 1453.83 24 999000.00 240.00 999000  1454.85 8.333333e+02 8.166667e+02 53 47 
BM2_722 16 Goldfish.bmp 1456.83 12 999000.00 120.00 999000  1457.85 8.333333e+02 8.166667e+02 33 7 
BM2_722 16 RitzBitz2.bmp 1458.83 11 900.15 110.00 8.334247e+02 b 1459.85 8.500000e+02 8.166667e+02 43 24 
BM2_722 16 Hersheymilk_several.bmp 1461.83 12 999000.00 120.00 999000  1462.84 8.500000e+02 8.166667e+02 36 3 
BM2_722 16 Cheezits.bmp 1465.84 12 999000.00 120.00 999000  1466.86 8.500000e+02 8.166667e+02 37 12 
BM2_722 16 redvines_small.bmp 1469.83 24 999000.00 240.00 999000  1470.85 8.500000e+02 8.166667e+02 58 34 
BM2_722 16 Lindt_small.bmp 1471.84 24 999000.00 240.00 999000  1472.86 8.500000e+02 8.166667e+02 55 44 
BM2_722 16 Almondjoy.bmp 1476.84 24 999000.00 240.00 999000  1477.86 8.500000e+02 8.166667e+02 60 26 
BM2_722 16 Lollipopred.bmp 1478.83 12 999000.00 120.00 999000  1479.85 8.500000e+02 8.166667e+02 34 4 
BM2_722 16 BabyRuth.bmp 1480.83 22 980.74 220.00 8.167692e+02 b 1481.85 8.500000e+02 8.333333e+02 47 53 
BM2_722 16 Laysclassic.bmp 1486.83 12 999000.00 120.00 999000  1487.85 8.500000e+02 8.333333e+02 31 11 
BM2_722 16 Granolabar.bmp 1488.82 12 999000.00 120.00 999000  1489.84 8.500000e+02 8.333333e+02 42 1 
BM2_722 16 Milano.bmp 1490.83 24 999000.00 240.00 999000  1491.85 8.500000e+02 8.333333e+02 49 42 
BM2_722 16 Jollyranchergreen.bmp 1492.83 24 999000.00 240.00 999000  1493.85 8.500000e+02 8.333333e+02 56 45 
BM2_722 16 Ghiradelli_milk_Almonds.bmp 1496.83 11 1014.57 1100.00 8.500843e+02 b 1497.85 8.000000e+02 8.333333e+02 40 60 
BM2_722 16 Snickers.bmp 1500.83 12 999000.00 120.00 999000  1501.85 8.000000e+02 8.333333e+02 32 25 
BM2_722 16 Toberlorone.bmp 1503.83 11 922.31 110.00 8.000788e+02 b 1504.85 8.166667e+02 8.333333e+02 44 19 
BM2_722 16 Slimjim.bmp 1507.83 12 999000.00 120.00 999000  1508.85 8.166667e+02 8.333333e+02 38 16 
BM2_722 16 FlamingCheetos.bmp 1510.84 24 999000.00 240.00 999000  1511.86 8.166667e+02 8.333333e+02 46 41 
BM2_722 16 Nutterbutter.bmp 1512.83 24 999000.00 240.00 999000  1513.85 8.166667e+02 8.333333e+02 54 52 
BM2_722 16 AnimalCrackers.bmp 1516.82 12 999000.00 120.00 999000  1517.84 8.166667e+02 8.333333e+02 41 31 
BM2_722 16 FigNewton_small.bmp 1518.83 12 999000.00 120.00 999000  1519.85 8.166667e+02 8.333333e+02 45 38 
BM2_722 16 Riprolls.bmp 1520.84 24 999000.00 240.00 999000  1521.86 8.166667e+02 8.333333e+02 50 14 
BM2_722 16 Dots_one.bmp 1524.83 24 999000.00 240.00 999000  1525.85 8.166667e+02 8.333333e+02 59 13 
BM2_722 16 Doritosranch.bmp 1526.84 12 999000.00 120.00 999000  1527.86 8.166667e+02 8.333333e+02 35 50 
BM2_722 16 Sourpatch.bmp 1530.83 22 1004.54 2200.00 8.334002e+02 b 1531.85 8.166667e+02 7.833333e+02 51 35 
BM2_722 16 Fritos.bmp 1534.83 22 929.22 220.00 7.834369e+02 b 1535.85 8.166667e+02 8.000000e+02 48 58 
BM2_722 16 PayDay.bmp 1537.84 22 992.27 220.00 8.000910e+02 b 1538.86 8.166667e+02 8.166667e+02 52 39 
