subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_715 13 Oreos.bmp 1195.29 12 999000.00 120.00 999000  1196.31 9.500000e+02 8.833333e+02 39 4 
BM2_715 13 FigNewton_small.bmp 1198.28 24 999000.00 240.00 999000  1199.30 9.500000e+02 8.833333e+02 59 28 
BM2_715 13 Laffytaffyred_one.bmp 1200.27 12 999000.00 120.00 999000  1201.29 9.500000e+02 8.833333e+02 43 60 
BM2_715 13 ChipsAhoy_small.bmp 1202.27 12 999000.00 120.00 999000  1203.29 9.500000e+02 8.833333e+02 36 37 
BM2_715 13 Jollyranchergreen.bmp 1204.28 12 999000.00 120.00 999000  1205.30 9.500000e+02 8.833333e+02 37 27 
BM2_715 13 CheesyDoritos.bmp 1207.27 24 999000.00 240.00 999000  1208.29 9.500000e+02 8.833333e+02 57 43 
BM2_715 13 3Musketeers.bmp 1209.28 12 999000.00 120.00 999000  1210.30 9.500000e+02 8.833333e+02 31 3 
BM2_715 13 FamousAmos_small.bmp 1213.27 12 999000.00 120.00 999000  1214.29 9.500000e+02 8.833333e+02 35 35 
BM2_715 13 Doritosranch.bmp 1215.28 24 999000.00 240.00 999000  1216.30 9.500000e+02 8.833333e+02 52 42 
BM2_715 13 Jollyrancherred.bmp 1220.28 11 1216.08 1100.00 9.501192e+02 b 1221.30 9.000000e+02 8.833333e+02 41 47 
BM2_715 13 Keeblerfudgestripes.bmp 1222.27 24 999000.00 240.00 999000  1223.29 9.000000e+02 8.833333e+02 48 11 
BM2_715 13 Fritos.bmp 1226.28 22 1118.71 2200.00 8.834251e+02 b 1227.30 9.000000e+02 8.333333e+02 53 18 
BM2_715 13 Sourpatch.bmp 1228.27 12 999000.00 120.00 999000  1229.29 9.000000e+02 8.333333e+02 34 22 
BM2_715 13 SourSkittles.bmp 1231.28 24 999000.00 240.00 999000  1232.30 9.000000e+02 8.333333e+02 51 24 
BM2_715 13 Funyuns_small.bmp 1236.28 24 999000.00 240.00 999000  1237.30 9.000000e+02 8.333333e+02 58 8 
BM2_715 13 Milano.bmp 1238.26 24 999000.00 240.00 999000  1239.28 9.000000e+02 8.333333e+02 47 2 
BM2_715 13 Hersheymilk_several.bmp 1240.27 22 1085.35 2200.00 8.334279e+02 b 1241.29 9.000000e+02 7.833333e+02 46 31 
BM2_715 13 FrootLoops.bmp 1244.27 11 1019.22 1100.00 9.000868e+02 b 1245.29 8.500000e+02 7.833333e+02 42 53 
BM2_715 13 Cheetos.bmp 1248.28 24 999000.00 240.00 999000  1249.30 8.500000e+02 7.833333e+02 55 51 
BM2_715 13 redvines_small.bmp 1252.27 22 699.99 22.00 7.834203e+02 b 1253.29 8.500000e+02 8.000000e+02 50 58 
BM2_715 13 Lollipopred.bmp 1254.28 24 999000.00 240.00 999000  1255.30 8.500000e+02 8.000000e+02 60 48 
BM2_715 13 Granolabar.bmp 1256.27 24 999000.00 240.00 999000  1257.29 8.500000e+02 8.000000e+02 54 5 
BM2_715 13 Slimjim.bmp 1258.27 24 999000.00 240.00 999000  1259.29 8.500000e+02 8.000000e+02 56 55 
BM2_715 13 TeddyGrahamschocolate.bmp 1260.28 12 999000.00 120.00 999000  1261.30 8.500000e+02 8.000000e+02 44 29 
BM2_715 13 Riprolls.bmp 1266.27 11 907.90 110.00 8.500780e+02 b 1267.29 8.666667e+02 8.000000e+02 38 9 
BM2_715 13 AnimalCrackers.bmp 1269.27 11 1018.97 1100.00 8.667590e+02 b 1270.29 8.166667e+02 8.000000e+02 45 30 
BM2_715 13 Milkduds.bmp 1271.28 12 999000.00 120.00 999000  1272.30 8.166667e+02 8.000000e+02 40 49 
BM2_715 13 PeanutMMs.bmp 1273.27 12 999000.00 120.00 999000  1274.29 8.166667e+02 8.000000e+02 33 19 
BM2_715 13 Goldfish.bmp 1276.28 22 870.63 220.00 8.000945e+02 b 1277.30 8.166667e+02 8.166667e+02 49 46 
BM2_715 13 Dots_one.bmp 1278.27 12 999000.00 120.00 999000  1279.29 8.166667e+02 8.166667e+02 32 23 
