subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 8 PringlesRed.bmp 668.13 24 999000.00 240.00 999000  669.13 7.500000e+02 8.833333e+02 50 39 
BM2_710 8 Granolabar.bmp 671.12 12 999000.00 120.00 999000  672.14 7.500000e+02 8.833333e+02 42 19 
BM2_710 8 Lollipopred.bmp 673.12 22 584.04 22.00 8.834616e+02 b 674.14 7.500000e+02 9.000000e+02 52 51 
BM2_710 8 Dots_one.bmp 675.13 22 706.07 22.00 9.000808e+02 b 676.15 7.500000e+02 9.166667e+02 48 4 
BM2_710 8 FrootLoops.bmp 677.12 24 999000.00 240.00 999000  678.14 7.500000e+02 9.166667e+02 49 46 
BM2_710 8 RiceKrispyTreat_small.bmp 680.13 12 999000.00 120.00 999000  681.15 7.500000e+02 9.166667e+02 35 57 
BM2_710 8 Jollyrancherred.bmp 682.12 24 999000.00 240.00 999000  683.14 7.500000e+02 9.166667e+02 55 27 
BM2_710 8 MrsFields.bmp 686.13 22 714.44 22.00 9.167511e+02 b 687.15 7.500000e+02 9.333333e+02 47 35 
BM2_710 8 RitzBitz2.bmp 688.12 11 900.97 110.00 7.500966e+02 b 689.14 7.666667e+02 9.333333e+02 44 17 
BM2_710 8 Jollyranchergreen.bmp 693.12 24 999000.00 240.00 999000  694.14 7.666667e+02 9.333333e+02 53 5 
BM2_710 8 Hersheykisses.bmp 695.12 12 999000.00 120.00 999000  696.14 7.666667e+02 9.333333e+02 32 32 
BM2_710 8 Funyuns_small.bmp 699.12 12 999000.00 120.00 999000  700.14 7.666667e+02 9.333333e+02 33 31 
BM2_710 8 ChipsAhoy_small.bmp 701.13 11 911.37 110.00 7.667745e+02 b 702.15 7.833333e+02 9.333333e+02 39 18 
BM2_710 8 Goldfish.bmp 704.12 12 999000.00 120.00 999000  705.14 7.833333e+02 9.333333e+02 41 50 
BM2_710 8 Laffytaffyred_one.bmp 709.13 24 999000.00 240.00 999000  710.15 7.833333e+02 9.333333e+02 59 55 
BM2_710 8 Sourpatch.bmp 711.12 24 999000.00 240.00 999000  712.14 7.833333e+02 9.333333e+02 58 48 
BM2_710 8 Butterfinger.bmp 713.13 11 924.69 110.00 7.834195e+02 b 714.15 8.000000e+02 9.333333e+02 43 34 
BM2_710 8 PopTartsCinnamon.bmp 717.12 12 999000.00 120.00 999000  718.14 8.000000e+02 9.333333e+02 36 37 
BM2_710 8 Fritos.bmp 721.12 24 999000.00 240.00 999000  722.14 8.000000e+02 9.333333e+02 54 22 
BM2_710 8 SourSkittles.bmp 725.13 24 999000.00 240.00 999000  726.15 8.000000e+02 9.333333e+02 46 9 
BM2_710 8 FamousAmos_small.bmp 727.12 12 956.52 12.00 999000 b 728.14 8.000000e+02 9.333333e+02 34 21 
BM2_710 8 Reeses.bmp 729.13 12 999000.00 120.00 999000  730.15 8.000000e+02 9.333333e+02 38 42 
BM2_710 8 FlamingCheetos.bmp 731.13 12 999000.00 120.00 999000  732.15 8.000000e+02 9.333333e+02 31 33 
BM2_710 8 redvines_small.bmp 733.12 22 883.23 22.00 9.334289e+02 b 734.14 8.000000e+02 9.500000e+02 51 45 
BM2_710 8 Milano.bmp 739.12 24 999000.00 240.00 999000  740.14 8.000000e+02 9.500000e+02 56 29 
BM2_710 8 Cheetos.bmp 742.13 11 1112.83 1100.00 8.001187e+02 b 743.15 7.500000e+02 9.500000e+02 40 38 
BM2_710 8 Whatchamacallit.bmp 744.12 12 999000.00 120.00 999000  745.14 7.500000e+02 9.500000e+02 45 41 
BM2_710 8 100grand_small.bmp 746.13 24 999000.00 240.00 999000  747.15 7.500000e+02 9.500000e+02 57 60 
BM2_710 8 Riprolls.bmp 749.12 24 999000.00 240.00 999000  750.14 7.500000e+02 9.500000e+02 60 2 
BM2_710 8 BabyRuth.bmp 751.13 12 999000.00 120.00 999000  752.15 7.500000e+02 9.500000e+02 37 40 
