subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 3 FlamingCheetos.bmp 201.85 11 994.84 110.00 7.501090e+02 b 202.85 7.666667e+02 7.500000e+02 38 6 
BM2_719 3 Reeses.bmp 206.85 12 999000.00 120.00 999000  207.87 7.666667e+02 7.500000e+02 31 22 
BM2_719 3 Snickers.bmp 208.85 12 999000.00 120.00 999000  209.87 7.666667e+02 7.500000e+02 34 23 
BM2_719 3 Jollyranchergreen.bmp 210.84 24 999000.00 240.00 999000  211.86 7.666667e+02 7.500000e+02 58 25 
BM2_719 3 Riprolls.bmp 216.85 11 967.69 110.00 7.667625e+02 b 217.86 7.833333e+02 7.500000e+02 45 20 
BM2_719 3 Dots_one.bmp 218.85 24 999000.00 240.00 999000  219.87 7.833333e+02 7.500000e+02 52 9 
BM2_719 3 Sourpatch.bmp 221.84 12 999000.00 120.00 999000  222.86 7.833333e+02 7.500000e+02 35 45 
BM2_719 3 FrootLoops.bmp 223.85 24 999000.00 240.00 999000  224.87 7.833333e+02 7.500000e+02 47 55 
BM2_719 3 Funyuns_small.bmp 227.84 11 559.96 11.00 7.834069e+02 b 228.86 8.000000e+02 7.500000e+02 42 4 
BM2_719 3 Laysclassic.bmp 229.85 24 999000.00 240.00 999000  230.87 8.000000e+02 7.500000e+02 48 38 
BM2_719 3 Lollipopred.bmp 234.85 24 999000.00 240.00 999000  235.87 8.000000e+02 7.500000e+02 56 30 
BM2_719 3 100grand_small.bmp 241.85 12 999000.00 120.00 999000  242.87 8.000000e+02 7.500000e+02 39 8 
BM2_719 3 Fritos.bmp 243.84 12 999000.00 120.00 999000  244.86 8.000000e+02 7.500000e+02 37 47 
BM2_719 3 PringlesRed.bmp 246.85 12 999000.00 120.00 999000  247.87 8.000000e+02 7.500000e+02 43 12 
BM2_719 3 Doritosranch.bmp 249.84 24 999000.00 240.00 999000  250.86 8.000000e+02 7.500000e+02 57 58 
BM2_719 3 Toberlorone.bmp 253.86 22 996.67 220.00 7.501229e+02 b 254.88 8.000000e+02 7.666667e+02 46 11 
BM2_719 3 TeddyGrahamschocolate.bmp 257.85 22 1025.38 2200.00 7.667404e+02 b 258.87 8.000000e+02 7.166667e+02 49 18 
BM2_719 3 Jollyrancherred.bmp 261.85 24 999000.00 240.00 999000  262.87 8.000000e+02 7.166667e+02 55 19 
BM2_719 3 Goldfish.bmp 264.86 12 999000.00 120.00 999000  265.88 8.000000e+02 7.166667e+02 32 31 
BM2_719 3 Hersheymilk_several.bmp 270.84 24 999000.00 240.00 999000  271.86 8.000000e+02 7.166667e+02 54 53 
BM2_719 3 Lindt_small.bmp 272.85 12 999000.00 120.00 999000  273.87 8.000000e+02 7.166667e+02 44 17 
BM2_719 3 Almondjoy.bmp 275.86 24 999000.00 240.00 999000  276.88 8.000000e+02 7.166667e+02 60 13 
BM2_719 3 Laffytaffyred_one.bmp 277.84 12 999000.00 120.00 999000  278.86 8.000000e+02 7.166667e+02 33 35 
BM2_719 3 Crunch.bmp 279.85 22 922.00 220.00 7.167441e+02 b 280.87 8.000000e+02 7.333333e+02 50 15 
BM2_719 3 Slimjim.bmp 281.86 24 999000.00 240.00 999000  282.88 8.000000e+02 7.333333e+02 51 5 
BM2_719 3 Milkduds.bmp 284.85 12 999000.00 120.00 999000  285.87 8.000000e+02 7.333333e+02 40 16 
BM2_719 3 CheesyDoritos.bmp 288.84 24 999000.00 240.00 999000  289.86 8.000000e+02 7.333333e+02 59 50 
BM2_719 3 Whatchamacallit.bmp 290.85 12 999000.00 120.00 999000  291.87 8.000000e+02 7.333333e+02 36 51 
BM2_719 3 Hersheykisses.bmp 292.84 22 988.87 220.00 7.334236e+02 b 293.86 8.000000e+02 7.500000e+02 53 56 
BM2_719 3 Nutterbutter.bmp 294.85 11 974.90 110.00 8.000950e+02 b 295.87 8.166667e+02 7.500000e+02 41 59 
