subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_718 0 2 5 34 174 Fritos.bmp 100grand_small.bmp 46 52 0 u 2 1 956.510225 0.00 0.00 
BM2_718 0 2 5 35 179 MilkyWay.bmp Hersheymilk_several.bmp 38 43 0 i 1 0 750.089111 1.00 1.00 
BM2_718 0 2 5 36 182 Sourpatch.bmp Fritos.bmp 48 46 1 i 2 1 981.683193 0.00 0.00 
BM2_718 0 2 5 37 185 Laysclassic.bmp MilkyWay.bmp 44 38 1 u 1 0 844.782663 1.00 1.00 
BM2_718 0 2 5 38 188 Jollyrancherred.bmp Laysclassic.bmp 45 44 0 i 1 0 780.250221 1.00 1.00 
BM2_718 0 2 5 39 191 Goldfish.bmp Doritosranch.bmp 41 40 0 i 1 0 579.423718 1.00 1.00 
BM2_718 0 2 5 40 195 FlamingCheetos.bmp Whatchamacallit.bmp 35 59 1 i 3 1 528.065869 1.00 0.00 
BM2_718 0 2 5 41 200 Jollyranchergreen.bmp Sourpatch.bmp 50 48 0 u 2 1 929.798564 0.00 0.00 
BM2_718 0 2 5 42 204 Nutterbutter.bmp PayDay.bmp 58 37 0 i 3 0 622.363345 0.00 1.00 
BM2_718 0 2 5 43 208 Jollyrancherred.bmp RitzBitz2.bmp 45 39 0 i 1 0 827.030375 1.00 1.00 
BM2_718 0 2 5 44 212 Keeblerfudgestripes.bmp Fritos.bmp 51 46 1 u 2 0 591.105881 0.00 0.00 
BM2_718 0 2 5 45 218 100grand_small.bmp 3Musketeers.bmp 52 49 1 u 2 0 717.733327 0.00 0.00 
BM2_718 0 2 5 46 224 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 53 51 0 i 2 0 532.320648 0.00 0.00 
BM2_718 0 2 5 47 229 100grand_small.bmp Laffytaffyred_one.bmp 52 53 1 u 2 0 989.999418 0.00 0.00 
BM2_718 0 2 5 48 236 SourSkittles.bmp FlamingCheetos.bmp 60 35 0 i 3 0 938.304341 0.00 1.00 
