subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_714 11 Butterfinger.bmp 965.95 12 999000.00 120.00 999000  966.95 6.833333e+02 7.500000e+02 45 22 
BM2_714 11 Jollyrancherred.bmp 968.94 24 999000.00 240.00 999000  969.96 6.833333e+02 7.500000e+02 58 60 
BM2_714 11 Oreos.bmp 970.95 12 999000.00 120.00 999000  971.97 6.833333e+02 7.500000e+02 32 44 
BM2_714 11 Lollipopred.bmp 972.94 24 999000.00 240.00 999000  973.96 6.833333e+02 7.500000e+02 56 57 
BM2_714 11 KitKat_small.bmp 974.94 12 999000.00 120.00 999000  975.96 6.833333e+02 7.500000e+02 35 39 
BM2_714 11 Whatchamacallit.bmp 977.95 11 837.30 110.00 6.834397e+02 b 978.97 7.000000e+02 7.500000e+02 44 3 
BM2_714 11 TeddyGrahamschocolate.bmp 979.94 12 999000.00 120.00 999000  980.96 7.000000e+02 7.500000e+02 36 56 
BM2_714 11 PopTartsCinnamon.bmp 983.94 24 999000.00 240.00 999000  984.96 7.000000e+02 7.500000e+02 50 13 
BM2_714 11 3Musketeers.bmp 985.94 11 895.07 110.00 7.000813e+02 b 986.96 7.166667e+02 7.500000e+02 40 7 
BM2_714 11 FigNewton_small.bmp 990.94 12 999000.00 120.00 999000  991.96 7.166667e+02 7.500000e+02 31 54 
BM2_714 11 Riprolls.bmp 992.95 12 999000.00 120.00 999000  993.97 7.166667e+02 7.500000e+02 42 17 
BM2_714 11 Goldfish.bmp 996.94 24 999000.00 240.00 999000  997.96 7.166667e+02 7.500000e+02 49 10 
BM2_714 11 Laffytaffyred_one.bmp 998.95 22 649.32 22.00 7.500997e+02 b 999.97 7.166667e+02 7.666667e+02 52 6 
BM2_714 11 PringlesRed.bmp 1001.94 12 999000.00 120.00 999000  1002.96 7.166667e+02 7.666667e+02 33 21 
BM2_714 11 RitzBitz2.bmp 1006.94 24 999000.00 240.00 999000  1007.96 7.166667e+02 7.666667e+02 46 32 
BM2_714 11 Hersheymilk_several.bmp 1008.94 24 999000.00 240.00 999000  1009.96 7.166667e+02 7.666667e+02 55 12 
BM2_714 11 Skittles.bmp 1010.95 11 958.84 110.00 7.167370e+02 b 1011.97 7.333333e+02 7.666667e+02 43 30 
BM2_714 11 Funyuns_small.bmp 1014.95 24 999000.00 240.00 999000  1015.97 7.333333e+02 7.666667e+02 59 11 
BM2_714 11 100grand_small.bmp 1018.94 22 960.68 220.00 7.667695e+02 b 1019.96 7.333333e+02 7.833333e+02 47 15 
BM2_714 11 BabyRuth.bmp 1022.95 12 999000.00 120.00 999000  1023.97 7.333333e+02 7.833333e+02 37 58 
BM2_714 11 SourSkittles.bmp 1024.94 24 999000.00 240.00 999000  1025.96 7.333333e+02 7.833333e+02 53 4 
BM2_714 11 Jollyranchergreen.bmp 1026.95 22 1057.12 2200.00 7.834035e+02 b 1027.97 7.333333e+02 7.333333e+02 51 14 
BM2_714 11 FlamingCheetos.bmp 1028.94 24 999000.00 240.00 999000  1029.96 7.333333e+02 7.333333e+02 54 8 
BM2_714 11 Almondjoy.bmp 1030.94 12 999000.00 120.00 999000  1031.96 7.333333e+02 7.333333e+02 38 9 
BM2_714 11 redvines_small.bmp 1036.94 24 999000.00 240.00 999000  1037.96 7.333333e+02 7.333333e+02 57 35 
BM2_714 11 Dots_one.bmp 1039.94 24 999000.00 240.00 999000  1040.96 7.333333e+02 7.333333e+02 60 38 
BM2_714 11 AnimalCrackers.bmp 1041.94 22 990.70 220.00 7.334205e+02 b 1042.96 7.333333e+02 7.500000e+02 48 31 
BM2_714 11 Fritos.bmp 1043.95 12 999000.00 120.00 999000  1044.97 7.333333e+02 7.500000e+02 41 2 
BM2_714 11 Milkduds.bmp 1046.94 12 999000.00 120.00 999000  1047.96 7.333333e+02 7.500000e+02 34 34 
BM2_714 11 Hersheykisses.bmp 1048.95 11 954.09 110.00 7.334267e+02 b 1049.97 7.500000e+02 7.500000e+02 39 53 
