subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_710 15 Riprolls.bmp 1296.78 24 999000.00 240.00 999000  1297.80 8.166667e+02 1.000000e+03 60 2 
BM2_710 15 ChipsAhoy_small.bmp 1299.77 11 902.95 110.00 8.167801e+02 b 1300.79 8.333333e+02 1.000000e+03 39 18 
BM2_710 15 MrsFields.bmp 1301.78 22 746.07 220.00 999000 b 1302.80 8.333333e+02 1.000000e+03 47 35 
BM2_710 15 PopTartsCinnamon.bmp 1303.77 12 999000.00 120.00 999000  1304.79 8.333333e+02 1.000000e+03 36 37 
BM2_710 15 FrootLoops.bmp 1305.77 24 999000.00 240.00 999000  1306.79 8.333333e+02 1.000000e+03 49 46 
BM2_710 15 Lollipopred.bmp 1308.77 22 734.25 220.00 999000 b 1309.79 8.333333e+02 1.000000e+03 52 51 
BM2_710 15 PringlesRed.bmp 1310.77 24 999000.00 240.00 999000  1311.79 8.333333e+02 1.000000e+03 50 39 
BM2_710 15 Fritos.bmp 1314.77 24 999000.00 240.00 999000  1315.79 8.333333e+02 1.000000e+03 54 22 
BM2_710 15 RitzBitz2.bmp 1316.77 11 1015.03 1100.00 8.334188e+02 b 1317.79 7.833333e+02 1.000000e+03 44 17 
BM2_710 15 Dots_one.bmp 1321.77 22 983.51 22.00 1.000113e+03 b 1322.79 7.833333e+02 1.000000e+03 48 4 
BM2_710 15 Funyuns_small.bmp 1323.78 12 999000.00 120.00 999000  1324.80 7.833333e+02 1.000000e+03 33 31 
BM2_710 15 Sourpatch.bmp 1327.77 24 999000.00 240.00 999000  1328.79 7.833333e+02 1.000000e+03 58 48 
BM2_710 15 BabyRuth.bmp 1329.78 12 999000.00 120.00 999000  1330.80 7.833333e+02 1.000000e+03 37 40 
BM2_710 15 Laffytaffyred_one.bmp 1332.77 24 999000.00 240.00 999000  1333.79 7.833333e+02 1.000000e+03 59 55 
BM2_710 15 redvines_small.bmp 1337.77 22 999000.00 2.00 1.000073e+03  1338.79 7.833333e+02 9.500000e+02 51 45 
BM2_710 15 FlamingCheetos.bmp 1339.78 12 999000.00 120.00 999000  1340.80 7.833333e+02 9.500000e+02 31 33 
BM2_710 15 Cheetos.bmp 1341.78 11 998.55 110.00 7.834357e+02 b 1342.80 8.000000e+02 9.500000e+02 40 38 
BM2_710 15 Granolabar.bmp 1345.78 12 999000.00 120.00 999000  1346.80 8.000000e+02 9.500000e+02 42 19 
BM2_710 15 100grand_small.bmp 1349.77 24 999000.00 240.00 999000  1350.79 8.000000e+02 9.500000e+02 57 60 
BM2_710 15 FamousAmos_small.bmp 1353.77 12 999000.00 120.00 999000  1354.79 8.000000e+02 9.500000e+02 34 21 
BM2_710 15 Jollyranchergreen.bmp 1355.77 24 999000.00 240.00 999000  1356.79 8.000000e+02 9.500000e+02 53 5 
BM2_710 15 Reeses.bmp 1357.78 12 999000.00 120.00 999000  1358.80 8.000000e+02 9.500000e+02 38 42 
BM2_710 15 Milano.bmp 1359.77 24 999000.00 240.00 999000  1360.79 8.000000e+02 9.500000e+02 56 29 
BM2_710 15 Goldfish.bmp 1361.78 12 999000.00 120.00 999000  1362.80 8.000000e+02 9.500000e+02 41 50 
BM2_710 15 Butterfinger.bmp 1367.78 11 987.83 110.00 8.000968e+02 b 1368.80 8.166667e+02 9.500000e+02 43 34 
BM2_710 15 Hersheykisses.bmp 1370.77 12 999000.00 120.00 999000  1371.79 8.166667e+02 9.500000e+02 32 32 
BM2_710 15 RiceKrispyTreat_small.bmp 1372.78 12 999000.00 120.00 999000  1373.79 8.166667e+02 9.500000e+02 35 57 
BM2_710 15 SourSkittles.bmp 1374.78 24 999000.00 240.00 999000  1375.80 8.166667e+02 9.500000e+02 46 9 
BM2_710 15 Whatchamacallit.bmp 1377.77 12 999000.00 120.00 999000  1378.79 8.166667e+02 9.500000e+02 45 41 
BM2_710 15 Jollyrancherred.bmp 1379.78 24 999000.00 240.00 999000  1380.80 8.166667e+02 9.500000e+02 55 27 
