subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_708 13 Snickers.bmp 1154.83 24 999000.00 240.00 999000  1155.85 6.833333e+02 6.833333e+02 46 24 
BM2_708 13 Butterfinger.bmp 1157.81 22 900.53 220.00 6.834297e+02 b 1158.83 6.833333e+02 7.000000e+02 47 16 
BM2_708 13 Milkduds.bmp 1161.82 24 999000.00 240.00 999000  1162.84 6.833333e+02 7.000000e+02 49 26 
BM2_708 13 Crunch.bmp 1163.81 12 999000.00 120.00 999000  1164.83 6.833333e+02 7.000000e+02 35 49 
BM2_708 13 3Musketeers.bmp 1165.82 12 999000.00 120.00 999000  1166.84 6.833333e+02 7.000000e+02 33 28 
BM2_708 13 Almondjoy.bmp 1169.81 22 970.05 220.00 7.000950e+02 b 1170.83 6.833333e+02 7.166667e+02 48 23 
BM2_708 13 PeanutMMs.bmp 1171.82 12 999000.00 120.00 999000  1172.84 6.833333e+02 7.166667e+02 41 7 
BM2_708 13 Ghiradelli_milk_Almonds.bmp 1176.81 22 949.80 220.00 7.167355e+02 b 1177.83 6.833333e+02 7.333333e+02 51 18 
BM2_708 13 Ghiradelli_milk.bmp 1178.82 12 999000.00 120.00 999000  1179.84 6.833333e+02 7.333333e+02 34 29 
BM2_708 13 MrsFields.bmp 1181.81 11 903.51 110.00 6.834400e+02 b 1182.83 7.000000e+02 7.333333e+02 40 40 
BM2_708 13 Slimjim.bmp 1184.82 11 646.23 11.00 7.000791e+02 b 1185.84 7.166667e+02 7.333333e+02 39 35 
BM2_708 13 Nutterbutter.bmp 1188.82 24 999000.00 240.00 999000  1189.84 7.166667e+02 7.333333e+02 50 3 
BM2_708 13 RitzBitz2.bmp 1191.81 24 999000.00 240.00 999000  1192.83 7.166667e+02 7.333333e+02 54 39 
BM2_708 13 Skittles.bmp 1193.82 12 756.68 12.00 999000 b 1194.84 7.166667e+02 7.333333e+02 31 14 
BM2_708 13 Doritosranch.bmp 1196.82 11 499.86 11.00 7.167395e+02 b 1197.84 7.333333e+02 7.333333e+02 43 6 
BM2_708 13 Milano.bmp 1200.82 12 999000.00 120.00 999000  1201.84 7.333333e+02 7.333333e+02 32 19 
BM2_708 13 MilkyWay.bmp 1203.81 24 999000.00 240.00 999000  1204.83 7.333333e+02 7.333333e+02 53 38 
BM2_708 13 PayDay.bmp 1205.82 24 999000.00 240.00 999000  1206.84 7.333333e+02 7.333333e+02 57 10 
BM2_708 13 KitKat_small.bmp 1207.82 12 999000.00 120.00 999000  1208.84 7.333333e+02 7.333333e+02 37 11 
BM2_708 13 MrGoodbar.bmp 1212.82 24 999000.00 240.00 999000  1213.84 7.333333e+02 7.333333e+02 58 9 
BM2_708 13 100grand_small.bmp 1216.82 11 1074.87 1100.00 7.334062e+02 b 1217.84 6.833333e+02 7.333333e+02 44 52 
BM2_708 13 FigNewton_small.bmp 1220.81 24 999000.00 240.00 999000  1221.83 6.833333e+02 7.333333e+02 59 37 
BM2_708 13 Lindt_small.bmp 1226.81 12 999000.00 120.00 999000  1227.83 6.833333e+02 7.333333e+02 45 20 
BM2_708 13 Dots_one.bmp 1228.82 12 999000.00 120.00 999000  1229.84 6.833333e+02 7.333333e+02 42 57 
BM2_708 13 Reeses.bmp 1230.81 24 999000.00 240.00 999000  1231.83 6.833333e+02 7.333333e+02 55 36 
BM2_708 13 Twix.bmp 1232.82 12 999000.00 120.00 999000  1233.83 6.833333e+02 7.333333e+02 36 30 
BM2_708 13 Whatchamacallit.bmp 1234.82 24 999000.00 240.00 999000  1235.84 6.833333e+02 7.333333e+02 60 2 
BM2_708 13 redvines_small.bmp 1238.82 24 999000.00 240.00 999000  1239.84 6.833333e+02 7.333333e+02 56 13 
BM2_708 13 BabyRuth.bmp 1240.82 12 999000.00 120.00 999000  1241.84 6.833333e+02 7.333333e+02 38 42 
BM2_708 13 Toberlorone.bmp 1244.82 22 658.61 22.00 7.334159e+02 b 1245.84 6.833333e+02 7.500000e+02 52 46 
