subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_709 12 Whatchamacallit.bmp 1141.56 12 999000.00 120.00 999000  1142.56 8.166667e+02 8.500000e+02 31 1 
BM2_709 12 RiceKrispyTreat_small.bmp 1146.56 12 999000.00 120.00 999000  1147.58 8.166667e+02 8.500000e+02 35 56 
BM2_709 12 redvines_small.bmp 1148.56 24 999000.00 240.00 999000  1149.58 8.166667e+02 8.500000e+02 56 51 
BM2_709 12 Cheezits.bmp 1150.55 12 999000.00 120.00 999000  1151.57 8.166667e+02 8.500000e+02 37 23 
BM2_709 12 SourSkittles.bmp 1156.56 12 999000.00 120.00 999000  1157.57 8.166667e+02 8.500000e+02 32 47 
BM2_709 12 Milkduds.bmp 1158.56 24 999000.00 240.00 999000  1159.58 8.166667e+02 8.500000e+02 58 45 
BM2_709 12 Sourpatch.bmp 1161.55 12 999000.00 120.00 999000  1162.57 8.166667e+02 8.500000e+02 39 19 
BM2_709 12 RitzBitz2.bmp 1163.56 12 999000.00 120.00 999000  1164.58 8.166667e+02 8.500000e+02 44 34 
BM2_709 12 Fritos.bmp 1167.55 12 999000.00 120.00 999000  1168.57 8.166667e+02 8.500000e+02 40 14 
BM2_709 12 PopTartsStrawberry.bmp 1169.56 11 564.28 11.00 8.167626e+02 b 1170.58 8.333333e+02 8.500000e+02 42 48 
BM2_709 12 Cheetos.bmp 1174.56 11 1029.89 1100.00 8.334057e+02 b 1175.58 7.833333e+02 8.500000e+02 45 25 
BM2_709 12 Jollyrancherred.bmp 1181.56 12 999000.00 120.00 999000  1182.58 7.833333e+02 8.500000e+02 33 46 
BM2_709 12 BabyRuth.bmp 1183.55 24 999000.00 240.00 999000  1184.57 7.833333e+02 8.500000e+02 55 5 
BM2_709 12 Nutterbutter.bmp 1186.56 11 987.20 110.00 7.834167e+02 b 1187.58 8.000000e+02 8.500000e+02 38 11 
BM2_709 12 Laffytaffyred_one.bmp 1189.55 24 999000.00 240.00 999000  1190.57 8.000000e+02 8.500000e+02 47 44 
BM2_709 12 AnimalCrackers.bmp 1193.57 22 1094.82 2200.00 8.501167e+02 b 1194.59 8.000000e+02 8.000000e+02 46 35 
BM2_709 12 Funyuns_small.bmp 1197.56 22 1163.54 2200.00 8.000719e+02 b 1198.58 8.000000e+02 7.500000e+02 50 2 
BM2_709 12 TeddyGrahamschocolate.bmp 1201.56 24 999000.00 240.00 999000  1202.58 8.000000e+02 7.500000e+02 59 43 
BM2_709 12 PayDay.bmp 1204.57 24 999000.00 240.00 999000  1205.59 8.000000e+02 7.500000e+02 60 58 
BM2_709 12 Butterfinger.bmp 1210.55 24 999000.00 240.00 999000  1211.57 8.000000e+02 7.500000e+02 57 29 
BM2_709 12 CheesyDoritos.bmp 1212.56 12 999000.00 120.00 999000  1213.58 8.000000e+02 7.500000e+02 34 33 
BM2_709 12 Granolabar.bmp 1215.57 24 999000.00 240.00 999000  1216.59 8.000000e+02 7.500000e+02 51 13 
BM2_709 12 Almondjoy.bmp 1217.56 24 999000.00 240.00 999000  1218.57 8.000000e+02 7.500000e+02 52 60 
BM2_709 12 Doritosranch.bmp 1219.56 12 999000.00 120.00 999000  1220.58 8.000000e+02 7.500000e+02 36 3 
BM2_709 12 Laysclassic.bmp 1221.55 12 999000.00 120.00 999000  1222.57 8.000000e+02 7.500000e+02 43 54 
BM2_709 12 PopTartsCinnamon.bmp 1224.56 22 677.81 22.00 7.500818e+02 b 1225.58 8.000000e+02 7.666667e+02 49 32 
BM2_709 12 Hersheymilk_several.bmp 1228.55 11 754.43 11.00 8.001048e+02 b 1229.57 8.166667e+02 7.666667e+02 41 21 
BM2_709 12 FrootLoops.bmp 1230.56 24 999000.00 240.00 999000  1231.58 8.166667e+02 7.666667e+02 48 31 
BM2_709 12 Dots_one.bmp 1232.57 22 1030.42 2200.00 7.667431e+02 b 1233.59 8.166667e+02 7.166667e+02 53 28 
BM2_709 12 ChipsAhoy_small.bmp 1234.56 24 999000.00 240.00 999000  1235.58 8.166667e+02 7.166667e+02 54 24 
