subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 16 Cheezits.bmp 1475.85 22 982.82 220.00 8.167887e+02 b 1476.86 8.833333e+02 8.333333e+02 51 40 
BM2_720 16 Reeses.bmp 1478.85 12 999000.00 120.00 999000  1479.87 8.833333e+02 8.333333e+02 32 39 
BM2_720 16 FigNewton_small.bmp 1482.86 11 1026.48 1100.00 8.834284e+02 b 1483.88 8.333333e+02 8.333333e+02 44 36 
BM2_720 16 Hersheymilk_several.bmp 1484.85 24 999000.00 240.00 999000  1485.87 8.333333e+02 8.333333e+02 57 8 
BM2_720 16 Jollyrancherred.bmp 1486.85 24 999000.00 240.00 999000  1487.87 8.333333e+02 8.333333e+02 56 4 
BM2_720 16 Fritos.bmp 1490.85 24 999000.00 240.00 999000  1491.87 8.333333e+02 8.333333e+02 50 44 
BM2_720 16 TeddyGrahamschocolate.bmp 1492.86 11 749.85 11.00 8.334177e+02 b 1493.88 8.500000e+02 8.333333e+02 40 43 
BM2_720 16 Lollipopred.bmp 1497.85 24 999000.00 240.00 999000  1498.87 8.500000e+02 8.333333e+02 59 35 
BM2_720 16 Oreos.bmp 1499.86 12 999000.00 120.00 999000  1500.88 8.500000e+02 8.333333e+02 36 45 
BM2_720 16 FlamingCheetos.bmp 1502.85 12 999000.00 120.00 999000  1503.87 8.500000e+02 8.333333e+02 33 11 
BM2_720 16 Laysclassic.bmp 1505.84 12 999000.00 120.00 999000  1506.86 8.500000e+02 8.333333e+02 41 2 
BM2_720 16 PringlesRed.bmp 1509.86 24 999000.00 240.00 999000  1510.88 8.500000e+02 8.333333e+02 55 58 
BM2_720 16 FrootLoops.bmp 1512.85 12 999000.00 120.00 999000  1513.87 8.500000e+02 8.333333e+02 37 57 
BM2_720 16 Funyuns_small.bmp 1514.85 12 999000.00 120.00 999000  1515.87 8.500000e+02 8.333333e+02 42 37 
BM2_720 16 Riprolls.bmp 1517.85 12 999000.00 120.00 999000  1518.87 8.500000e+02 8.333333e+02 45 48 
BM2_720 16 ChipsAhoy_small.bmp 1521.86 22 874.01 220.00 8.334293e+02 b 1522.88 8.500000e+02 8.500000e+02 52 42 
BM2_720 16 Doritosranch.bmp 1524.85 11 1001.68 1100.00 8.500878e+02 b 1525.87 8.000000e+02 8.500000e+02 43 29 
BM2_720 16 RiceKrispyTreat_small.bmp 1526.86 12 999000.00 120.00 999000  1527.88 8.000000e+02 8.500000e+02 38 22 
BM2_720 16 PopTartsCinnamon.bmp 1528.85 12 999000.00 120.00 999000  1529.87 8.000000e+02 8.500000e+02 34 50 
BM2_720 16 Dots_one.bmp 1533.85 24 999000.00 240.00 999000  1534.86 8.000000e+02 8.500000e+02 53 38 
BM2_720 16 RitzBitz2.bmp 1537.86 24 999000.00 240.00 999000  1538.88 8.000000e+02 8.500000e+02 46 56 
BM2_720 16 Slimjim.bmp 1541.85 24 999000.00 240.00 999000  1542.87 8.000000e+02 8.500000e+02 54 30 
BM2_720 16 Goldfish.bmp 1547.85 24 999000.00 240.00 999000  1548.87 8.000000e+02 8.500000e+02 49 34 
BM2_720 16 MrsFields.bmp 1549.86 12 999000.00 120.00 999000  1550.88 8.000000e+02 8.500000e+02 31 5 
BM2_720 16 CheesyDoritos.bmp 1551.85 22 947.92 220.00 8.500747e+02 b 1552.87 8.000000e+02 8.666667e+02 47 49 
BM2_720 16 Jollyranchergreen.bmp 1553.86 24 999000.00 240.00 999000  1554.87 8.000000e+02 8.666667e+02 60 41 
BM2_720 16 Laffytaffyred_one.bmp 1555.84 12 999000.00 120.00 999000  1556.86 8.000000e+02 8.666667e+02 35 23 
BM2_720 16 Hersheykisses.bmp 1559.86 24 999000.00 240.00 999000  1560.88 8.000000e+02 8.666667e+02 58 32 
BM2_720 16 Cheetos.bmp 1561.85 22 1047.20 2200.00 8.667607e+02 b 1562.87 8.000000e+02 8.166667e+02 48 54 
BM2_720 16 Keeblerfudgestripes.bmp 1565.86 11 987.23 110.00 8.000864e+02 b 1566.88 8.166667e+02 8.166667e+02 39 51 
