subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_717 16 Cheezits.bmp 1449.63 22 940.79 220.00 7.500926e+02 b 1450.63 7.500000e+02 7.666667e+02 53 27 
BM2_717 16 CheesyDoritos.bmp 1452.62 24 999000.00 240.00 999000  1453.64 7.500000e+02 7.666667e+02 51 10 
BM2_717 16 Oreos.bmp 1456.64 12 999000.00 120.00 999000  1457.66 7.500000e+02 7.666667e+02 43 51 
BM2_717 16 Lollipopred.bmp 1458.63 11 939.01 110.00 7.501207e+02 b 1459.64 7.666667e+02 7.666667e+02 42 11 
BM2_717 16 Jollyrancherred.bmp 1460.63 24 999000.00 240.00 999000  1461.65 7.666667e+02 7.666667e+02 55 20 
BM2_717 16 MrGoodbar.bmp 1464.63 24 999000.00 240.00 999000  1465.65 7.666667e+02 7.666667e+02 54 42 
BM2_717 16 Slimjim.bmp 1466.63 11 899.77 110.00 7.667563e+02 b 1467.65 7.833333e+02 7.666667e+02 41 54 
BM2_717 16 PopTartsStrawberry.bmp 1471.63 24 999000.00 240.00 999000  1472.65 7.833333e+02 7.666667e+02 57 47 
BM2_717 16 Doritosranch.bmp 1473.62 24 999000.00 240.00 999000  1474.64 7.833333e+02 7.666667e+02 60 53 
BM2_717 16 Crunch.bmp 1476.63 24 999000.00 240.00 999000  1477.65 7.833333e+02 7.666667e+02 58 37 
BM2_717 16 PeanutMMs.bmp 1479.62 24 999000.00 240.00 999000  1480.64 7.833333e+02 7.666667e+02 48 22 
BM2_717 16 RitzBitz2.bmp 1483.63 12 999000.00 120.00 999000  1484.65 7.833333e+02 7.666667e+02 32 30 
BM2_717 16 Whatchamacallit.bmp 1486.63 12 999000.00 120.00 999000  1487.65 7.833333e+02 7.666667e+02 40 40 
BM2_717 16 Jollyranchergreen.bmp 1488.63 24 999000.00 240.00 999000  1489.65 7.833333e+02 7.666667e+02 47 31 
BM2_717 16 Butterfinger.bmp 1491.62 22 963.93 220.00 7.667336e+02 b 1492.64 7.833333e+02 7.833333e+02 49 48 
BM2_717 16 KitKat_small.bmp 1495.64 22 992.05 220.00 7.834300e+02 b 1496.66 7.833333e+02 8.000000e+02 46 23 
BM2_717 16 Laffytaffyred_one.bmp 1498.63 12 999000.00 120.00 999000  1499.65 7.833333e+02 8.000000e+02 39 59 
BM2_717 16 RiceKrispyTreat_small.bmp 1500.63 24 999000.00 240.00 999000  1501.65 7.833333e+02 8.000000e+02 56 45 
BM2_717 16 TeddyGrahamschocolate.bmp 1502.62 12 999000.00 120.00 999000  1503.64 7.833333e+02 8.000000e+02 33 34 
BM2_717 16 PayDay.bmp 1507.62 12 999000.00 120.00 999000  1508.64 7.833333e+02 8.000000e+02 35 5 
BM2_717 16 Hersheykisses.bmp 1511.63 11 969.96 110.00 7.834321e+02 b 1512.65 8.000000e+02 8.000000e+02 38 32 
BM2_717 16 Fritos.bmp 1515.63 12 999000.00 120.00 999000  1516.65 8.000000e+02 8.000000e+02 44 56 
BM2_717 16 Goldfish.bmp 1521.63 22 1061.26 2200.00 8.001307e+02 b 1522.65 8.000000e+02 7.500000e+02 50 55 
BM2_717 16 redvines_small.bmp 1523.62 11 1151.97 1100.00 8.001132e+02 b 1524.64 7.500000e+02 7.500000e+02 45 3 
BM2_717 16 Laysclassic.bmp 1525.63 12 999000.00 120.00 999000  1526.65 7.500000e+02 7.500000e+02 34 50 
BM2_717 16 BabyRuth.bmp 1527.63 24 999000.00 240.00 999000  1528.65 7.500000e+02 7.500000e+02 52 46 
BM2_717 16 PringlesRed.bmp 1529.62 12 999000.00 120.00 999000  1530.64 7.500000e+02 7.500000e+02 31 4 
BM2_717 16 AnimalCrackers.bmp 1533.63 12 999000.00 120.00 999000  1534.65 7.500000e+02 7.500000e+02 37 49 
BM2_717 16 Dots_one.bmp 1535.62 12 999000.00 120.00 999000  1536.64 7.500000e+02 7.500000e+02 36 12 
BM2_717 16 Funyuns_small.bmp 1539.64 24 999000.00 240.00 999000  1540.65 7.500000e+02 7.500000e+02 59 6 
