subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_707 13 Doritosranch.bmp 1200.50 24 999000.00 240.00 999000  1201.52 7.500000e+02 7.500000e+02 51 8 
BM2_707 13 100grand_small.bmp 1205.48 11 1037.39 1100.00 7.501094e+02 b 1206.50 7.000000e+02 7.500000e+02 42 20 
BM2_707 13 FrootLoops.bmp 1207.49 22 1071.00 2200.00 7.501032e+02 b 1208.51 7.000000e+02 7.000000e+02 49 2 
BM2_707 13 Nutterbutter.bmp 1209.49 12 999000.00 120.00 999000  1210.51 7.000000e+02 7.000000e+02 34 51 
BM2_707 13 Chocolate_mm.bmp 1215.48 24 999000.00 240.00 999000  1216.50 7.000000e+02 7.000000e+02 60 50 
BM2_707 13 MilkyWay.bmp 1217.48 22 1010.91 2200.00 7.000683e+02 b 1218.50 7.000000e+02 6.500000e+02 46 47 
BM2_707 13 Slimjim.bmp 1220.49 22 929.57 220.00 6.500806e+02 b 1221.51 7.000000e+02 6.666667e+02 53 11 
BM2_707 13 Almondjoy.bmp 1222.48 24 999000.00 240.00 999000  1223.50 7.000000e+02 6.666667e+02 59 44 
BM2_707 13 Milkduds.bmp 1226.48 24 999000.00 240.00 999000  1227.50 7.000000e+02 6.666667e+02 58 30 
BM2_707 13 Butterfinger.bmp 1228.48 12 999000.00 120.00 999000  1229.50 7.000000e+02 6.666667e+02 39 58 
BM2_707 13 Milano.bmp 1233.48 12 999000.00 120.00 999000  1234.50 7.000000e+02 6.666667e+02 35 59 
BM2_707 13 Reeses.bmp 1240.48 24 999000.00 240.00 999000  1241.50 7.000000e+02 6.666667e+02 48 56 
BM2_707 13 Crunch.bmp 1242.49 12 999000.00 120.00 999000  1243.51 7.000000e+02 6.666667e+02 43 28 
BM2_707 13 redvines_small.bmp 1245.48 12 999000.00 120.00 999000  1246.50 7.000000e+02 6.666667e+02 40 6 
BM2_707 13 Dots_one.bmp 1248.49 24 999000.00 240.00 999000  1249.51 7.000000e+02 6.666667e+02 55 21 
BM2_707 13 Whatchamacallit.bmp 1252.49 12 999000.00 120.00 999000  1253.51 7.000000e+02 6.666667e+02 36 14 
BM2_707 13 FigNewton_small.bmp 1256.48 24 999000.00 240.00 999000  1257.50 7.000000e+02 6.666667e+02 56 22 
BM2_707 13 Laysclassic.bmp 1260.48 24 999000.00 240.00 999000  1261.50 7.000000e+02 6.666667e+02 52 10 
BM2_707 13 PayDay.bmp 1263.49 12 999000.00 120.00 999000  1264.51 7.000000e+02 6.666667e+02 33 52 
BM2_707 13 Ghiradelli_milk.bmp 1269.49 11 917.39 110.00 7.000745e+02 b 1270.51 7.166667e+02 6.666667e+02 41 18 
BM2_707 13 Cheetos.bmp 1271.48 24 999000.00 240.00 999000  1272.50 7.166667e+02 6.666667e+02 54 16 
BM2_707 13 Hersheymilk_several.bmp 1274.49 11 1023.17 1100.00 7.167689e+02 b 1275.51 6.666667e+02 6.666667e+02 38 39 
BM2_707 13 3Musketeers.bmp 1276.49 22 881.16 220.00 6.667867e+02 b 1277.51 6.666667e+02 6.833333e+02 50 7 
BM2_707 13 Lindt_small.bmp 1278.48 24 999000.00 240.00 999000  1279.50 6.666667e+02 6.833333e+02 47 53 
BM2_707 13 Twix.bmp 1280.49 12 999000.00 120.00 999000  1281.51 6.666667e+02 6.833333e+02 44 35 
BM2_707 13 RitzBitz2.bmp 1283.48 11 877.97 110.00 6.667655e+02 b 1284.50 6.833333e+02 6.833333e+02 45 41 
BM2_707 13 Ghiradelli_milk_Almonds.bmp 1287.49 12 999000.00 120.00 999000  1288.51 6.833333e+02 6.833333e+02 31 32 
BM2_707 13 Hersheykisses.bmp 1289.48 12 999000.00 120.00 999000  1290.50 6.833333e+02 6.833333e+02 37 38 
BM2_707 13 TeddyGrahamschocolate.bmp 1291.49 24 999000.00 240.00 999000  1292.51 6.833333e+02 6.833333e+02 57 27 
BM2_707 13 CheesyDoritos.bmp 1293.48 12 999000.00 120.00 999000  1294.50 6.833333e+02 6.833333e+02 32 34 
