subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_719 4 Toberlorone.bmp 297.49 22 933.74 220.00 7.500849e+02 b 298.49 8.166667e+02 7.666667e+02 46 11 
BM2_719 4 Fritos.bmp 300.48 12 405.23 12.00 999000 b 301.50 8.166667e+02 7.666667e+02 37 47 
BM2_719 4 Lollipopred.bmp 304.49 24 999000.00 240.00 999000  305.51 8.166667e+02 7.666667e+02 56 30 
BM2_719 4 PringlesRed.bmp 306.48 12 999000.00 120.00 999000  307.50 8.166667e+02 7.666667e+02 43 12 
BM2_719 4 FrootLoops.bmp 308.49 24 999000.00 240.00 999000  309.51 8.166667e+02 7.666667e+02 47 55 
BM2_719 4 Funyuns_small.bmp 312.48 11 1058.56 1100.00 8.167747e+02 b 313.50 7.666667e+02 7.666667e+02 42 4 
BM2_719 4 Sourpatch.bmp 314.49 12 999000.00 120.00 999000  315.51 7.666667e+02 7.666667e+02 35 45 
BM2_719 4 CheesyDoritos.bmp 319.49 24 999000.00 240.00 999000  320.51 7.666667e+02 7.666667e+02 59 50 
BM2_719 4 FlamingCheetos.bmp 321.48 11 1024.96 1100.00 7.667604e+02 b 322.50 7.166667e+02 7.666667e+02 38 6 
BM2_719 4 Nutterbutter.bmp 324.48 11 895.99 110.00 7.167414e+02 b 325.50 7.333333e+02 7.666667e+02 41 59 
BM2_719 4 Laffytaffyred_one.bmp 327.48 12 999000.00 120.00 999000  328.50 7.333333e+02 7.666667e+02 33 35 
BM2_719 4 Hersheykisses.bmp 331.49 22 939.59 220.00 7.667475e+02 b 332.51 7.333333e+02 7.833333e+02 53 56 
BM2_719 4 Laysclassic.bmp 334.48 24 999000.00 240.00 999000  335.50 7.333333e+02 7.833333e+02 48 38 
BM2_719 4 Hersheymilk_several.bmp 336.49 24 999000.00 240.00 999000  337.51 7.333333e+02 7.833333e+02 54 53 
BM2_719 4 Almondjoy.bmp 339.48 24 999000.00 240.00 999000  340.50 7.333333e+02 7.833333e+02 60 13 
BM2_719 4 Reeses.bmp 343.49 12 999000.00 120.00 999000  344.51 7.333333e+02 7.833333e+02 31 22 
BM2_719 4 Jollyrancherred.bmp 346.48 24 999000.00 240.00 999000  347.50 7.333333e+02 7.833333e+02 55 19 
BM2_719 4 Dots_one.bmp 348.49 24 999000.00 240.00 999000  349.51 7.333333e+02 7.833333e+02 52 9 
BM2_719 4 Snickers.bmp 350.48 12 999000.00 120.00 999000  351.50 7.333333e+02 7.833333e+02 34 23 
BM2_719 4 Crunch.bmp 355.48 22 974.87 220.00 7.834006e+02 b 356.50 7.333333e+02 8.000000e+02 50 15 
BM2_719 4 Doritosranch.bmp 359.49 24 999000.00 240.00 999000  360.51 7.333333e+02 8.000000e+02 57 58 
BM2_719 4 Riprolls.bmp 363.49 11 951.59 110.00 7.334258e+02 b 364.50 7.500000e+02 8.000000e+02 45 20 
BM2_719 4 100grand_small.bmp 369.49 12 999000.00 120.00 999000  370.51 7.500000e+02 8.000000e+02 39 8 
BM2_719 4 Slimjim.bmp 371.49 24 999000.00 240.00 999000  372.51 7.500000e+02 8.000000e+02 51 5 
BM2_719 4 TeddyGrahamschocolate.bmp 373.48 22 1106.80 2200.00 8.000909e+02 b 374.50 7.500000e+02 7.500000e+02 49 18 
BM2_719 4 Lindt_small.bmp 375.49 12 999000.00 120.00 999000  376.51 7.500000e+02 7.500000e+02 44 17 
BM2_719 4 Jollyranchergreen.bmp 377.48 24 999000.00 240.00 999000  378.50 7.500000e+02 7.500000e+02 58 25 
BM2_719 4 Goldfish.bmp 381.49 12 999000.00 120.00 999000  382.51 7.500000e+02 7.500000e+02 32 31 
BM2_719 4 Milkduds.bmp 383.48 12 999000.00 120.00 999000  384.50 7.500000e+02 7.500000e+02 40 16 
BM2_719 4 Whatchamacallit.bmp 387.49 12 999000.00 120.00 999000  388.51 7.500000e+02 7.500000e+02 36 51 
