subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_719 0 1 2 20 109 Snickers.bmp Almondjoy.bmp 34 60 1 u 3 0 978.067457 1.35 0.02 
BM2_719 0 1 2 21 113 PringlesRed.bmp Funyuns_small.bmp 43 42 0 i 1 0 878.071119 1.05 1.05 
BM2_719 0 1 2 22 119 Hersheykisses.bmp Dots_one.bmp 53 52 1 u 2 0 772.677242 0.57 0.60 
BM2_719 0 1 2 23 123 Sourpatch.bmp Jollyranchergreen.bmp 35 58 1 u 3 0 785.351532 1.29 0.48 
BM2_719 0 1 2 24 132 Hersheykisses.bmp Laysclassic.bmp 53 48 1 u 2 0 639.643330 0.57 0.85 
BM2_719 0 1 2 25 140 Nutterbutter.bmp PringlesRed.bmp 41 43 1 u 1 0 600.384993 1.06 1.05 
BM2_719 0 1 2 26 144 CheesyDoritos.bmp Snickers.bmp 59 34 0 i 3 0 924.774470 0.46 1.35 
BM2_719 0 1 2 27 147 Fritos.bmp CheesyDoritos.bmp 37 59 1 x 3 999 999000.000000 1.07 0.46 
BM2_719 0 1 2 28 151 Almondjoy.bmp Fritos.bmp 60 37 0 i 3 0 1080.670481 0.02 1.07 
BM2_719 0 1 2 29 154 Milkduds.bmp Nutterbutter.bmp 40 41 0 i 1 0 1048.197927 1.06 1.06 
BM2_719 0 1 2 30 158 Almondjoy.bmp Whatchamacallit.bmp 60 36 0 i 3 0 884.350020 0.02 1.25 
BM2_719 0 1 2 31 161 Nutterbutter.bmp 100grand_small.bmp 41 39 1 u 1 0 620.034972 1.06 1.06 
BM2_719 0 1 2 32 167 Hersheykisses.bmp FrootLoops.bmp 53 47 1 u 2 0 594.597446 0.57 0.86 
BM2_719 0 1 2 33 170 Whatchamacallit.bmp Doritosranch.bmp 36 57 1 u 3 0 890.201854 1.25 0.51 
BM2_719 0 1 2 34 174 Slimjim.bmp Crunch.bmp 51 50 0 i 2 0 758.282514 0.80 0.82 
BM2_719 0 1 2 35 179 Funyuns_small.bmp 100grand_small.bmp 42 39 1 u 1 0 639.981799 1.05 1.06 
BM2_719 0 1 2 36 182 Jollyranchergreen.bmp Whatchamacallit.bmp 58 36 0 i 3 0 719.554705 0.48 1.25 
BM2_719 0 1 2 37 185 Slimjim.bmp Toberlorone.bmp 51 46 0 i 2 0 998.630369 0.80 0.97 
BM2_719 0 1 2 38 188 Lindt_small.bmp FlamingCheetos.bmp 44 38 0 i 1 0 958.164346 1.04 1.06 
BM2_719 0 1 2 39 191 Riprolls.bmp Milkduds.bmp 45 40 1 u 1 0 749.216378 1.00 1.06 
BM2_719 0 1 2 40 195 FrootLoops.bmp Crunch.bmp 47 50 0 i 2 0 1017.888919 0.86 0.82 
BM2_719 0 1 2 41 200 Snickers.bmp Doritosranch.bmp 34 57 1 u 3 0 1003.510544 1.35 0.51 
BM2_719 0 1 2 42 204 Jollyranchergreen.bmp Snickers.bmp 58 34 0 i 3 0 864.165090 0.48 1.35 
BM2_719 0 1 2 43 208 FlamingCheetos.bmp 100grand_small.bmp 38 39 1 u 1 0 1236.184236 1.06 1.06 
BM2_719 0 1 2 44 212 Toberlorone.bmp FrootLoops.bmp 46 47 1 u 2 0 1248.805328 0.97 0.86 
BM2_719 0 1 2 45 218 Sourpatch.bmp Almondjoy.bmp 35 60 1 u 3 0 911.483602 1.29 0.02 
BM2_719 0 1 2 46 224 CheesyDoritos.bmp Sourpatch.bmp 59 35 0 i 3 0 942.139333 0.46 1.29 
BM2_719 0 1 2 47 229 Dots_one.bmp Crunch.bmp 52 50 0 i 2 0 1295.754972 0.60 0.82 
BM2_719 0 1 2 48 236 Hersheykisses.bmp Slimjim.bmp 53 51 1 u 2 0 1460.107836 0.57 0.80 
