subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_703 0 1 5 30 158 Almondjoy.bmp Lollipopred.bmp 48 53 0 u 2 1 658.323139 1.00 1.00 
BM2_703 0 1 5 31 161 Hersheykisses.bmp ChipsAhoy_small.bmp 42 44 1 u 1 0 753.420394 1.00 1.00 
BM2_703 0 1 5 32 167 Butterfinger.bmp Dots_one.bmp 35 58 1 u 3 0 1088.118492 1.00 0.00 
BM2_703 0 1 5 33 170 AnimalCrackers.bmp Almondjoy.bmp 46 48 1 u 2 0 1343.674581 1.00 1.00 
BM2_703 0 1 5 34 174 Dots_one.bmp Milkduds.bmp 58 36 0 i 3 0 971.752929 0.00 1.00 
BM2_703 0 1 5 35 179 Butterfinger.bmp FigNewton_small.bmp 35 57 1 i 3 1 1141.338556 1.00 1.00 
BM2_703 0 1 5 36 182 Milkduds.bmp redvines_small.bmp 36 59 1 u 3 0 876.947394 1.00 0.00 
BM2_703 0 1 5 37 185 PopTartsStrawberry.bmp AnimalCrackers.bmp 47 46 0 u 2 1 844.037929 1.00 1.00 
BM2_703 0 1 5 38 188 FamousAmos_small.bmp Keeblerfudgestripes.bmp 41 39 1 u 1 0 1179.453787 1.00 1.00 
BM2_703 0 1 5 39 191 Whatchamacallit.bmp FigNewton_small.bmp 37 57 1 u 3 0 690.714929 1.00 1.00 
BM2_703 0 1 5 40 195 Nutterbutter.bmp AnimalCrackers.bmp 51 46 0 i 2 0 1463.302923 1.00 1.00 
BM2_703 0 1 5 41 200 Crunch.bmp RitzBitz2.bmp 34 60 1 u 3 0 824.956192 1.00 0.00 
BM2_703 0 1 5 42 204 Crunch.bmp redvines_small.bmp 34 59 1 u 3 0 597.610728 1.00 0.00 
BM2_703 0 1 5 43 208 Nutterbutter.bmp Fritos.bmp 51 50 0 i 2 0 754.287623 1.00 1.00 
BM2_703 0 1 5 44 212 FamousAmos_small.bmp ChipsAhoy_small.bmp 41 44 1 i 1 1 742.315928 1.00 1.00 
BM2_703 0 1 5 45 218 Keeblerfudgestripes.bmp Hersheykisses.bmp 39 42 0 i 1 0 653.004864 1.00 1.00 
BM2_703 0 1 5 46 224 Milkduds.bmp RitzBitz2.bmp 36 60 1 u 3 0 739.625534 1.00 0.00 
BM2_703 0 1 5 47 229 PopTartsCinnamon.bmp ChipsAhoy_small.bmp 38 44 1 i 1 1 1213.269475 1.00 1.00 
BM2_703 0 1 5 48 236 100grand_small.bmp Almondjoy.bmp 49 48 1 u 2 0 993.546099 1.00 1.00 
