subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_706 13 Jollyranchergreen.bmp 1253.16 22 989.42 220.00 8.167599e+02 b 1254.18 8.166667e+02 8.333333e+02 48 5 
BM2_706 13 BabyRuth.bmp 1256.15 12 999000.00 120.00 999000  1257.17 8.166667e+02 8.333333e+02 33 56 
BM2_706 13 100grand_small.bmp 1260.15 24 999000.00 240.00 999000  1261.17 8.166667e+02 8.333333e+02 56 60 
BM2_706 13 Skittles.bmp 1262.15 11 899.79 110.00 8.167913e+02 b 1263.17 8.333333e+02 8.333333e+02 39 55 
BM2_706 13 PringlesRed.bmp 1264.16 12 999000.00 120.00 999000  1265.18 8.333333e+02 8.333333e+02 32 22 
BM2_706 13 FigNewton_small.bmp 1268.15 12 999000.00 120.00 999000  1269.17 8.333333e+02 8.333333e+02 36 35 
BM2_706 13 Cheezits.bmp 1270.16 12 999000.00 120.00 999000  1271.18 8.333333e+02 8.333333e+02 45 21 
BM2_706 13 redvines_small.bmp 1275.16 24 999000.00 240.00 999000  1276.18 8.333333e+02 8.333333e+02 58 3 
BM2_706 13 AnimalCrackers.bmp 1277.15 12 999000.00 120.00 999000  1278.17 8.333333e+02 8.333333e+02 34 42 
BM2_706 13 Snickers.bmp 1280.16 11 975.77 110.00 8.334052e+02 b 1281.18 8.500000e+02 8.333333e+02 44 39 
BM2_706 13 Crunch.bmp 1283.15 12 999000.00 120.00 999000  1284.17 8.500000e+02 8.333333e+02 31 27 
BM2_706 13 Ghiradelli_milk.bmp 1287.14 12 999000.00 120.00 999000  1288.16 8.500000e+02 8.333333e+02 37 45 
BM2_706 13 Butterfinger.bmp 1290.15 11 995.14 110.00 8.500803e+02 b 1291.17 8.666667e+02 8.333333e+02 40 6 
BM2_706 13 Lindt_small.bmp 1292.16 24 999000.00 240.00 999000  1293.18 8.666667e+02 8.333333e+02 53 59 
BM2_706 13 Hersheymilk_several.bmp 1295.15 22 948.78 220.00 8.334065e+02 b 1296.17 8.666667e+02 8.500000e+02 47 4 
BM2_706 13 Whatchamacallit.bmp 1299.15 11 921.34 110.00 8.667428e+02 b 1300.17 8.833333e+02 8.500000e+02 43 50 
BM2_706 13 Jollyrancherred.bmp 1302.16 22 1040.36 2200.00 8.500918e+02 b 1303.18 8.833333e+02 8.000000e+02 52 38 
BM2_706 13 Fritos.bmp 1304.15 24 999000.00 240.00 999000  1305.16 8.833333e+02 8.000000e+02 46 28 
BM2_706 13 3Musketeers.bmp 1306.15 12 999000.00 120.00 999000  1307.17 8.833333e+02 8.000000e+02 41 16 
BM2_706 13 Milkduds.bmp 1311.15 12 999000.00 120.00 999000  1312.17 8.833333e+02 8.000000e+02 35 13 
BM2_706 13 Laysclassic.bmp 1315.15 22 1011.32 2200.00 8.000833e+02 b 1316.16 8.833333e+02 7.500000e+02 51 51 
BM2_706 13 Lollipopred.bmp 1319.16 24 999000.00 240.00 999000  1320.18 8.833333e+02 7.500000e+02 60 57 
BM2_706 13 FrootLoops.bmp 1325.16 24 999000.00 240.00 999000  1326.18 8.833333e+02 7.500000e+02 57 1 
BM2_706 13 Hersheykisses.bmp 1327.15 24 999000.00 240.00 999000  1328.17 8.833333e+02 7.500000e+02 55 24 
BM2_706 13 MilkyWay.bmp 1329.15 12 999000.00 120.00 999000  1330.17 8.833333e+02 7.500000e+02 38 48 
BM2_706 13 Laffytaffyred_one.bmp 1331.14 24 999000.00 240.00 999000  1332.16 8.833333e+02 7.500000e+02 50 46 
BM2_706 13 Riprolls.bmp 1333.15 24 999000.00 240.00 999000  1334.17 8.833333e+02 7.500000e+02 54 58 
BM2_706 13 Granolabar.bmp 1337.14 24 999000.00 240.00 999000  1338.16 8.833333e+02 7.500000e+02 49 37 
BM2_706 13 Dots_one.bmp 1339.15 24 999000.00 240.00 999000  1340.17 8.833333e+02 7.500000e+02 59 44 
BM2_706 13 Cheetos.bmp 1343.15 12 999000.00 120.00 999000  1344.17 8.833333e+02 7.500000e+02 42 23 
