subjid runnum itemname onsettime trialtype RT respInTime Audiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_720 9 Hersheymilk_several.bmp 784.60 24 999000.00 240.00 999000  785.60 8.166667e+02 7.500000e+02 57 8 
BM2_720 9 Hersheykisses.bmp 789.58 24 999000.00 240.00 999000  790.60 8.166667e+02 7.500000e+02 58 32 
BM2_720 9 Cheezits.bmp 791.58 22 917.88 220.00 7.501022e+02 b 792.60 8.166667e+02 7.666667e+02 51 40 
BM2_720 9 Jollyranchergreen.bmp 793.59 24 999000.00 240.00 999000  794.61 8.166667e+02 7.666667e+02 60 41 
BM2_720 9 RiceKrispyTreat_small.bmp 799.59 12 999000.00 120.00 999000  800.61 8.166667e+02 7.666667e+02 38 22 
BM2_720 9 PringlesRed.bmp 801.58 24 999000.00 240.00 999000  802.60 8.166667e+02 7.666667e+02 55 58 
BM2_720 9 FigNewton_small.bmp 804.59 11 992.18 110.00 8.167812e+02 b 805.61 8.333333e+02 7.666667e+02 44 36 
BM2_720 9 RitzBitz2.bmp 806.58 24 999000.00 240.00 999000  807.60 8.333333e+02 7.666667e+02 46 56 
BM2_720 9 Jollyrancherred.bmp 810.59 24 999000.00 240.00 999000  811.61 8.333333e+02 7.666667e+02 56 4 
BM2_720 9 TeddyGrahamschocolate.bmp 812.58 11 865.35 110.00 8.334535e+02 b 813.60 8.500000e+02 7.666667e+02 40 43 
BM2_720 9 MrsFields.bmp 817.58 12 999000.00 120.00 999000  818.60 8.500000e+02 7.666667e+02 31 5 
BM2_720 9 Laffytaffyred_one.bmp 824.58 12 999000.00 120.00 999000  825.60 8.500000e+02 7.666667e+02 35 23 
BM2_720 9 Fritos.bmp 826.59 24 999000.00 240.00 999000  827.61 8.500000e+02 7.666667e+02 50 44 
BM2_720 9 CheesyDoritos.bmp 829.58 22 983.38 220.00 7.667559e+02 b 830.60 8.500000e+02 7.833333e+02 47 49 
BM2_720 9 Oreos.bmp 832.59 12 999000.00 120.00 999000  833.61 8.500000e+02 7.833333e+02 36 45 
BM2_720 9 Reeses.bmp 836.59 12 999000.00 120.00 999000  837.60 8.500000e+02 7.833333e+02 32 39 
BM2_720 9 Keeblerfudgestripes.bmp 840.58 11 767.58 11.00 8.500846e+02 b 841.60 8.666667e+02 7.833333e+02 39 51 
BM2_720 9 Riprolls.bmp 844.58 12 999000.00 120.00 999000  845.60 8.666667e+02 7.833333e+02 45 48 
BM2_720 9 Cheetos.bmp 847.58 22 956.36 220.00 7.834126e+02 b 848.60 8.666667e+02 8.000000e+02 48 54 
BM2_720 9 Lollipopred.bmp 853.59 24 999000.00 240.00 999000  854.61 8.666667e+02 8.000000e+02 59 35 
BM2_720 9 FlamingCheetos.bmp 855.58 12 999000.00 120.00 999000  856.60 8.666667e+02 8.000000e+02 33 11 
BM2_720 9 Laysclassic.bmp 858.58 12 999000.00 120.00 999000  859.60 8.666667e+02 8.000000e+02 41 2 
BM2_720 9 Slimjim.bmp 860.59 24 999000.00 240.00 999000  861.61 8.666667e+02 8.000000e+02 54 30 
BM2_720 9 Goldfish.bmp 862.58 24 999000.00 240.00 999000  863.60 8.666667e+02 8.000000e+02 49 34 
BM2_720 9 FrootLoops.bmp 864.59 12 999000.00 120.00 999000  865.61 8.666667e+02 8.000000e+02 37 57 
BM2_720 9 Funyuns_small.bmp 867.58 12 999000.00 120.00 999000  868.60 8.666667e+02 8.000000e+02 42 37 
BM2_720 9 ChipsAhoy_small.bmp 871.59 22 991.00 220.00 8.000851e+02 b 872.61 8.666667e+02 8.166667e+02 52 42 
BM2_720 9 PopTartsCinnamon.bmp 873.58 12 999000.00 120.00 999000  874.60 8.666667e+02 8.166667e+02 34 50 
BM2_720 9 Dots_one.bmp 875.59 24 999000.00 240.00 999000  876.61 8.666667e+02 8.166667e+02 53 38 
BM2_720 9 Doritosranch.bmp 877.57 11 774.19 11.00 8.667589e+02 b 878.59 8.833333e+02 8.166667e+02 43 29 
