subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidValueLeft bidValueRight 
BM2_700 0 2 4 19 105 CheesyDoritos.bmp Toberlorone.bmp 34 60 1 u 3 0 827.354542 0.71 0.05 
BM2_700 0 2 4 20 109 Lollipopred.bmp Whatchamacallit.bmp 42 40 0 i 1 0 768.048045 0.59 0.63 
BM2_700 0 2 4 21 113 PeanutMMs.bmp Jollyranchergreen.bmp 41 39 0 u 1 1 988.106558 0.59 0.69 
BM2_700 0 2 4 22 119 RitzBitz2.bmp Oreos.bmp 45 44 0 i 1 0 627.380922 0.53 0.56 
BM2_700 0 2 4 23 123 Nutterbutter.bmp AnimalCrackers.bmp 59 36 0 i 3 0 847.437794 0.05 0.70 
BM2_700 0 2 4 24 132 FrootLoops.bmp PayDay.bmp 47 49 1 u 2 0 1301.748983 0.23 0.14 
BM2_700 0 2 4 25 140 Toberlorone.bmp AnimalCrackers.bmp 60 36 0 i 3 0 1286.370910 0.05 0.70 
BM2_700 0 2 4 26 144 Milkduds.bmp Cheezits.bmp 50 52 0 u 2 1 1067.118944 0.11 0.11 
BM2_700 0 2 4 27 147 CheesyDoritos.bmp Slimjim.bmp 34 58 1 i 3 1 1386.637931 0.71 0.07 
BM2_700 0 2 4 28 151 Milano.bmp BabyRuth.bmp 53 51 0 u 2 1 854.701559 0.09 0.11 
BM2_700 0 2 4 29 154 BabyRuth.bmp PayDay.bmp 51 49 1 u 2 0 942.341121 0.11 0.14 
BM2_700 0 2 4 30 158 TeddyGrahamschocolate.bmp MrGoodbar.bmp 38 43 0 i 1 0 875.041151 0.69 0.56 
BM2_700 0 2 4 31 161 Jollyranchergreen.bmp TeddyGrahamschocolate.bmp 39 38 1 u 1 0 1066.038646 0.69 0.69 
BM2_700 0 2 4 32 167 Milkduds.bmp FrootLoops.bmp 50 47 0 x 2 999 999000.000000 0.11 0.23 
BM2_700 0 2 4 33 170 Oreos.bmp PeanutMMs.bmp 44 41 1 u 1 0 1112.331785 0.56 0.59 
BM2_700 0 2 4 34 174 MrGoodbar.bmp RitzBitz2.bmp 43 45 1 u 1 0 844.378204 0.56 0.53 
BM2_700 0 2 4 35 179 Milano.bmp Almondjoy.bmp 53 48 0 u 2 1 966.014602 0.09 0.20 
BM2_700 0 2 4 36 182 AnimalCrackers.bmp FigNewton_small.bmp 36 57 1 u 3 0 1141.531936 0.70 0.07 
BM2_700 0 2 4 37 185 Oreos.bmp TeddyGrahamschocolate.bmp 44 38 1 u 1 0 716.634373 0.56 0.69 
BM2_700 0 2 4 38 188 MilkyWay.bmp Toberlorone.bmp 35 60 1 u 3 0 876.336331 0.71 0.05 
BM2_700 0 2 4 39 191 Jollyrancherred.bmp FrootLoops.bmp 46 47 0 u 2 1 1211.323636 0.47 0.23 
BM2_700 0 2 4 40 195 Nutterbutter.bmp Laffytaffyred_one.bmp 59 37 0 i 3 0 999.957727 0.05 0.69 
BM2_700 0 2 4 41 200 BabyRuth.bmp Jollyrancherred.bmp 51 46 1 u 2 0 1241.660775 0.11 0.47 
BM2_700 0 2 4 42 204 Toberlorone.bmp Laffytaffyred_one.bmp 60 37 0 i 3 0 742.241757 0.05 0.69 
BM2_700 0 2 4 43 208 FigNewton_small.bmp CheesyDoritos.bmp 57 34 0 i 3 0 890.923727 0.07 0.71 
BM2_700 0 2 4 44 212 Jollyrancherred.bmp Almondjoy.bmp 46 48 0 u 2 1 774.885434 0.47 0.20 
BM2_700 0 2 4 45 218 MrGoodbar.bmp PeanutMMs.bmp 43 41 1 u 1 0 677.553968 0.56 0.59 
BM2_700 0 2 4 46 224 MrGoodbar.bmp Lollipopred.bmp 43 42 1 u 1 0 940.227056 0.56 0.59 
BM2_700 0 2 4 47 229 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 40 38 1 u 1 0 749.960421 0.63 0.69 
BM2_700 0 2 4 48 236 Whatchamacallit.bmp RitzBitz2.bmp 40 45 1 u 1 0 914.167383 0.63 0.53 
